# Avida time data
# Sat Feb 18 01:08:21 2017
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

168400 1754.45 8.47773 134820 
168500 1755.48 7.89791 168960 
168600 1756.51 8.5142 141240 
168700 1757.54 9.50657 140340 
168800 1758.57 9.26957 136470 
168900 1759.61 8.64627 164370 
169000 1760.64 9.11595 136410 
169100 1761.67 9.59016 127320 
169200 1762.71 8.21277 171450 
169300 1763.74 8.09269 140760 
169400 1764.77 8.53718 168000 
169500 1765.8 8.45627 134610 
169600 1766.83 8.00555 160650 
169700 1767.86 9.16197 128130 
169800 1768.89 8.16164 156090 
169900 1769.92 8.43854 158730 
170000 1770.94 7.8927 180150 
170100 1771.96 7.6095 130170 
170200 1772.99 8.1313 130980 
170300 1774.01 7.64012 142350 
170400 1775.04 7.70878 154230 
170500 1776.06 7.29256 135990 
170600 1777.08 8.97561 140070 
170700 1778.1 8.56958 139650 
170800 1779.12 8.08016 152670 
170900 1780.15 7.91239 149850 
171000 1781.18 7.88521 138600 
171100 1782.2 7.89736 136260 
171200 1783.22 8.19316 139080 
171300 1784.25 8.65363 161040 
171400 1785.27 7.97367 152370 
171500 1786.3 8.28389 148500 
171600 1787.32 8.09822 144210 
171700 1788.34 8.69218 145740 
171800 1789.37 8.38912 156660 
171900 1790.4 7.81826 134910 
172000 1791.42 8.47123 143970 
172100 1792.45 8.16259 132150 
172200 1793.47 8.41049 142620 
172300 1794.49 8.31863 154950 
172400 1795.52 8.54572 140160 
172500 1796.55 8.06603 147120 
172600 1797.58 8.45207 131880 
172700 1798.61 8.65686 146880 
172800 1799.64 8.51382 152490 
172900 1800.66 8.01833 162360 
173000 1801.69 8.88322 129030 
173100 1802.72 8.66012 122430 
173200 1803.75 8.63246 162990 
173300 1804.78 7.73529 176940 
173400 1805.81 9.09296 123090 
173500 1806.84 9.50292 132570 
173600 1807.86 8.32785 155100 
173700 1808.89 8.75386 167580 
173800 1809.91 8.70623 160590 
173900 1810.94 8.09361 137160 
174000 1811.97 8.29572 131220 
174100 1813 8.66536 159120 
174200 1814.03 8.50832 155520 
174300 1815.07 9.03778 144960 
174400 1816.1 9.67892 139170 
174500 1817.14 8.64098 123360 
174600 1818.17 7.95644 155160 
174700 1819.21 7.84962 151650 
174800 1820.25 7.85207 148740 
174900 1821.28 8.45562 124710 
175000 1822.31 7.83216 126480 
175100 1823.34 7.66514 143430 
175200 1824.38 7.59337 164100 
175300 1825.41 7.93579 136080 
175400 1826.44 7.81156 118080 
175500 1827.47 7.68852 139890 
175600 1828.5 7.17021 168180 
175700 1829.54 7.2671 153120 
175800 1830.56 8.12548 108750 
175900 1831.6 8.04769 138360 
176000 1832.63 8.01318 141450 
176100 1833.66 7.48037 148950 
176200 1834.69 7.4713 132870 
176300 1835.72 7.73369 154350 
176400 1836.76 7.48873 124260 
176500 1837.79 7.90485 131400 
176600 1838.82 8.0616 163350 
176700 1839.85 8.52485 153720 
176800 1840.88 7.56399 117930 
176900 1841.91 8.97648 139650 
177000 1842.94 7.91127 166290 
177100 1843.98 7.26043 163920 
177200 1845.01 7.49443 124920 
177300 1846.05 8.50111 147120 
177400 1847.08 7.22709 139890 
177500 1848.11 7.71593 149400 
177600 1849.15 7.65439 164190 
177700 1850.18 7.86938 138930 
177800 1851.2 7.93228 127470 
177900 1852.23 7.8619 131070 
178000 1853.27 7.44971 183600 
178100 1854.3 7.33143 144810 
178200 1855.34 8.24141 132570 
178300 1856.37 9.00336 132840 
178400 1857.4 8.29359 153000 
178500 1858.44 8.60785 186870 
178600 1859.47 8.27622 146130 
178700 1860.51 8.7501 150060 
178800 1861.54 8.15307 135870 
178900 1862.58 8.38206 150810 
179000 1863.62 8.52121 160050 
179100 1864.65 7.66749 155100 
179200 1865.67 8.07532 138000 
179300 1866.71 8.00529 129300 
179400 1867.75 7.29528 141450 
179500 1868.79 7.50126 153030 
179600 1869.82 7.70365 157230 
179700 1870.86 7.10647 127620 
179800 1871.9 8.56238 125940 
179900 1872.94 7.525 157200 
180000 1873.97 8.12746 168180 
180100 1875.01 7.59254 155610 
180200 1876.04 8.06245 116790 
180300 1877.08 8.44052 118590 
180400 1878.12 8.33977 145500 
180500 1879.15 7.83936 178230 
180600 1880.19 8.21651 138630 
180700 1881.22 8.57826 117630 
180800 1882.26 8.11303 136050 
180900 1883.3 8.27177 166350 
181000 1884.33 8.14446 147120 
181100 1885.37 8.33801 127050 
181200 1886.4 9.32736 132570 
181300 1887.44 7.37008 152040 
181400 1888.48 7.41231 139680 
181500 1889.51 7.51138 138390 
181600 1890.55 8.39578 150480 
181700 1891.59 8.34377 138990 
181800 1892.63 7.66275 130920 
181900 1893.67 8.09189 142530 
182000 1894.71 8.09104 168240 
182100 1895.75 7.41879 135450 
182200 1896.79 7.81692 146940 
182300 1897.83 7.89824 122910 
182400 1898.86 6.96592 133560 
182500 1899.9 7.43128 123510 
182600 1900.94 7.51978 158940 
182700 1901.98 7.70458 125490 
182800 1903.02 8.01567 132600 
182900 1904.05 7.57846 119190 
183000 1905.09 7.45497 163290 
183100 1906.13 6.71231 141330 
183200 1907.17 7.78464 129870 
183300 1908.21 7.33985 130140 
183400 1909.25 8.40227 138810 
183500 1910.28 7.78693 165840 
183600 1911.32 8.24422 133350 
183700 1912.36 8.07226 129720 
183800 1913.4 8.02169 138900 
183900 1914.44 7.91843 159300 
184000 1915.48 7.83892 150990 
184100 1916.52 8.34944 142380 
184200 1917.56 8.04414 138210 
184300 1918.6 8.38995 155610 
184400 1919.64 7.65961 141090 
184500 1920.68 8.11229 145170 
184600 1921.72 7.26697 145770 
184700 1922.76 7.3598 135330 
184800 1923.8 8.00019 157650 
184900 1924.84 7.26728 145050 
185000 1925.88 8.14684 121380 
185100 1926.92 7.95358 150870 
185200 1927.96 8.28097 159240 
185300 1929 8.99825 152880 
185400 1930.04 8.35972 121770 
185500 1931.08 9.22007 141420 
185600 1932.12 8.06962 154920 
185700 1933.16 8.14177 152160 
185800 1934.2 7.98087 131940 
185900 1935.24 7.88019 153180 
186000 1936.28 8.47498 138330 
186100 1937.32 8.41119 145770 
186200 1938.36 7.87229 149160 
186300 1939.4 7.00374 134640 
186400 1940.45 7.66586 135540 
186500 1941.49 7.05585 106620 
186600 1942.53 8.06797 120090 
186700 1943.57 7.28746 192600 
186800 1944.61 6.33403 141870 
186900 1945.65 7.87826 116670 
187000 1946.69 7.19037 120420 
187100 1947.73 7.20988 135690 
187200 1948.78 6.78774 155640 
187300 1949.82 7.44736 151230 
187400 1950.86 6.92824 144630 
187500 1951.9 8.25561 127170 
187600 1952.94 7.50366 149370 
187700 1953.98 7.37096 165960 
187800 1955.03 7.20391 137010 
187900 1956.07 7.92317 128610 
188000 1957.11 7.02937 133890 
188100 1958.15 7.45523 141330 
188200 1959.2 7.87411 145590 
188300 1960.24 7.83367 163620 
188400 1961.28 8.26841 138000 
188500 1962.32 9.04591 129750 
188600 1963.37 7.77002 160140 
188700 1964.41 7.75739 157140 
188800 1965.46 8.18973 140970 
188900 1966.5 8.63533 138870 
189000 1967.54 8.21232 124500 
189100 1968.59 8.08015 151170 
189200 1969.63 7.37571 142620 
189300 1970.67 7.65376 158220 
189400 1971.71 7.68693 135390 
189500 1972.75 7.9872 120600 
189600 1973.79 7.89516 165030 
189700 1974.83 7.28847 156720 
189800 1975.87 7.31794 150510 
189900 1976.91 7.72671 133350 
190000 1977.95 7.63538 135420 
190100 1978.99 7.57661 149730 
190200 1980.04 8.05944 146280 
190300 1981.08 7.61863 147030 
190400 1982.12 7.68612 128580 
190500 1983.17 7.79224 143820 
190600 1984.21 6.96472 133710 
190700 1985.25 7.01322 136500 
190800 1986.29 7.22745 128040 
190900 1987.34 7.68008 119190 
191000 1988.38 7.42668 150120 
191100 1989.42 7.53609 135030 
191200 1990.46 7.46224 135630 
191300 1991.5 8.36111 141390 
191400 1992.55 7.85413 126780 
191500 1993.59 8.69421 140130 
191600 1994.63 8.20031 151080 
191700 1995.67 8.45833 130800 
191800 1996.72 8.61071 147210 
191900 1997.76 8.60851 121350 
192000 1998.8 8.43036 176250 
192100 1999.84 8.55203 125850 
192200 2000.89 8.66466 113190 
192300 2001.93 8.41446 133080 
192400 2002.97 7.87623 141870 
192500 2004.01 8.1845 142440 
192600 2005.05 7.14384 129570 
192700 2006.09 7.39242 136470 
192800 2007.13 7.86451 124710 
192900 2008.18 7.21153 140220 
193000 2009.22 7.09527 162030 
193100 2010.27 6.88221 156720 
193200 2011.31 7.37599 115620 
193300 2012.36 7.59259 100860 
193400 2013.4 7.89297 148260 
193500 2014.45 6.96464 166950 
193600 2015.5 6.93139 134850 
193700 2016.54 7.52471 108960 
193800 2017.59 7.42055 114780 
193900 2018.63 7.36538 165030 
194000 2019.68 6.98873 155100 
194100 2020.73 7.40849 139860 
194200 2021.77 7.75175 148440 
194300 2022.82 7.23534 139950 
194400 2023.86 7.68919 121440 
194500 2024.91 8.14759 151200 
194600 2025.96 7.63744 144720 
194700 2027 7.552 153060 
194800 2028.05 8.30196 119400 
194900 2029.09 8.42973 138870 
195000 2030.14 8.35677 153510 
195100 2031.19 8.49459 144960 
195200 2032.23 8.28995 156210 
195300 2033.28 8.23441 137670 
195400 2034.32 8.05952 149820 
195500 2035.37 7.69534 142680 
195600 2036.41 8.4121 145440 
195700 2037.46 7.46955 130320 
195800 2038.5 7.95283 154830 
195900 2039.54 8.22029 152010 
196000 2040.59 8.76346 150210 
196100 2041.63 8.00192 139260 
196200 2042.68 8.83181 143250 
196300 2043.72 8.7825 151350 
196400 2044.76 8.79772 158310 
196500 2045.8 8.06161 163590 
196600 2046.84 8.70825 122160 
196700 2047.89 7.95239 131460 
196800 2048.93 7.7445 147480 
196900 2049.98 8.10684 148140 
197000 2051.02 8.69846 135270 
197100 2052.07 9.48292 117630 
197200 2053.11 7.93464 156900 
197300 2054.16 9.11947 138870 
197400 2055.21 8.28406 154440 
197500 2056.25 7.61439 155730 
197600 2057.3 7.35507 139140 
197700 2058.34 7.91968 133140 
197800 2059.39 7.8459 150630 
197900 2060.44 8.21085 148590 
198000 2061.48 8.13056 142530 
198100 2062.53 8.59105 138210 
198200 2063.57 7.54188 165390 
198300 2064.62 8.39646 118680 
198400 2065.67 8.44665 163230 
198500 2066.71 8.76332 153450 
198600 2067.76 10.34 127470 
198700 2068.81 9.9086 132240 
198800 2069.86 9.52037 161640 
198900 2070.91 8.91414 168150 
199000 2071.96 9.40474 139230 
199100 2073.01 9.08038 140400 
199200 2074.05 9.57264 158340 
199300 2075.1 8.42383 150690 
199400 2076.15 8.92533 155580 
199500 2077.2 8.86785 145800 
199600 2078.25 9.40774 144120 
199700 2079.29 8.26824 161340 
199800 2080.34 7.6035 161910 
199900 2081.39 8.39854 144930 
200000 2082.44 7.88936 132270 
200100 2083.49 8.18338 175530 
200200 2084.53 6.83762 151620 
200300 2085.58 7.00173 136140 
200400 2086.63 6.70923 156510 
200500 2087.67 6.354 157740 
200600 2088.72 6.07467 157560 
200700 2089.76 5.98528 173580 
200800 2090.81 6.01945 163020 
200900 2091.86 5.63369 122850 
201000 2092.9 6.1792 149160 
