# Sat Feb 18 01:08:21 2017
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

58300 11 2.34483 39 0.635353 1.72003 
58400 11 2.39899 41 0.655715 1.74412 
58500 10 2.30842 37 0.705998 1.80417 
58600 11 2.40682 37 0.705206 1.80722 
58700 11 2.24521 35 0.744924 1.88084 
58800 11 2.24376 37 0.688053 1.78848 
58900 12 2.32798 38 0.7165 1.82509 
59000 12 2.37822 38 0.639806 1.69429 
59100 11 2.33422 38 0.697335 1.79027 
59200 11 2.4037 38 0.673205 1.75293 
59300 12 2.30477 39 0.709115 1.82557 
59400 12 2.31296 36 0.723412 1.8484 
59500 12 2.36415 42 0.709417 1.83157 
59600 12 2.37352 38 0.727211 1.84466 
59700 11 2.41494 36 0.692461 1.79059 
59800 11 2.43151 38 0.704688 1.80147 
59900 12 2.43012 39 0.672235 1.75225 
60000 12 2.39694 38 0.757846 1.88649 
60100 11 2.46239 36 0.682657 1.76924 
60200 12 2.41643 37 0.739088 1.86762 
60300 11 2.42739 36 0.750108 1.87645 
60400 11 2.41961 37 0.735651 1.85399 
60500 11 2.3731 36 0.781095 1.92621 
60600 10 2.37542 39 0.720932 1.84454 
60700 10 2.45107 36 0.772867 1.91051 
60800 10 2.4554 39 0.709551 1.81282 
60900 10 2.44215 37 0.759039 1.88345 
61000 10 2.50337 39 0.766388 1.90357 
61100 11 2.43245 39 0.774383 1.92309 
61200 11 2.44083 38 0.771943 1.89526 
61300 11 2.57466 37 0.771129 1.90293 
61400 10 2.4977 36 0.825272 1.95713 
61500 10 2.56257 38 0.77919 1.89887 
61600 11 2.55715 36 0.819343 1.94348 
61700 10 2.56755 37 0.799661 1.91394 
61800 10 2.53516 34 0.82738 1.96953 
61900 13 2.61007 39 0.77155 1.8989 
62000 12 2.44092 40 0.793299 1.92846 
62100 13 2.55096 40 0.800233 1.93268 
62200 13 2.58508 43 0.809041 1.94987 
62300 11 2.48205 41 0.816549 1.95672 
62400 13 2.67755 46 0.844438 1.99352 
62500 14 2.65311 46 0.809818 1.94098 
62600 14 2.65726 45 0.802479 1.93269 
62700 14 2.69901 48 0.817232 1.95617 
62800 13 2.49326 44 0.810097 1.95236 
62900 13 2.74521 46 0.820728 1.96374 
63000 13 2.65982 46 0.839626 2.00121 
63100 12 2.54845 44 0.835445 1.99148 
63200 15 2.70063 47 0.873468 2.03592 
63300 15 2.69566 45 0.822682 1.97957 
63400 14 2.61483 44 0.782319 1.9156 
63500 14 2.76214 46 0.758396 1.89427 
63600 14 2.72496 46 0.760741 1.88052 
63700 13 2.66584 42 0.756618 1.8661 
63800 15 2.72966 44 0.766094 1.88838 
63900 15 2.73599 44 0.753893 1.86726 
64000 15 2.62295 41 0.761866 1.88567 
64100 16 2.83054 49 0.769725 1.86346 
64200 13 2.65394 44 0.644947 1.71095 
64300 13 2.68062 45 0.709695 1.80363 
64400 14 2.83847 46 0.664526 1.71857 
64500 14 2.6352 45 0.682017 1.74687 
64600 14 2.83394 42 0.678513 1.74716 
64700 14 2.75632 44 0.697118 1.76042 
64800 15 2.80126 41 0.655026 1.71424 
64900 14 2.86281 45 0.661139 1.72018 
65000 12 2.73136 38 0.655701 1.70395 
65100 13 2.9052 41 0.676146 1.71604 
65200 13 2.86502 42 0.639054 1.679 
65300 12 2.82417 40 0.659742 1.69164 
65400 13 2.88091 43 0.627789 1.66252 
65500 13 2.90315 42 0.677539 1.71937 
65600 15 2.86881 40 0.682055 1.71743 
65700 16 2.85303 44 0.696866 1.74934 
65800 17 2.89234 45 0.707208 1.75966 
65900 15 2.77919 42 0.716664 1.79215 
66000 15 2.87166 40 0.681899 1.71611 
66100 14 2.81209 40 0.753263 1.84421 
66200 14 2.86068 40 0.680311 1.72379 
66300 14 2.89718 41 0.752308 1.84063 
66400 16 2.95793 44 0.691958 1.73893 
66500 17 2.98472 43 0.707921 1.75306 
66600 14 3.0131 39 0.749479 1.82031 
66700 15 2.87973 41 0.668278 1.70372 
66800 13 2.98189 41 0.768927 1.83812 
66900 15 2.99829 47 0.725721 1.80831 
67000 15 2.90545 44 0.731422 1.79119 
67100 15 3.03536 49 0.761883 1.84157 
67200 15 2.96491 50 0.739804 1.79503 
67300 15 3.06441 48 0.75239 1.83012 
67400 13 2.97949 50 0.769527 1.87105 
67500 16 3.01979 51 0.710449 1.73978 
67600 15 3.02957 49 0.77689 1.87968 
67700 15 3.02824 50 0.736713 1.80853 
67800 15 3.05982 47 0.721302 1.7716 
67900 16 3.06473 50 0.737219 1.82391 
68000 17 3.09837 49 0.727069 1.79853 
68100 18 3.09017 49 0.772016 1.86767 
68200 18 3.09784 50 0.792635 1.92232 
68300 18 3.05632 51 0.749764 1.85044 
68400 17 3.06592 45 0.789481 1.91317 
68500 18 3.02439 47 0.786729 1.90622 
68600 14 3.02549 43 0.718666 1.79424 
68700 17 3.02819 46 0.746357 1.84494 
68800 17 2.96849 49 0.708845 1.80111 
68900 15 2.9706 47 0.688576 1.75349 
69000 14 2.90708 48 0.753064 1.88314 
69100 15 2.94355 51 0.742758 1.83538 
69200 15 2.98354 47 0.600727 1.63975 
69300 15 2.85682 52 0.773055 1.89178 
69400 16 3.04555 51 0.656459 1.71219 
69500 15 2.93942 53 0.717947 1.78878 
69600 14 2.9775 49 0.738112 1.84078 
69700 16 2.97664 49 0.681608 1.73518 
69800 16 2.91119 50 0.765937 1.89224 
69900 14 2.80644 47 0.731218 1.84111 
70000 15 2.92385 50 0.760699 1.87216 
70100 17 2.89279 49 0.781036 1.9118 
70200 18 2.91254 54 0.791998 1.93367 
70300 17 2.89637 54 0.776752 1.90847 
70400 18 2.79997 49 0.7298 1.84505 
70500 19 2.88539 48 0.78808 1.9076 
70600 15 2.72459 47 0.71075 1.77937 
70700 16 2.79803 50 0.787872 1.9078 
70800 16 2.8029 51 0.782713 1.8754 
70900 16 2.79781 49 0.793488 1.91971 
71000 17 2.73298 47 0.842306 1.98408 
71100 18 2.80246 50 0.822211 1.95435 
71200 16 2.73422 48 0.806934 1.93633 
71300 17 2.78091 49 0.82782 1.97861 
71400 18 2.90726 55 0.784734 1.89595 
71500 18 2.80547 52 0.861094 2.0322 
71600 18 2.84617 48 0.85497 1.97698 
71700 19 2.81784 50 0.822486 1.93232 
71800 22 2.8651 52 0.852126 1.99395 
71900 20 2.81688 51 0.785838 1.87761 
72000 18 2.87985 48 0.816402 1.92448 
72100 16 2.7911 47 0.828571 1.95465 
72200 17 2.94042 42 0.727616 1.76852 
72300 17 2.77348 44 0.858698 1.99384 
72400 19 2.95014 49 0.797406 1.88424 
72500 19 3.00198 48 0.824908 1.91322 
72600 19 2.92201 45 0.841487 1.9512 
72700 16 2.90985 43 0.795129 1.87439 
72800 17 2.82935 45 0.86801 1.99057 
72900 17 2.89071 46 0.838061 1.94165 
73000 17 2.92704 45 0.781082 1.82796 
73100 18 2.86976 48 0.845287 1.96945 
73200 17 2.75828 45 0.832932 1.93001 
73300 16 3.02982 44 0.744625 1.75524 
73400 15 2.69128 45 0.886096 2.02593 
73500 14 2.97933 49 0.804217 1.87697 
73600 14 2.92648 48 0.852248 1.94838 
73700 14 2.87089 51 0.847383 1.96246 
73800 14 2.99791 53 0.737568 1.78745 
73900 15 2.74197 49 0.898208 2.05305 
74000 15 2.93741 44 0.818203 1.92735 
74100 13 2.8572 38 0.772234 1.85986 
74200 13 2.75451 42 0.881966 2.04766 
74300 13 2.74417 43 0.815283 1.9478 
74400 13 2.85712 44 0.85179 1.98132 
74500 15 2.74425 41 0.893966 2.06851 
74600 15 2.94724 42 0.810521 1.94277 
74700 16 2.84283 43 0.868883 2.0291 
74800 17 2.91444 42 0.839613 1.98384 
74900 16 2.87898 44 0.878798 2.02773 
75000 17 2.94242 42 0.917007 2.06418 
75100 17 2.9734 46 0.808516 1.93107 
75200 17 2.85405 47 0.901356 2.05668 
75300 16 2.89695 43 0.885072 2.02095 
75400 16 2.69142 49 0.907069 2.08002 
75500 16 2.66408 49 0.958024 2.1593 
75600 14 2.69901 41 0.872461 2.01795 
75700 14 2.58327 45 0.929306 2.11732 
75800 14 2.60156 41 0.88806 2.04379 
75900 13 2.59805 38 0.888834 2.05501 
76000 13 2.5566 42 0.913672 2.09849 
76100 14 2.57829 41 0.890875 2.06448 
76200 13 2.49244 46 0.940964 2.14128 
76300 13 2.57129 44 0.878277 2.06012 
76400 14 2.6694 46 0.905306 2.09215 
76500 15 2.58555 48 0.926012 2.12403 
76600 13 2.66058 44 0.910696 2.08648 
76700 14 2.57787 43 0.94823 2.14326 
76800 12 2.67596 41 0.903168 2.06545 
76900 15 2.66545 43 0.80078 1.90472 
77000 13 2.51983 39 0.972283 2.17309 
77100 14 2.58015 39 0.881698 2.05165 
77200 14 2.55568 39 0.935333 2.11947 
77300 17 2.46988 41 0.976516 2.19052 
77400 15 2.60952 40 0.872811 2.03147 
77500 15 2.60706 39 0.894152 2.0476 
77600 14 2.64961 38 0.930396 2.10191 
77700 13 2.58985 37 0.809083 1.93263 
77800 12 2.58799 33 0.912362 2.07528 
77900 13 2.65428 35 0.893607 2.05059 
78000 14 2.68859 33 0.85836 1.99754 
78100 14 2.60967 37 0.869248 1.99757 
78200 14 2.55875 35 0.84691 1.97826 
78300 13 2.59458 34 0.810329 1.92587 
78400 13 2.45698 35 0.819261 1.95471 
78500 13 2.56273 31 0.797863 1.91934 
78600 13 2.53108 32 0.792257 1.90388 
78700 12 2.65472 33 0.792358 1.88701 
78800 13 2.55633 31 0.815073 1.94968 
78900 13 2.48459 31 0.755924 1.84434 
79000 15 2.60392 34 0.756107 1.81855 
79100 14 2.59987 42 0.808647 1.9216 
79200 13 2.70205 38 0.794502 1.86461 
79300 12 2.58731 39 0.85224 2.00622 
79400 13 2.77175 39 0.813549 1.89076 
79500 13 2.63363 36 0.76254 1.82561 
79600 13 2.71807 39 0.834813 1.94094 
79700 14 2.68738 41 0.777051 1.86966 
79800 14 2.68516 40 0.792081 1.89952 
79900 12 2.65081 35 0.82245 1.93696 
80000 13 2.71972 38 0.763367 1.85019 
80100 13 2.56504 35 0.805183 1.92525 
80200 13 2.65042 40 0.815021 1.93753 
80300 13 2.64626 40 0.725833 1.79772 
80400 14 2.68776 42 0.811217 1.91065 
80500 14 2.69823 43 0.780699 1.86124 
80600 14 2.72199 40 0.763512 1.83176 
80700 15 2.69556 43 0.846847 1.9718 
80800 16 2.71024 38 0.797803 1.85002 
80900 17 2.71901 38 0.831904 1.91276 
81000 15 2.69098 35 0.846854 1.93573 
81100 16 2.82289 38 0.779286 1.82088 
81200 13 2.68332 35 0.828702 1.93075 
81300 15 2.87517 37 0.763829 1.81208 
81400 13 2.74399 39 0.78524 1.85303 
81500 15 2.7559 46 0.821817 1.93362 
81600 16 2.76333 50 0.787716 1.86709 
81700 15 2.72834 46 0.768834 1.8273 
81800 16 2.77051 51 0.811629 1.90958 
81900 15 2.71415 48 0.809254 1.87141 
82000 15 2.72133 49 0.894123 2.0396 
82100 16 2.69679 51 0.862193 2.00323 
82200 16 2.75935 50 0.871028 1.99425 
82300 14 2.62271 43 0.916962 2.09906 
82400 13 2.68918 44 0.879988 2.02051 
82500 13 2.68489 45 0.834299 1.9314 
82600 13 2.6661 43 0.854413 1.98414 
82700 14 2.6865 47 0.827373 1.9154 
82800 14 2.83526 45 0.727936 1.74237 
82900 12 2.71792 36 0.833129 1.94219 
83000 12 2.66339 37 0.893348 2.02747 
83100 14 2.76569 37 0.819078 1.91671 
83200 14 2.6535 32 0.914512 2.0858 
83300 17 2.66179 37 0.844715 1.96478 
83400 15 2.76117 37 0.899967 2.02691 
83500 13 2.53445 34 0.947175 2.13326 
83600 15 2.73803 35 0.896095 2.02342 
83700 13 2.66519 34 0.861081 1.98308 
83800 13 2.61978 33 0.925474 2.1038 
83900 14 2.68264 38 0.889042 2.0094 
84000 16 2.72252 40 0.872257 2.0173 
84100 14 2.69335 37 0.895738 2.07591 
84200 12 2.75355 37 0.894489 2.03543 
84300 14 2.68658 39 0.870853 2.03049 
84400 13 2.66238 33 0.88487 2.06506 
84500 15 2.71127 40 0.867576 2.00597 
84600 14 2.63336 40 0.922034 2.11711 
84700 14 2.58831 40 0.996471 2.23272 
84800 14 2.69301 41 0.92668 2.08725 
84900 12 2.55072 41 0.966007 2.18848 
85000 13 2.61676 46 0.962641 2.17129 
85100 14 2.73948 43 0.878928 2.0114 
85200 13 2.50818 41 0.952149 2.15368 
85300 14 2.69784 50 0.917865 2.09143 
85400 14 2.72722 47 0.877275 2.03204 
85500 14 2.56604 45 0.967178 2.1849 
85600 12 2.7013 44 0.8744 2.02378 
85700 13 2.61745 40 0.905506 2.07721 
85800 14 2.54006 44 0.916395 2.118 
85900 14 2.83237 44 0.746117 1.82142 
86000 14 2.72992 56 0.888513 2.04391 
86100 13 2.71302 50 0.854117 2.01402 
86200 15 2.78542 58 0.772671 1.84112 
86300 13 2.57878 52 0.851135 2.01153 
86400 13 2.66566 46 0.82172 1.9762 
86500 14 2.6354 55 0.849727 1.97963 
86600 14 2.59312 42 0.829167 1.97521 
86700 14 2.63199 40 0.79619 1.91959 
86800 15 2.60419 42 0.865496 2.01067 
86900 13 2.64326 46 0.889182 2.05617 
87000 15 2.58316 46 0.896838 2.07961 
87100 13 2.60511 47 0.876671 2.0393 
87200 14 2.48904 45 0.839118 2.01196 
87300 15 2.61372 45 0.88005 2.05245 
87400 12 2.56435 45 0.838791 1.97527 
87500 14 2.57054 45 0.908002 2.10038 
87600 14 2.70111 43 0.890935 2.0514 
87700 14 2.64345 45 0.835369 1.97998 
87800 13 2.66645 46 0.907809 2.08445 
87900 14 2.5841 45 0.837021 1.99372 
88000 17 2.71996 53 0.811765 1.94676 
88100 16 2.6662 50 0.861513 2.02367 
88200 13 2.76131 44 0.758728 1.85671 
88300 13 2.68582 43 0.752661 1.85673 
88400 14 2.71102 42 0.811556 1.94996 
88500 11 2.79713 36 0.768131 1.85336 
88600 13 2.62849 39 0.78439 1.89387 
88700 11 2.76936 38 0.837221 1.9728 
88800 12 2.67431 37 0.80129 1.89948 
88900 13 2.88411 44 0.807452 1.91635 
89000 14 2.7374 44 0.795045 1.91202 
89100 14 2.89507 46 0.811044 1.91869 
89200 12 2.78201 41 0.792524 1.91165 
89300 12 2.68597 47 0.815463 1.94629 
89400 12 2.72316 43 0.73798 1.81228 
89500 11 2.61865 43 0.832528 1.97522 
89600 13 2.73083 46 0.822621 1.93753 
89700 13 2.78624 46 0.791325 1.88785 
89800 13 2.72596 48 0.835484 1.9688 
89900 14 2.82448 47 0.793427 1.88279 
90000 13 2.79982 43 0.78385 1.85791 
90100 15 2.80561 48 0.815565 1.9166 
90200 14 2.87618 51 0.722056 1.73874 
90300 15 2.81017 52 0.756306 1.84193 
90400 14 2.76907 48 0.806682 1.91771 
90500 15 2.91346 53 0.774806 1.8341 
90600 15 2.68201 50 0.864019 1.99573 
90700 14 2.80952 42 0.851443 1.95837 
90800 14 2.81636 42 0.73416 1.77293 
90900 13 2.66792 43 0.854518 1.99782 
91000 14 2.82936 43 0.780501 1.85135 
91100 14 2.91122 46 0.740446 1.78174 
91200 16 2.72542 45 0.866772 1.99297 
91300 14 2.82151 40 0.791223 1.86904 
91400 14 2.86976 41 0.85193 1.94437 
91500 14 2.71345 41 0.907301 2.04684 
91600 13 2.92231 44 0.767696 1.83031 
91700 14 2.78597 45 0.897522 2.03618 
91800 12 2.77893 42 0.852992 1.96454 
91900 13 2.77905 44 0.890523 2.00616 
92000 13 2.65113 45 0.939677 2.10199 
92100 14 2.74819 44 0.830351 1.94003 
92200 13 2.62563 44 0.953591 2.1052 
92300 13 2.65925 40 0.927325 2.09756 
92400 13 2.57588 39 0.937128 2.10311 
92500 11 2.67916 40 0.914346 2.0526 
92600 13 2.76686 39 0.841642 1.96099 
92700 12 2.62218 38 0.94608 2.11924 
92800 13 2.67003 43 0.886992 2.03262 
92900 13 2.59834 42 0.876262 2.02196 
93000 12 2.53575 43 0.946338 2.12863 
93100 12 2.56302 35 0.807336 1.92889 
93200 12 2.48335 45 0.994323 2.20304 
93300 11 2.57049 41 0.925922 2.09387 
93400 12 2.65249 41 0.822472 1.93946 
93500 15 2.48862 51 0.968349 2.15537 
93600 15 2.70987 46 0.780787 1.86865 
93700 14 2.56561 44 0.916535 2.06379 
93800 14 2.59638 43 0.955401 2.13574 
93900 12 2.5782 34 0.790733 1.90596 
94000 14 2.53727 42 1.00693 2.21723 
94100 14 2.62966 42 0.896921 2.05146 
94200 15 2.71571 44 0.833919 1.93486 
94300 12 2.59814 40 0.961574 2.1368 
94400 12 2.6642 42 0.75474 1.83835 
94500 13 2.66965 41 0.889721 2.02906 
94600 13 2.79431 41 0.844454 1.9527 
94700 13 2.78141 44 0.83444 1.95076 
94800 14 2.7084 42 0.962579 2.10353 
94900 14 2.8487 45 0.791998 1.87279 
95000 14 2.64134 49 0.933795 2.08421 
95100 13 2.74896 42 0.886839 2.01124 
95200 13 2.65235 40 0.758536 1.83569 
95300 14 2.74942 46 0.919318 2.0624 
95400 14 2.73521 48 0.810871 1.9427 
95500 14 2.62247 43 0.878508 2.03229 
95600 13 2.69808 40 0.899936 2.05329 
95700 13 2.62069 41 0.833274 1.9723 
95800 13 2.73397 41 0.863575 2.00088 
95900 12 2.83538 38 0.847826 1.96252 
96000 14 2.63733 49 0.882013 2.02911 
96100 15 2.88712 51 0.859091 1.96833 
96200 13 2.82561 45 0.772185 1.83676 
96300 14 2.63626 46 0.827547 1.94609 
96400 14 2.6769 45 0.822985 1.94164 
96500 14 2.80189 49 0.764208 1.83973 
96600 14 2.74613 46 0.782927 1.86801 
96700 14 2.83541 42 0.81847 1.91395 
96800 14 2.76703 47 0.769107 1.84839 
96900 13 2.75655 40 0.759955 1.82116 
97000 13 2.73465 44 0.792286 1.90459 
97100 14 2.6894 39 0.763792 1.84509 
97200 14 2.79853 40 0.775972 1.85919 
97300 15 2.69183 50 0.821864 1.94806 
97400 16 2.77268 49 0.745144 1.82985 
97500 15 2.60498 50 0.801691 1.9182 
97600 15 2.72041 47 0.765521 1.85263 
97700 17 2.72815 55 0.775338 1.8851 
97800 15 2.61838 49 0.796443 1.90847 
97900 14 2.77542 45 0.764558 1.87266 
98000 15 2.68014 47 0.854494 2.00599 
98100 15 2.72245 49 0.834998 1.9618 
98200 13 2.75142 40 0.831325 1.93515 
98300 17 2.72913 50 0.846612 1.96963 
98400 15 2.68781 48 0.829096 1.94035 
98500 18 2.99022 54 0.789067 1.85784 
98600 17 2.67963 52 0.874753 2.01832 
98700 18 2.91127 52 0.791593 1.87803 
98800 17 2.84044 51 0.712763 1.72681 
98900 17 2.80082 52 0.829259 1.93924 
99000 16 2.92312 49 0.752453 1.79726 
99100 16 2.84893 49 0.771621 1.82388 
99200 17 2.80593 51 0.782953 1.85723 
99300 16 2.77881 50 0.778971 1.84386 
99400 17 2.85922 49 0.739106 1.77959 
99500 13 2.70989 43 0.768636 1.84467 
99600 15 2.78264 46 0.800171 1.88523 
99700 14 2.62411 44 0.774104 1.88056 
99800 14 2.66106 44 0.860796 2.00602 
99900 14 2.69692 45 0.839179 1.95078 
100000 13 2.62344 42 0.768401 1.85651 
100100 11 2.58715 42 0.852196 1.98209 
100200 13 2.76488 43 0.796988 1.89581 
100300 12 2.62951 42 0.797725 1.9072 
100400 14 2.68551 41 0.833836 1.97131 
100500 13 2.59777 43 0.777002 1.88751 
100600 14 2.73925 46 0.79731 1.91306 
100700 16 2.79581 46 0.824687 1.94191 
100800 15 2.69295 47 0.794846 1.91058 
100900 15 2.66741 48 0.890692 2.05011 
101000 14 2.59476 44 0.786141 1.90015 
101100 13 2.54671 44 0.855832 2.01898 
101200 14 2.54627 52 0.856481 2.00897 
101300 13 2.68342 54 0.762137 1.84457 
101400 12 2.58143 45 0.838384 1.96261 
101500 13 2.6317 47 0.785535 1.87859 
101600 13 2.67163 44 0.732711 1.79427 
101700 13 2.65335 46 0.854463 1.97604 
101800 14 2.71668 47 0.851538 1.97117 
101900 14 2.51827 46 0.845286 1.97347 
102000 13 2.59023 40 0.913273 2.07055 
102100 14 2.64787 45 0.923509 2.08912 
102200 14 2.6501 42 0.833708 1.95136 
102300 14 2.80216 42 0.85909 1.97762 
102400 14 2.6403 43 0.819976 1.91811 
102500 12 2.70681 40 0.886071 1.98634 
102600 11 2.67032 42 0.847534 1.94636 
102700 13 2.61041 44 0.856011 1.97333 
102800 12 2.66066 36 0.886928 2.01591 
102900 12 2.77274 39 0.837351 1.92425 
103000 12 2.70804 42 0.884768 2.01106 
103100 13 2.72623 42 0.856399 1.97139 
103200 13 2.68955 39 0.857946 1.96586 
103300 13 2.67535 40 0.892251 2.01427 
103400 13 2.75535 37 0.859294 1.97952 
103500 12 2.69213 37 0.851821 1.96506 
103600 14 2.68472 40 0.877687 2.01103 
103700 14 2.76064 41 0.85757 1.9684 
103800 14 2.7646 40 0.855018 1.9699 
103900 13 2.75897 37 0.80897 1.8946 
104000 11 2.7212 39 0.855127 1.9862 
104100 14 2.83923 42 0.826251 1.94138 
104200 14 2.76723 39 0.846157 1.97423 
104300 13 2.77775 38 0.884674 2.02632 
104400 13 2.74503 41 0.78532 1.88211 
104500 12 2.85379 38 0.776328 1.84682 
104600 14 2.72605 44 0.827037 1.94215 
104700 13 2.77879 44 0.78738 1.873 
104800 12 2.68614 35 0.743188 1.81896 
104900 13 2.72955 42 0.813916 1.91973 
105000 13 2.76459 39 0.855689 1.96442 
105100 14 2.85354 46 0.867249 1.96582 
105200 12 2.69889 41 0.884493 2.01496 
105300 12 2.82851 36 0.878485 1.99481 
105400 14 2.8345 39 0.873674 1.97072 
105500 12 2.83044 39 0.861829 1.93406 
105600 13 2.78184 39 0.927816 2.06285 
105700 14 2.76911 40 0.940285 2.0957 
105800 13 2.77069 40 0.859125 1.98108 
105900 14 2.66061 41 0.910862 2.06363 
106000 15 2.79084 42 0.937286 2.06521 
106100 12 2.79088 39 0.821153 1.88838 
106200 18 2.75283 42 0.96259 2.11699 
106300 15 2.75654 42 0.913412 2.05414 
106400 16 2.822 44 0.920491 2.0551 
106500 14 2.74255 42 0.959487 2.12506 
106600 15 2.85335 42 0.796189 1.84989 
106700 17 2.82839 49 0.86647 1.96933 
106800 16 2.79218 45 0.89972 2.0197 
106900 17 2.93274 45 0.842995 1.92936 
107000 16 2.82408 46 0.89445 2.0303 
107100 15 2.79546 43 0.843618 1.93967 
107200 15 2.90227 41 0.856123 1.93651 
107300 16 2.78056 43 0.838744 1.92473 
107400 14 2.87329 42 0.788105 1.8253 
107500 14 2.69645 41 0.851654 1.95087 
107600 12 2.84106 36 0.830307 1.91487 
107700 12 2.76468 38 0.85053 1.94048 
107800 13 2.77946 39 0.864929 1.96902 
107900 13 2.78151 38 0.786851 1.86065 
108000 15 2.76493 39 0.864777 1.96559 
108100 15 2.86956 41 0.847122 1.93963 
108200 14 2.85963 36 0.81258 1.88239 
108300 15 2.79743 39 0.86463 1.95985 
108400 16 2.81408 37 0.800918 1.87392 
108500 14 2.80578 34 0.87714 1.98022 
108600 15 2.83255 38 0.946411 2.0903 
108700 14 2.90065 35 0.815552 1.86411 
108800 15 2.82216 36 0.947498 2.08405 
108900 13 2.75521 31 0.861988 1.9746 
109000 18 2.99912 44 0.823792 1.8966 
109100 17 2.92414 39 0.9039 2.02185 
109200 18 2.94596 41 0.807933 1.8884 
109300 17 3.00536 42 0.885753 1.98555 
109400 14 2.7913 35 0.883397 2.00722 
109500 15 2.9063 36 0.835171 1.91992 
109600 15 2.9026 39 0.877185 2 
109700 16 2.92951 43 0.835502 1.91827 
109800 15 2.91348 47 0.907418 2.033 
109900 15 2.89634 44 0.962273 2.12058 
110000 14 3.09371 46 0.833801 1.90096 
110100 17 2.86209 47 0.946162 2.09122 
110200 16 2.90906 44 0.920644 2.0584 
110300 15 2.87036 40 0.924131 2.05869 
110400 15 2.70356 42 1.02593 2.21671 
110500 14 2.75296 41 0.909465 2.06432 
110600 15 2.71974 43 0.930903 2.07194 
110700 15 2.70011 46 0.961151 2.14401 
110800 14 2.62008 38 0.867126 2.00882 
110900 15 2.83371 41 0.926964 2.05789 
111000 15 2.74647 41 0.892049 2.04506 
111100 16 2.69143 49 0.930384 2.09071 
111200 15 2.82601 42 0.865607 1.97861 
111300 16 2.77992 45 0.840819 1.96129 
111400 16 2.63397 43 0.932347 2.1038 
111500 14 2.84829 43 0.859551 1.98577 
111600 14 2.83958 42 0.853725 1.9659 
111700 15 2.73936 46 0.892078 2.03488 
111800 15 2.84926 45 0.86053 1.99128 
111900 16 2.88374 44 0.889842 2.00532 
112000 15 2.79725 43 0.861823 1.98051 
112100 16 2.89343 46 0.820051 1.92275 
112200 15 2.75936 41 0.839874 1.95689 
112300 15 2.74062 44 0.859798 1.97981 
112400 16 2.82173 48 0.889479 2.01775 
112500 17 2.79348 47 0.842899 1.95938 
112600 14 2.69017 47 0.919682 2.10291 
112700 14 2.64267 45 0.953949 2.14635 
112800 14 2.71668 45 0.81011 1.92168 
112900 15 2.59326 49 0.92467 2.10714 
113000 11 2.63166 42 0.946718 2.13067 
113100 13 2.68388 38 0.87837 2.00579 
113200 16 2.76295 45 0.884089 2.01028 
113300 13 2.62325 41 0.93636 2.10814 
113400 16 2.83615 44 0.845401 1.95442 
113500 12 2.62134 36 0.90554 2.0566 
113600 16 2.80874 40 0.913712 2.06283 
113700 15 2.68632 45 0.872214 2.01277 
113800 18 2.89035 50 0.881368 2.00413 
113900 17 2.78023 48 0.918793 2.07791 
114000 16 2.79203 50 0.920271 2.07 
114100 17 2.98584 45 0.823711 1.89987 
114200 19 2.86915 52 0.965091 2.15135 
114300 18 2.84927 54 0.942779 2.11761 
114400 16 2.91496 48 0.884256 1.98978 
114500 16 2.73552 47 0.906012 2.06016 
114600 14 2.7617 46 0.953868 2.12606 
114700 14 2.91942 43 0.851393 1.95544 
114800 13 2.76359 45 0.919285 2.08691 
114900 12 2.7306 45 0.974528 2.17073 
115000 13 2.84627 44 0.882599 2.03429 
115100 15 2.79131 44 0.885043 2.0252 
115200 14 2.85441 50 0.953644 2.14797 
115300 14 2.83137 41 0.835255 1.95873 
115400 14 2.95415 47 0.874656 1.99087 
115500 14 2.79862 48 0.95725 2.16239 
115600 14 2.81252 48 0.874079 2.01115 
115700 17 2.99536 56 0.894024 2.03174 
115800 18 2.943 61 0.940904 2.12005 
115900 15 2.78705 47 0.860021 1.98089 
116000 15 2.94893 52 0.917809 2.07041 
116100 16 2.89154 53 0.931125 2.1131 
116200 16 2.94029 49 0.866119 1.97957 
116300 15 3.00942 48 0.903591 2.04816 
116400 17 2.94754 51 0.963802 2.15996 
116500 15 2.89407 55 0.985343 2.19519 
116600 16 3.0231 52 0.906746 2.05385 
116700 16 2.98808 52 0.976051 2.17521 
116800 16 3.00944 51 0.99568 2.1971 
116900 15 3.01126 51 0.997991 2.19345 
117000 16 3.04347 56 0.995946 2.17677 
117100 14 3.02033 48 0.9936 2.18299 
117200 15 2.99442 52 0.99166 2.1971 
117300 15 3.07163 51 1.01713 2.24957 
117400 15 3.04838 50 1.00802 2.22457 
117500 13 2.85433 47 1.00864 2.23352 
117600 13 3.10341 47 1.00333 2.22321 
117700 13 2.95838 46 1.00543 2.23934 
117800 13 2.92443 47 1.00397 2.21729 
117900 14 2.96088 51 1.01457 2.22907 
118000 13 3.05446 52 1.02393 2.23842 
118100 13 2.90923 51 1.03797 2.28507 
118200 13 3.05167 51 0.96065 2.15143 
118300 14 2.96379 48 1.02682 2.27639 
118400 16 2.96118 57 1.01959 2.25896 
118500 13 3.00102 53 0.899145 2.06236 
