# Avida reaction data
# Sat Feb 18 01:08:21 2017
# First column gives the current update, all further columns give the number
# of currently living organisms each reaction has affected.
#  1: Update
#  2: NOT
#  3: NAND
#  4: AND
#  5: ORN
#  6: OR
#  7: ANDN
#  8: NOR
#  9: XOR
# 10: EQU

56300 4343 2350 0 2122 11 0 0 0 0 
56400 5258 3099 0 2842 6 0 0 0 0 
56500 3981 2291 0 1968 14 0 0 0 0 
56600 5397 3442 0 3279 11 0 0 0 0 
56700 4796 2950 0 2510 8 0 0 0 0 
56800 5923 3603 0 3142 0 0 0 0 0 
56900 5725 3611 0 2991 0 0 0 0 0 
57000 4981 2942 0 2521 0 0 0 0 0 
57100 5542 3244 0 2655 0 0 0 0 0 
57200 4528 2982 0 2265 0 0 0 0 0 
57300 5233 3132 0 2686 1 0 0 0 0 
57400 5071 3057 0 2624 0 0 0 0 0 
57500 5351 3358 0 2714 1 0 0 0 0 
57600 5807 3632 0 3047 5 0 0 0 0 
57700 4293 2690 0 2184 10 0 0 0 0 
57800 6432 3746 0 3227 15 0 0 0 0 
57900 4491 2625 0 2013 10 0 0 0 0 
58000 5667 3140 0 2605 6 0 0 0 0 
58100 5137 3035 0 2261 33 0 0 0 0 
58200 5767 3285 1 2542 18 1 0 0 0 
58300 4779 2584 8 2002 12 5 0 0 0 
58400 4935 2762 16 2050 19 10 0 0 0 
58500 5092 2766 2 2266 27 0 0 0 0 
58600 5057 2790 28 2304 15 15 0 0 0 
58700 6039 3429 15 2766 22 12 0 0 0 
58800 4901 2541 13 2005 5 6 0 0 0 
58900 5617 3068 43 2558 17 27 0 0 0 
59000 4203 2223 22 1883 20 14 0 0 0 
59100 5735 3311 14 2555 10 6 0 0 0 
59200 5077 2758 60 2208 10 26 0 0 0 
59300 5576 3108 13 2632 6 11 1 0 0 
59400 5476 3085 46 2426 11 36 0 0 0 
59500 5489 3061 55 2560 9 41 0 0 0 
59600 5252 3088 25 2622 3 24 0 0 0 
59700 4754 2729 34 2172 0 23 0 0 0 
59800 5837 3538 46 2827 3 28 0 0 0 
59900 4816 2702 16 2195 3 24 0 0 0 
60000 5494 3265 47 2639 5 41 0 0 0 
60100 4680 2751 33 2066 0 24 0 0 0 
60200 5481 3400 54 2440 1 33 0 0 0 
60300 4940 3050 50 2393 0 26 0 0 0 
60400 5274 3241 53 2614 0 21 0 0 0 
60500 5630 3535 49 2834 0 35 0 0 0 
60600 4970 3026 39 2417 0 27 0 0 0 
60700 5571 3511 49 2804 0 28 0 0 0 
60800 4977 2953 59 2493 0 25 0 0 0 
60900 5329 3355 25 2644 0 15 0 0 0 
61000 4515 2752 66 2182 2 47 0 0 0 
61100 5464 3401 41 2804 3 26 0 0 0 
61200 4645 2762 35 2297 5 20 0 0 0 
61300 5687 3548 94 2966 2 57 0 0 0 
61400 4855 3108 34 2698 0 20 0 0 0 
61500 4839 3062 44 2613 0 60 0 0 0 
61600 4898 3397 69 2774 0 47 0 0 0 
61700 4341 2935 15 2475 1 30 0 0 0 
61800 4975 3485 53 2769 0 54 0 0 0 
61900 5259 3218 61 2719 3 73 0 0 0 
62000 5035 3254 8 2864 25 11 0 0 0 
62100 4617 2956 53 2363 1 40 0 0 0 
62200 4766 3272 55 2857 2 43 0 0 0 
62300 4395 3077 9 2562 2 7 0 0 0 
62400 5251 3663 125 3161 2 94 0 0 0 
62500 4578 3259 55 2681 25 45 0 0 0 
62600 5023 3395 118 2819 4 65 0 0 0 
62700 4823 3230 124 2616 3 78 0 0 0 
62800 4830 3101 56 2690 4 30 0 0 0 
62900 5043 3597 164 2861 4 99 0 0 0 
63000 4684 3022 233 2634 0 132 0 0 0 
63100 4782 3439 87 2778 6 47 0 0 0 
63200 5136 3715 207 3142 4 124 0 0 0 
63300 5638 3853 194 3139 16 126 0 0 0 
63400 4627 3141 114 2769 13 42 0 0 0 
63500 5168 3409 208 2736 1 122 0 0 0 
63600 4788 3483 127 2617 21 63 0 0 0 
63700 4268 2780 137 2357 20 60 0 0 0 
63800 5151 3644 197 2698 22 113 0 0 0 
63900 4357 2950 158 2163 22 66 0 0 0 
64000 4377 3043 97 2429 12 49 0 0 0 
64100 4771 3253 258 2496 9 158 0 0 0 
64200 4395 2922 99 2103 2 69 0 0 0 
64300 4890 3043 193 2276 2 119 0 0 0 
64400 4596 3029 284 2215 6 166 0 0 0 
64500 4402 2903 81 2142 3 45 0 0 0 
64600 4656 3032 273 2218 3 153 0 0 0 
64700 4604 2970 162 2289 1 107 0 0 0 
64800 4523 3055 169 2161 10 110 0 0 0 
64900 4526 2995 235 2096 12 154 0 0 0 
65000 4170 2968 102 2190 5 73 0 0 0 
65100 4296 2852 287 2098 15 173 0 0 0 
65200 4508 2994 190 2147 12 114 0 0 0 
65300 3848 2749 153 1798 2 99 0 0 0 
65400 4406 2843 226 1995 22 115 0 0 0 
65500 4213 2860 238 2100 13 153 0 0 0 
65600 4360 3091 200 2184 17 139 0 0 0 
65700 4519 2820 230 2013 22 166 0 0 0 
65800 4724 3029 291 2246 12 183 0 0 0 
65900 4661 2988 244 2156 2 128 0 0 0 
66000 4292 2763 276 2089 7 153 0 0 0 
66100 5170 3080 273 2287 4 158 0 0 0 
66200 4282 2717 230 1970 7 125 0 0 0 
66300 5162 3355 427 2380 3 219 0 0 0 
66400 4745 2968 368 2307 11 207 0 0 0 
66500 4160 2699 317 2088 18 186 0 0 0 
66600 4900 3148 521 2316 15 305 0 0 0 
66700 3724 2318 248 1642 8 129 0 0 0 
66800 4992 3200 523 2255 5 300 0 0 0 
66900 4424 2692 437 1806 3 244 0 0 0 
67000 4657 3196 419 2216 6 190 0 0 0 
67100 5042 3295 605 2263 4 356 0 0 0 
67200 4588 2843 376 1914 6 179 1 0 0 
67300 5075 3113 604 2163 10 366 0 0 0 
67400 4574 2745 664 1748 4 360 0 0 0 
67500 4296 2684 382 1675 8 195 0 0 0 
67600 4753 2752 820 1755 8 445 0 0 0 
67700 4338 2526 540 1773 13 322 0 0 0 
67800 4309 2638 605 1750 9 312 0 0 0 
67900 4975 2871 725 1779 10 399 0 0 0 
68000 4963 2897 705 1865 5 402 0 0 0 
68100 4893 2870 838 1637 16 470 0 0 0 
68200 5135 3021 811 1793 5 467 0 0 0 
68300 4282 2482 677 1348 2 360 0 0 0 
68400 4826 2925 852 1572 4 436 0 0 0 
68500 5139 2881 1025 1602 4 553 2 0 0 
68600 4500 2598 826 1386 3 413 0 0 0 
68700 4587 2557 939 1336 3 435 0 0 0 
68800 4956 2613 874 1466 4 481 0 0 0 
68900 3635 2023 584 1010 1 220 0 0 0 
69000 5074 2660 1009 1495 4 560 0 0 0 
69100 4737 2438 869 1400 3 478 0 0 0 
69200 3508 1802 508 966 2 239 0 0 0 
69300 5226 2649 1000 1433 2 546 0 0 0 
69400 4076 2182 649 1279 5 299 1 0 0 
69500 4427 2183 901 1116 3 395 0 0 0 
69600 4937 2592 961 1623 4 572 0 0 0 
69700 3985 2075 828 1079 5 350 1 0 0 
69800 5788 2938 1271 1674 3 617 0 0 0 
69900 4890 2460 1007 1394 0 519 0 0 0 
70000 4357 2222 1008 1108 12 419 0 0 0 
70100 5369 2697 1307 1348 9 563 0 0 0 
70200 4834 2417 1284 1195 11 565 1 0 0 
70300 4941 2530 1357 1210 0 567 0 0 0 
70400 4748 2256 1178 1132 0 566 0 0 0 
70500 5543 2777 1359 1356 0 629 0 0 0 
70600 4210 2066 989 1012 0 461 0 0 0 
70700 5673 2796 1553 1420 0 769 0 0 0 
70800 4650 2320 1250 1149 0 628 0 0 0 
70900 5172 2652 1363 1317 0 647 0 0 0 
71000 5531 2832 1517 1374 17 735 15 0 0 
71100 4711 2490 1160 1151 24 518 0 0 0 
71200 4862 2394 1226 1283 15 618 0 0 0 
71300 5613 2738 1508 1485 17 795 0 0 0 
71400 4085 2147 1080 996 25 471 0 0 0 
71500 5481 2878 1530 1487 20 819 0 0 0 
71600 4052 2305 1381 1129 15 660 1 0 0 
71700 4344 2283 1274 1123 12 609 1 0 0 
71800 5155 2739 1509 1466 17 806 0 0 0 
71900 4277 2180 1106 1065 17 507 4 0 0 
72000 4993 2510 1296 1368 39 743 8 0 0 
72100 4866 2511 1461 1263 34 756 1 0 0 
72200 3774 1957 1012 1002 17 541 0 0 0 
72300 4933 2589 1312 1265 31 696 0 0 0 
72400 4115 2125 1219 1115 36 635 0 0 0 
72500 4383 2304 1283 1200 35 696 0 0 0 
72600 4832 2449 1528 1401 25 896 0 0 0 
72700 3870 1919 1100 1076 19 625 1 0 0 
72800 5371 2708 1586 1450 19 865 0 0 0 
72900 4760 2421 1467 1390 17 811 0 0 0 
73000 4108 1966 1033 1050 15 565 1 0 0 
73100 4741 2294 1355 1324 20 796 0 0 0 
73200 4638 2148 1299 1274 15 818 0 0 0 
73300 3549 1724 1038 952 0 574 0 0 0 
73400 4660 2298 1416 1349 0 863 0 0 0 
73500 4089 1949 1247 1111 0 751 0 0 0 
73600 4186 2170 1400 1094 0 730 0 0 0 
73700 4924 2413 1685 1313 0 945 0 0 0 
73800 3791 1778 1120 961 0 629 0 0 0 
73900 4837 2528 1722 1344 0 955 0 0 0 
74000 4580 2364 1670 1274 0 920 0 0 0 
74100 4255 1992 1156 1056 0 624 0 0 0 
74200 5637 2901 1905 1523 1 1036 0 0 0 
74300 4410 2073 1269 1191 0 726 0 0 0 
74400 4485 2409 1503 1287 1 795 1 0 0 
74500 4886 2444 1594 1226 0 806 0 0 0 
74600 3986 2051 1343 1159 0 752 0 0 0 
74700 4615 2413 1568 1216 0 769 0 0 0 
74800 5065 2656 1683 1348 0 860 0 0 0 
74900 4177 2259 1339 1180 0 688 0 0 0 
75000 4720 2727 1769 1325 0 820 0 0 0 
75100 4122 2382 1482 1144 0 717 0 0 0 
75200 4578 2622 1686 1205 1 782 1 0 0 
75300 4195 2491 1558 1094 1 689 0 0 0 
75400 4633 2594 1557 1153 0 686 0 0 0 
75500 5362 3082 1989 1373 1 895 0 0 0 
75600 3890 2087 1190 941 0 521 0 0 0 
75700 5572 2979 1915 1415 0 927 0 0 0 
75800 4217 2180 1384 1076 1 687 1 0 0 
75900 4713 2471 1464 1183 1 680 1 0 0 
76000 5155 2786 1761 1290 0 790 0 0 0 
76100 4376 2242 1365 1044 0 577 0 0 0 
76200 5179 2699 1720 1247 0 798 0 0 0 
76300 4835 2458 1512 1214 0 776 0 0 0 
76400 4879 2639 1579 1230 0 710 0 0 0 
76500 5265 2768 1657 1315 0 790 0 0 0 
76600 4297 2363 1335 1053 0 587 0 0 0 
76700 5223 2819 1765 1365 0 829 0 0 0 
76800 4856 2665 1598 1280 0 785 0 0 0 
76900 4042 2059 1189 979 0 587 0 0 0 
77000 5905 3212 2053 1480 0 939 0 0 0 
77100 4545 2340 1299 1115 0 674 1 0 0 
77200 5066 2652 1617 1247 0 753 0 0 0 
77300 5517 2864 1943 1439 1 1011 0 0 0 
77400 4336 2155 1339 1102 0 686 0 0 0 
77500 4602 2332 1305 1171 0 648 0 0 0 
77600 4884 2494 1656 1233 0 808 0 0 0 
77700 4238 1963 1126 1025 0 577 0 0 0 
77800 5411 2677 1644 1371 1 818 0 0 0 
77900 5593 2798 1781 1391 0 828 0 0 0 
78000 4581 2205 1395 1196 1 728 0 0 0 
78100 4866 2409 1460 1171 1 662 0 0 0 
78200 5249 2422 1423 1371 0 752 0 0 0 
78300 4685 2126 1275 1164 1 714 0 0 0 
78400 5684 2555 1561 1296 5 784 4 0 0 
78500 4913 2171 1181 1123 0 614 0 0 0 
78600 5119 2452 1497 1139 0 668 0 0 0 
78700 4714 2087 1174 1160 0 664 0 0 0 
78800 5078 2281 1315 1093 2 592 1 0 0 
78900 5320 2250 1322 1188 0 722 0 0 0 
79000 4789 2176 1283 979 0 521 0 0 0 
79100 5148 2524 1608 1074 0 641 0 0 0 
79200 4297 2106 1097 968 0 500 0 0 0 
79300 5380 2564 1554 1230 0 704 0 0 0 
79400 4366 2079 1148 1081 0 597 0 0 0 
79500 4464 2207 1203 915 0 506 0 0 0 
79600 4858 2370 1432 1155 0 745 0 0 0 
79700 4762 2336 1366 1018 1 572 7 0 0 
79800 4808 2318 1512 1119 1 716 12 0 0 
79900 4823 2282 1494 1089 0 738 0 0 0 
80000 4463 2098 1166 998 0 492 0 0 0 
80100 4991 2283 1319 1163 1 697 0 0 0 
80200 5343 2596 1513 1260 0 729 0 0 0 
80300 4548 2042 1192 1048 0 569 0 0 0 
80400 5183 2542 1417 1139 0 626 0 0 0 
80500 5037 2385 1224 1114 0 563 0 0 0 
80600 4699 2254 1114 1106 0 526 0 0 0 
80700 5168 2547 1328 1333 0 713 0 0 0 
80800 3881 1903 1023 943 2 499 0 0 0 
80900 4618 2307 1173 1287 0 688 0 0 0 
81000 4644 2369 1317 1139 1 586 0 0 0 
81100 3866 1927 841 1043 0 450 0 0 0 
81200 5067 2579 1397 1256 0 693 0 0 0 
81300 4310 2194 1016 1170 1 517 0 0 0 
81400 4848 2462 1136 1243 0 555 0 0 0 
81500 4898 2523 1245 1251 0 625 0 0 0 
81600 4433 2238 1058 1151 2 519 5 0 0 
81700 4810 2368 1217 1229 2 605 8 0 0 
81800 4963 2396 1300 1404 0 822 6 0 0 
81900 4321 2075 1015 1175 4 580 1 0 0 
82000 5212 2532 1404 1484 2 868 0 0 0 
82100 4918 2333 1155 1324 2 682 0 0 0 
82200 4369 2220 1160 1125 2 538 0 0 0 
82300 4915 2397 1348 1332 1 702 1 0 0 
82400 4704 2296 1306 1331 1 722 1 0 0 
82500 3968 1825 893 1030 1 533 0 0 0 
82600 5149 2508 1266 1301 0 631 0 0 0 
82700 4997 2252 1155 1428 0 781 0 0 0 
82800 4124 1966 994 1046 0 523 0 0 0 
82900 4920 2293 1176 1277 1 620 0 0 0 
83000 5085 2547 1365 1391 1 786 0 0 0 
83100 4609 2255 1133 1253 0 579 0 0 0 
83200 5647 2789 1491 1610 0 871 0 0 0 
83300 4712 2265 1197 1261 0 635 0 0 0 
83400 4651 2263 1288 1361 0 760 0 0 0 
83500 5741 2989 1829 1500 0 914 0 0 0 
83600 4421 2107 1153 1341 1 716 1 0 0 
83700 4791 2475 1455 1199 0 589 0 0 0 
83800 5845 2874 1607 1577 0 886 0 0 0 
83900 4678 2372 1191 1275 0 591 0 0 0 
84000 5101 2489 1314 1399 0 724 0 0 0 
84100 5379 2630 1293 1477 0 726 0 0 0 
84200 4316 2206 1011 1249 0 472 0 0 0 
84300 5486 2635 1329 1618 1 848 0 0 0 
84400 5341 2767 1515 1368 0 699 0 0 0 
84500 4372 2155 1025 1205 0 609 0 0 0 
84600 5643 2915 1479 1519 0 756 0 0 0 
84700 5191 2710 1530 1488 0 843 0 0 0 
84800 4052 2020 1136 1121 0 646 0 0 0 
84900 5505 2754 1567 1711 0 1053 0 0 0 
85000 4853 2491 1421 1416 0 809 0 0 0 
85100 3659 1876 912 1009 1 545 0 0 0 
85200 5558 2870 1880 1611 0 1067 0 0 0 
85300 4165 2347 1359 1153 0 691 0 0 0 
85400 3781 1948 1137 930 1 542 0 0 0 
85500 5555 2983 1901 1503 0 946 0 0 0 
85600 3759 2038 1174 949 1 545 0 0 0 
85700 5341 2769 1679 1333 0 771 0 0 0 
85800 5001 2603 1755 1249 0 835 0 0 0 
85900 3877 2069 1064 879 0 482 0 0 0 
86000 4935 2785 1613 1260 1 820 1 0 0 
86100 4726 2549 1505 1157 0 709 0 0 0 
86200 4047 2149 995 912 1 453 1 0 0 
86300 5424 2815 1613 1255 0 776 0 0 0 
86400 4816 2514 1321 1064 0 590 0 0 0 
86500 4767 2382 1345 1112 0 636 0 0 0 
86600 5141 2568 1480 1238 0 782 0 0 0 
86700 4091 2060 1149 984 0 612 0 0 0 
86800 4731 2382 1444 1122 0 656 0 0 0 
86900 4598 2341 1334 1215 0 707 0 0 0 
87000 5163 2638 1655 1219 0 713 0 0 0 
87100 5145 2575 1568 1299 0 787 0 0 0 
87200 4572 2251 1402 998 0 604 0 0 0 
87300 5049 2568 1506 1252 2 734 0 0 0 
87400 4857 2432 1347 1110 0 640 0 0 0 
87500 5221 2686 1565 1211 1 646 1 0 0 
87600 4653 2433 1298 1097 1 638 1 0 0 
87700 4681 2350 1333 992 0 573 0 0 0 
87800 5693 3060 1677 1401 0 756 0 0 0 
87900 4687 2320 1337 1048 1 572 1 0 0 
88000 5279 2745 1393 1251 0 626 0 0 0 
88100 5230 2782 1524 1213 1 709 0 0 0 
88200 4449 2277 1026 1040 0 507 0 0 0 
88300 4877 2443 1279 1071 1 589 1 0 0 
88400 4749 2411 1274 1183 8 575 8 0 0 
88500 4694 2459 1345 1096 1 594 1 0 0 
88600 4832 2478 1185 1031 1 424 1 0 0 
88700 5532 2983 1613 1421 0 800 0 0 0 
88800 4752 2436 1312 1189 0 678 0 0 0 
88900 4925 2704 1437 1242 0 696 0 0 0 
89000 4640 2466 1325 1092 2 623 1 0 0 
89100 4321 2420 1199 1061 1 533 0 0 0 
89200 4860 2467 1198 1254 0 623 0 0 0 
89300 5081 2540 1359 1181 0 637 0 0 0 
89400 4159 2041 991 1022 0 504 0 0 0 
89500 5416 2790 1584 1232 0 728 0 0 0 
89600 4447 2247 1187 1139 1 661 0 0 0 
89700 4055 2079 1121 842 0 475 0 0 0 
89800 5153 2609 1523 1417 0 804 0 0 0 
89900 4145 2096 1241 980 0 580 0 0 0 
90000 4217 2184 1210 1193 0 648 0 0 0 
90100 5177 2622 1578 1460 0 891 0 0 0 
90200 3572 1762 968 883 0 446 1 0 0 
90300 4753 2286 1249 1248 0 713 0 0 0 
90400 5040 2520 1557 1368 0 851 0 0 0 
90500 3629 1958 1079 990 0 500 0 0 0 
90600 4977 2549 1614 1359 0 842 0 0 0 
90700 4966 2596 1543 1438 1 906 1 0 0 
90800 3139 1590 896 791 0 467 0 0 0 
90900 5726 2865 1839 1565 0 989 0 0 0 
91000 3917 1964 1184 1070 1 673 0 0 0 
91100 3748 1871 1046 995 0 559 0 0 0 
91200 5327 2779 1799 1513 1 1051 1 0 0 
91300 4083 2094 1163 1106 0 649 0 0 0 
91400 4332 2297 1434 1291 0 820 0 0 0 
91500 5024 2643 1641 1401 0 894 0 0 0 
91600 3810 1948 1060 1140 0 624 0 0 0 
91700 4775 2580 1710 1304 0 855 0 0 0 
91800 4542 2371 1380 1198 0 680 0 0 0 
91900 4090 2239 1298 1157 0 676 0 0 0 
92000 4997 2754 1727 1360 1 857 1 0 0 
92100 4566 2322 1340 1216 0 728 0 0 0 
92200 4673 2506 1663 1232 1 799 0 0 0 
92300 4259 2307 1464 1079 0 660 0 0 0 
92400 4750 2591 1685 1259 0 834 0 0 0 
92500 4366 2366 1433 1175 1 728 0 0 0 
92600 3854 2169 1263 946 0 528 0 0 0 
92700 5480 2990 1829 1465 1 890 1 0 0 
92800 4633 2539 1604 1140 1 691 0 0 0 
92900 4456 2334 1477 1017 2 654 0 0 0 
93000 5415 2939 2014 1355 0 935 0 0 0 
93100 3683 1829 1087 787 0 521 0 0 0 
93200 6051 3226 2025 1502 0 1001 0 0 0 
93300 4440 2427 1548 1045 0 687 0 0 0 
93400 3929 2060 1199 908 0 538 0 0 0 
93500 5530 2946 2146 1405 0 1064 0 0 0 
93600 3368 1796 1037 766 0 466 0 0 0 
93700 5168 2757 1865 1209 0 807 0 0 0 
93800 5256 2836 1768 1331 0 851 0 0 0 
93900 3615 1840 1051 762 0 434 0 0 0 
94000 5818 3184 2039 1457 0 960 0 0 0 
94100 4290 2181 1313 1002 0 600 0 0 0 
94200 4333 2286 1299 990 0 615 0 0 0 
94300 5661 3130 2047 1400 0 995 0 0 0 
94400 3690 1864 998 792 0 462 0 0 0 
94500 5617 3005 1928 1322 0 903 0 0 0 
94600 3936 2090 1344 941 0 650 0 0 0 
94700 4449 2357 1357 1022 1 573 1 0 0 
94800 5034 2881 1865 1327 0 870 0 0 0 
94900 3495 1933 1025 828 0 435 0 0 0 
95000 5671 2943 1868 1399 1 847 1 0 0 
95100 5058 2691 1735 1304 1 832 0 0 0 
95200 4158 1959 1111 937 0 445 0 0 0 
95300 5341 2794 1829 1441 4 864 0 0 0 
95400 4513 2202 1302 1102 1 631 1 0 0 
95500 4642 2330 1416 1088 0 628 0 0 0 
95600 5054 2793 1691 1198 1 704 0 0 0 
95700 4326 2126 1417 1005 0 631 0 0 0 
95800 4746 2398 1633 1209 0 756 0 0 0 
95900 4108 2223 1393 976 1 604 1 0 0 
96000 4764 2332 1572 1197 0 784 0 0 0 
96100 4674 2541 1686 1187 1 752 0 0 0 
96200 3939 2064 1296 956 0 565 0 0 0 
96300 5295 2543 1707 1240 0 796 0 0 0 
96400 4936 2515 1501 1132 0 642 0 0 0 
96500 4647 2265 1456 1083 1 674 0 0 0 
96600 5027 2425 1416 1102 0 611 0 0 0 
96700 4681 2342 1405 1132 0 705 0 0 0 
96800 4607 2266 1362 1016 0 579 0 0 0 
96900 4045 1974 1123 942 0 545 0 0 0 
97000 5596 2748 1804 1263 0 808 0 0 0 
97100 4364 1958 1064 907 0 521 0 0 0 
97200 4585 2249 1366 1046 0 621 0 0 0 
97300 5608 2659 1614 1240 0 776 0 0 0 
97400 3964 2010 1200 894 0 538 0 0 0 
97500 4894 2420 1447 1075 1 622 1 0 0 
97600 4088 2031 1270 1046 0 673 0 0 0 
97700 5060 2498 1517 1080 0 583 0 0 0 
97800 4614 2292 1574 1062 0 705 0 0 0 
97900 4739 2483 1416 1051 0 511 0 0 0 
98000 5517 2954 1860 1275 0 759 0 0 0 
98100 4824 2640 1509 1140 0 590 0 0 0 
98200 4177 2449 1437 862 1 457 0 0 0 
98300 4713 2560 1672 1194 1 752 0 0 0 
98400 4731 2492 1520 1049 1 548 0 0 0 
98500 3905 2315 1236 933 0 476 0 0 0 
98600 5432 2942 1843 1311 0 785 0 0 0 
98700 4122 2336 1311 991 0 516 0 0 0 
98800 3570 1902 1078 759 1 419 1 0 0 
98900 5639 3101 1786 1451 0 834 0 0 0 
99000 3893 2071 1157 983 0 556 0 0 0 
99100 3703 2024 1099 885 1 474 1 0 0 
99200 5124 2704 1597 1315 1 774 0 0 0 
99300 4471 2331 1440 1074 0 654 0 0 0 
99400 3866 2144 1219 976 1 504 0 0 0 
99500 4582 2330 1466 1186 0 753 0 0 0 
99600 4243 2270 1353 1036 0 593 0 0 0 
99700 4072 2076 1225 908 0 502 0 0 0 
99800 5136 2788 1724 1306 0 741 0 0 0 
99900 4458 2384 1433 1057 0 607 0 0 0 
100000 3889 1985 1203 873 0 479 0 0 0 
100100 5544 2868 1751 1315 0 782 0 0 0 
100200 4302 2270 1302 1085 1 597 1 0 0 
100300 4399 2307 1215 933 0 452 0 0 0 
100400 5044 2647 1486 1252 1 710 1 0 0 
100500 4462 2324 1297 916 13 468 1 0 0 
100600 4783 2575 1534 1126 11 616 0 0 0 
100700 4736 2484 1381 1141 17 616 0 0 0 
100800 3877 1993 1255 785 0 443 0 0 0 
100900 5384 2742 1694 1390 5 839 0 0 0 
101000 4429 2233 1456 932 0 608 0 0 0 
101100 4501 2363 1443 997 0 616 0 0 0 
101200 5573 2908 1885 1244 0 802 0 0 0 
101300 3924 2086 1154 777 0 404 0 0 0 
101400 5294 2886 1852 1171 0 736 0 0 0 
101500 5125 2642 1700 1048 0 664 0 0 0 
101600 3746 1920 1225 685 0 399 0 0 0 
101700 5011 2749 1769 1077 0 664 0 0 0 
101800 4886 2643 1727 1210 0 775 0 0 0 
101900 4175 2345 1522 837 0 480 0 0 0 
102000 4726 2544 1778 1137 0 776 0 0 0 
102100 4603 2581 1845 1075 0 744 0 0 0 
102200 4208 2207 1426 895 0 529 0 0 0 
102300 4577 2584 1668 1167 0 759 0 0 0 
102400 4010 2112 1334 874 1 506 0 0 0 
102500 4581 2605 1669 1062 1 658 0 0 0 
102600 4474 2514 1627 1050 2 674 1 0 0 
102700 4485 2451 1493 936 1 585 0 0 0 
102800 4886 2696 1768 1159 1 718 0 0 0 
102900 3764 2081 1252 776 0 461 0 0 0 
103000 5229 2804 1696 1202 0 739 0 0 0 
103100 4591 2310 1438 1045 1 670 0 0 0 
103200 3894 2066 1396 827 0 541 0 0 0 
103300 4867 2679 1644 1226 0 778 0 0 0 
103400 4712 2427 1527 1154 0 721 0 0 0 
103500 4548 2381 1548 1142 0 740 0 0 0 
103600 5351 2771 1787 1349 0 873 0 0 0 
103700 4237 2263 1468 1100 0 695 0 0 0 
103800 4924 2537 1442 1255 0 728 0 0 0 
103900 4339 2197 1284 1058 0 653 0 0 0 
104000 4652 2505 1593 1153 1 708 0 0 0 
104100 4765 2566 1534 1276 0 790 0 0 0 
104200 4470 2414 1436 1164 0 692 0 0 0 
104300 4950 2654 1503 1356 0 769 0 0 0 
104400 4195 2065 1276 959 1 616 0 0 0 
104500 3764 2026 1145 951 1 522 0 0 0 
104600 4790 2454 1541 1200 0 787 0 0 0 
104700 4393 2295 1454 1096 0 698 0 0 0 
104800 3862 1850 1068 921 0 500 0 0 0 
104900 4514 2369 1471 1078 0 656 0 0 0 
105000 4096 2275 1498 1084 0 703 0 0 0 
105100 4343 2338 1456 1140 0 718 0 0 0 
105200 4888 2638 1719 1243 0 777 0 0 0 
105300 4256 2458 1572 1162 0 703 0 0 0 
105400 4125 2259 1425 1173 0 701 0 0 0 
105500 3961 2343 1576 1116 0 693 0 0 0 
105600 4444 2547 1736 1222 0 786 0 0 0 
105700 4724 2734 1849 1370 1 880 0 0 0 
105800 3473 2043 1393 901 0 609 0 0 0 
105900 5018 2687 1841 1366 0 929 0 0 0 
106000 4219 2454 1640 1247 0 827 0 0 0 
106100 3229 1917 1350 795 0 536 0 0 0 
106200 4956 2720 1873 1469 0 989 0 0 0 
106300 3760 2132 1449 1048 0 718 0 0 0 
106400 4158 2317 1623 1177 0 819 0 0 0 
106500 5304 2925 2089 1500 0 1033 0 0 0 
106600 3549 1955 1245 1007 0 667 0 0 0 
106700 4180 2228 1397 1217 0 788 0 0 0 
106800 4642 2606 1675 1387 0 941 0 0 0 
106900 3723 2041 1307 1037 1 661 0 0 0 
107000 4884 2577 1774 1473 0 982 0 0 0 
107100 3773 2059 1211 981 0 605 0 0 0 
107200 4771 2632 1577 1378 0 860 0 0 0 
107300 4246 2216 1346 1143 0 704 0 0 0 
107400 3837 2142 1110 993 0 481 0 0 0 
107500 4879 2506 1394 1254 0 703 0 0 0 
107600 4090 2278 1326 1162 1 643 1 0 0 
107700 4515 2448 1265 1199 0 580 0 0 0 
107800 4768 2568 1391 1288 0 696 0 0 0 
107900 3998 2172 1077 1007 0 436 0 0 0 
108000 4482 2439 1445 1158 0 698 0 0 0 
108100 4831 2644 1422 1243 0 637 0 0 0 
108200 4229 2294 1116 1105 0 429 0 0 0 
108300 5530 3063 1667 1381 0 642 0 0 0 
108400 4199 2261 1084 1024 1 434 0 0 0 
108500 5135 2933 1504 1391 0 671 0 0 0 
108600 4766 2685 1543 1367 1 781 0 0 0 
108700 3737 2061 1037 1099 0 506 0 0 0 
108800 5294 2992 1646 1583 0 874 0 0 0 
108900 4248 2200 1165 1132 0 584 0 0 0 
109000 4298 2468 1269 1212 0 619 0 0 0 
109100 4891 2814 1699 1358 0 831 0 0 0 
109200 4479 2484 1366 1222 0 672 0 0 0 
109300 4450 2642 1547 1299 0 803 0 0 0 
109400 4741 2509 1489 1243 0 740 0 0 0 
109500 4202 2297 1266 1179 0 639 0 0 0 
109600 4462 2501 1568 1145 0 668 0 0 0 
109700 4493 2390 1393 1215 2 686 0 0 0 
109800 4620 2730 1697 1282 0 775 0 0 0 
109900 4443 2536 1590 1232 1 729 0 0 0 
110000 3455 2044 1218 1068 1 614 0 0 0 
110100 4586 2675 1849 1383 0 954 0 0 0 
110200 3958 2230 1450 1157 0 734 0 0 0 
