# Avida tasks data
# Sat Feb 18 01:08:21 2017
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

11600 7723 475 0 0 0 0 0 0 0 
11700 6985 437 0 0 0 0 0 0 0 
11800 5949 308 0 0 0 0 0 0 0 
11900 5832 473 0 0 0 0 0 0 0 
12000 7233 400 0 0 0 0 0 0 0 
12100 7476 554 0 0 0 0 0 0 0 
12200 7409 725 0 0 0 0 0 0 0 
12300 7004 725 0 0 0 0 0 0 0 
12400 6750 624 0 0 0 0 0 0 0 
12500 5431 555 0 0 0 0 0 0 0 
12600 6778 865 0 0 0 0 0 0 0 
12700 7619 741 0 0 0 0 0 0 0 
12800 7639 923 0 0 0 0 0 0 0 
12900 7489 1050 0 0 0 0 0 0 0 
13000 7388 1036 0 0 0 0 0 0 0 
13100 6415 883 0 0 0 0 0 0 0 
13200 5899 673 0 0 0 0 0 0 0 
13300 7370 956 0 0 0 0 0 0 0 
13400 7553 848 0 0 0 0 0 0 0 
13500 7788 1062 0 0 0 0 0 0 0 
13600 7452 1049 0 0 0 0 0 0 0 
13700 6819 1273 0 0 0 0 0 0 0 
13800 6167 950 0 0 0 0 0 0 0 
13900 6358 804 0 0 0 0 0 0 0 
14000 7692 1292 0 25 0 0 0 0 0 
14100 7641 1105 0 25 0 0 0 0 0 
14200 7839 1383 0 25 0 0 0 0 0 
14300 6608 1247 0 25 0 0 0 0 0 
14400 6832 1649 0 25 0 0 0 0 0 
14500 5865 1688 0 25 0 0 0 0 0 
14600 6722 1330 0 50 0 0 0 0 0 
14700 7693 1923 0 50 0 0 0 0 0 
14800 7219 1700 0 50 0 0 0 0 0 
14900 7074 1925 0 50 0 0 0 0 0 
15000 6318 1591 0 50 0 0 0 0 0 
15100 6016 1656 0 50 0 0 0 0 0 
15200 6270 1623 0 44 0 0 0 0 0 
15300 6906 1585 0 50 0 0 0 0 0 
15400 6983 1730 0 50 0 0 0 0 0 
15500 6752 1685 0 50 0 0 0 0 0 
15600 6650 2062 0 50 0 0 0 0 0 
15700 5336 1380 0 50 0 0 0 0 0 
15800 6402 2068 0 8 0 0 0 0 0 
15900 6750 2155 0 50 0 0 0 0 0 
16000 7152 2177 0 50 0 0 0 0 0 
16100 6583 1843 0 50 0 0 0 0 0 
16200 6658 2222 0 75 0 0 0 0 0 
16300 7435 2576 0 75 0 0 0 0 0 
16400 5946 1759 0 75 0 0 0 0 0 
16500 6207 2216 0 66 0 0 0 0 0 
16600 7061 2481 0 125 0 0 0 0 0 
16700 7182 2529 0 125 0 0 0 0 0 
16800 6040 1893 0 104 0 0 0 0 0 
16900 7283 2413 0 150 0 0 0 0 0 
17000 7040 2678 0 125 0 0 0 0 0 
17100 5661 1904 0 100 0 0 0 0 0 
17200 6478 2600 0 50 0 0 0 0 0 
17300 6919 2860 0 125 0 0 0 0 0 
17400 7070 2486 0 102 0 0 0 0 0 
17500 6150 2077 0 54 0 25 0 0 0 
17600 6923 2830 0 75 25 25 0 0 0 
17700 6266 2793 0 75 25 25 0 0 0 
17800 5496 2317 0 75 25 16 0 0 0 
17900 6080 2553 0 108 25 50 0 0 0 
18000 7143 3127 0 125 25 50 0 0 0 
18100 7264 3372 0 125 2 50 0 0 0 
18200 5862 2405 0 132 50 75 0 0 0 
18300 6685 3207 0 156 25 50 0 0 0 
18400 6635 3677 0 175 25 50 0 0 0 
18500 5808 2952 0 115 25 12 0 0 0 
18600 6317 2820 0 216 25 52 0 0 0 
18700 7055 3958 0 250 3 25 0 0 0 
18800 6966 4119 0 112 25 25 0 0 0 
18900 5589 3004 0 186 25 25 0 0 0 
19000 5543 3529 0 325 0 25 0 0 0 
19100 7165 4270 0 275 0 25 0 0 0 
19200 7224 3857 0 325 0 4 0 0 0 
19300 4876 2241 0 242 0 25 0 0 0 
19400 7240 4690 0 300 0 25 0 0 0 
19500 7302 4773 0 307 0 25 0 0 0 
19600 5125 2905 0 327 0 16 0 0 0 
19700 5805 3662 0 358 0 50 0 0 0 
19800 6505 4246 0 244 0 25 0 0 0 
19900 6663 4037 0 525 0 25 0 0 0 
20000 5105 3000 0 399 0 50 0 0 0 
20100 6544 4685 0 181 0 50 0 0 0 
20200 6555 4586 0 569 0 50 0 0 0 
20300 5535 3764 0 518 0 16 0 0 0 
20400 5693 3935 0 381 0 100 0 0 0 
20500 6922 4973 0 635 0 50 0 0 0 
20600 6319 4421 0 613 0 50 0 0 0 
20700 5246 3556 0 544 0 50 0 0 0 
20800 6475 4771 0 510 0 50 0 0 0 
20900 6072 4316 0 758 0 25 0 0 0 
21000 6042 4258 0 670 0 25 0 0 0 
21100 5127 3708 0 586 0 25 0 0 0 
21200 6585 4622 0 1038 0 25 0 0 0 
21300 6851 5240 0 929 0 33 0 0 0 
21400 5212 4090 0 352 0 50 0 0 0 
21500 5978 4145 0 908 0 50 0 0 0 
21600 6520 5060 0 1049 0 25 0 0 0 
21700 6102 4586 0 569 0 25 0 0 0 
21800 4935 3290 0 1175 0 25 0 0 0 
21900 6556 5078 0 1011 0 8 0 0 0 
22000 6850 5071 0 1223 0 50 0 0 0 
22100 5850 4233 0 1015 0 50 0 0 0 
22200 5966 4207 0 1278 0 50 0 0 0 
22300 6386 4967 0 1414 0 50 0 0 0 
22400 5652 4459 0 917 0 50 0 0 0 
22500 4893 3317 0 1614 0 25 0 0 0 
22600 6413 4595 0 1313 0 100 0 0 0 
22700 6175 4789 0 1269 0 75 0 0 0 
22800 4963 3307 0 1446 0 75 0 0 0 
22900 6342 4876 0 1778 0 50 0 0 0 
23000 6145 4805 0 1429 0 50 0 0 0 
23100 6001 4271 0 1719 0 50 0 0 0 
23200 5842 4102 0 1781 0 50 0 0 0 
23300 6230 4891 0 1304 2 25 0 0 0 
23400 5856 4519 0 1623 0 25 0 0 0 
23500 6395 4643 0 1557 0 25 0 0 0 
23600 6565 4993 0 1889 0 25 0 0 0 
23700 5611 4331 0 1276 0 25 0 0 0 
23800 6887 5138 0 2240 0 32 0 0 0 
23900 5534 3788 0 1645 0 50 0 0 0 
24000 6338 4668 0 2025 0 50 0 0 0 
24100 6492 4695 0 2370 0 50 0 0 0 
24200 6252 4537 0 1970 0 50 0 0 0 
24300 5912 4241 0 2300 0 25 0 0 0 
24400 5136 3573 0 1394 0 4 0 0 0 
24500 6988 4992 0 2508 0 50 0 0 0 
24600 5119 3566 0 1304 0 50 0 0 0 
24700 5866 4364 0 2129 0 50 0 0 0 
24800 6084 4517 0 1827 0 50 0 0 0 
24900 6517 4851 0 2447 0 25 0 0 0 
25000 5183 3724 0 2153 0 25 0 0 0 
25100 5962 4350 0 1989 0 25 0 0 0 
25200 7305 5323 0 2770 0 25 0 0 0 
25300 4601 3012 0 1689 0 25 0 0 0 
25400 6626 4711 0 2882 0 25 0 0 0 
25500 5397 3726 0 1491 0 25 0 0 0 
25600 6670 4813 0 2969 0 25 0 0 0 
25700 4368 2894 0 1887 8 50 0 0 0 
25800 6498 5142 0 2962 25 25 0 0 0 
25900 6469 4733 0 3065 25 0 0 0 0 
26000 4895 3446 0 2432 0 0 0 0 0 
26100 6695 4904 0 3534 0 0 0 0 0 
26200 4740 3075 0 1858 0 0 0 0 0 
26300 6853 5166 0 4224 0 0 0 0 0 
26400 4911 3282 0 2152 0 0 0 0 0 
26500 6667 5223 0 3810 0 0 0 0 0 
26600 5521 3994 0 2890 0 0 0 0 0 
26700 6006 4355 0 3482 0 0 0 0 0 
26800 6081 4607 0 3488 0 0 0 0 0 
26900 5089 3404 0 2430 0 0 0 0 0 
27000 6957 5149 0 3880 0 0 0 0 0 
27100 4651 3107 0 2026 0 0 0 0 0 
27200 6729 5013 0 4124 0 0 0 0 0 
27300 4984 3395 0 2557 0 0 0 0 0 
27400 6501 5115 0 4052 0 0 0 0 0 
27500 5057 3589 0 3052 0 0 0 0 0 
27600 5839 4393 0 3864 0 0 0 0 0 
27700 6065 5017 0 4162 0 0 0 0 0 
27800 4845 3756 0 3536 0 0 0 0 0 
27900 5962 4845 0 4203 0 0 0 0 0 
28000 5277 4160 0 3493 0 0 0 0 0 
28100 6342 5276 0 4525 0 0 0 0 0 
28200 4843 3649 0 2761 0 0 0 0 0 
28300 6386 4994 0 4170 0 0 0 0 0 
28400 5051 3570 0 2776 0 0 0 0 0 
28500 6501 4585 0 3787 0 0 0 0 0 
28600 6031 4319 0 3442 0 0 0 0 0 
