# Avida deme reaction diversity replication data
# Sat Feb 18 01:08:21 2017
#  1: Update [update]
#  2: Mean number of different reactions by deme [demereact]
#  3: Mean number of deme switch penalties per org  [orgpen]
#  4: Mean shannon mutual information per deme [shannon]
#  5: Mean shannon normalized mutual information per deme [shannonnorm]
#  6: Mean number of orgs that perform a reaction [meanreact]
#  7: Mean percent of orgs that replicate [meanperrepros]

41900 2.67 89.8549 0.224282 0.0716966 23.27 4.95342 
42000 2.85 94.3629 0.278311 0.0916626 22.89 5.46437 
42100 2.74 92.6447 0.242086 0.0826383 22.74 5.29722 
42200 2.71 87.1583 0.267689 0.0866173 23.24 5.22823 
42300 2.78 94.5456 0.235196 0.0773831 22.66 5.37286 
42400 2.79 87.7097 0.289711 0.0961941 23.02 5.30894 
42500 2.69 86.7468 0.23444 0.0813912 22.73 4.95983 
42600 2.81 94.1456 0.266015 0.0922559 21.75 5.40917 
42700 2.85 89.4256 0.266368 -nan 23.39 5.26175 
42800 2.78 94.0895 0.271261 0.0895667 22.42 5.66151 
42900 2.77 86.2728 0.269571 0.0882261 22.43 5.31944 
43000 2.77 87.4464 0.259159 0.0867147 22.15 5.22558 
43100 2.83 81.6069 0.30032 0.0993035 22.16 5.21634 
43200 2.8 93.6934 0.254727 0.0824403 22.93 5.43712 
43300 2.78 89.5219 0.273617 0.0915591 22.42 5.24958 
43400 2.83 97.2057 0.275834 0.0906151 23.48 5.60875 
43500 2.85 84.9213 0.291939 -nan 21.83 5.55115 
43600 2.76 91.335 0.278677 0.0902659 23.04 5.50592 
43700 2.81 92.0779 0.263191 0.0848237 23.31 5.39985 
43800 2.85 84.5131 0.29439 0.0973273 21.94 5.31538 
43900 2.8 98.2668 0.255665 0.0819197 23.45 5.68864 
44000 2.87 90.5828 0.286726 0.0925607 23.11 5.47518 
44100 2.78 94.5942 0.269319 0.0895873 22.77 5.44957 
44200 2.75 86.5826 0.250915 0.0856796 22.84 5.14817 
44300 2.88 94.1279 0.311573 0.101642 22.54 5.6931 
44400 2.81 90.4741 0.252326 0.0828007 22.63 5.20914 
44500 2.91 91.1523 0.325418 0.103599 23.75 5.56362 
44600 2.76 85.9075 0.2622 0.0872309 21.88 5.24853 
44700 2.83 94.4064 0.30952 0.0998932 23.2 5.46695 
44800 2.86 89.1417 0.253856 0.0861968 22.09 5.15525 
44900 2.8 92.7502 0.328255 0.10392 23.69 5.27799 
45000 2.83 97.3373 0.255473 0.088669 21.77 5.48442 
45100 2.9 90.2946 0.317553 0.105546 22.84 5.46939 
45200 2.82 105.229 0.256887 0.0818277 23.7 5.39196 
45300 2.86 82.257 0.32817 0.109537 22.06 5.94923 
45400 2.8 83.756 0.31141 0.10466 22.1 5.27114 
45500 2.86 100.702 0.262637 0.0861832 23.23 5.46186 
45600 2.87 88.9751 0.320858 0.104537 23.15 5.21884 
45700 2.79 99.2772 0.263493 0.0858612 22.44 5.70384 
45800 2.87 87.1114 0.296911 0.0988147 22.3 5.43417 
45900 2.81 96.5452 0.294347 0.0966814 23.17 5.50323 
46000 2.88 97.6623 0.296318 0.0964706 23.03 5.42129 
46100 2.65 75.6542 0.282933 0.0921324 22.44 4.68822 
46200 2.85 104.767 0.261462 0.0864252 22.91 5.87382 
46300 2.82 78.8468 0.330203 0.1097 22.34 5.26296 
46400 2.83 104.659 0.244127 0.0811253 22.53 5.65988 
46500 2.81 83.2716 0.322558 0.104523 22.92 5.24712 
46600 2.9 107.319 0.269 0.0893847 23.36 5.85972 
46700 2.83 90.3601 0.298443 0.102324 21.63 5.61174 
46800 2.87 102.672 0.294739 0.0955668 23.34 5.56467 
46900 2.82 89.3862 0.310857 0.105531 22.2 5.56033 
47000 2.88 88.4177 0.34078 0.110715 22.39 5.44996 
47100 2.88 93.6771 0.278799 0.0934117 22.48 5.40573 
47200 2.85 93.0774 0.341792 0.110505 23.17 5.58047 
47300 2.91 103.3 0.26342 0.0841925 23.38 5.79549 
47400 2.9 85.6958 0.367076 0.118462 23.19 6.00986 
47500 2.85 101.869 0.282103 0.0894948 23.89 5.63765 
47600 2.83 78.5917 0.299327 0.101988 21.98 5.23599 
47700 2.91 88.7656 0.350312 0.116283 22.55 6.12337 
47800 2.74 113.64 0.237493 0.0758915 23.38 5.91539 
47900 2.87 89.0945 0.310311 0.102684 22.55 5.23491 
48000 2.87 107.796 0.265094 0.086534 23.37 5.85638 
48100 2.83 99.1504 0.300138 0.0977014 22.59 5.95381 
48200 2.84 97.4854 0.294412 0.0956925 22.98 5.54747 
48300 2.88 98.2308 0.296506 0.0974315 22.28 5.86976 
48400 2.85 91.9682 0.290518 0.0971657 23.12 5.6458 
48500 2.82 95.8583 0.291837 0.100044 22.19 5.49096 
48600 2.87 84.7289 0.338667 0.113983 22.15 5.33066 
48700 2.93 113.133 0.25789 0.084218 22.61 6.33804 
48800 2.76 80.2876 0.31869 0.109438 21.01 5.51276 
48900 2.92 114.768 0.258193 0.0834872 23.47 6.03027 
49000 2.84 93.2984 0.30884 0.104775 21.74 5.94738 
49100 2.77 92.7146 0.283439 0.0950923 22.8 5.38506 
49200 2.83 96.2228 0.294768 0.0974329 22.15 5.88401 
49300 2.79 81.1319 0.321947 0.115159 20.79 5.27609 
49400 2.92 113.337 0.264894 0.0847895 23.55 6.0145 
49500 2.94 91.9675 0.33958 0.116687 21.78 5.70384 
49600 2.89 117.158 0.228934 0.0742844 23.53 5.91641 
49700 2.79 101.225 0.246483 0.0800002 23 5.56952 
49800 2.94 102.754 0.32352 0.109653 22.45 5.66004 
49900 2.82 113.284 0.234597 0.0759471 23.08 5.86414 
50000 2.79 87.7894 0.3265 0.108276 23.14 5.45443 
50100 2.89 119.154 0.252512 0.084263 23 5.89481 
50200 2.9 94.3423 0.328236 0.105592 23.47 5.68493 
50300 2.8 107.79 0.27163 0.0905229 22.57 5.68678 
50400 2.88 108.474 0.306842 0.0998191 23.11 6.25557 
50500 2.86 109.286 0.273267 0.088811 23.15 5.77504 
50600 2.87 94.9815 0.344831 0.113701 22.99 5.99378 
50700 2.8 113.515 0.295458 0.0946921 23.5 6.28016 
50800 2.96 102.896 0.336249 0.112211 22.72 6.01686 
50900 2.72 106.03 0.285102 0.0917993 23.65 5.6541 
51000 2.85 108.459 0.280903 0.0946162 22.69 5.88465 
51100 2.8 99.4023 0.298098 0.0960437 23.41 5.66769 
51200 2.88 108.054 0.352919 0.115103 23.43 5.86532 
51300 2.76 107.396 0.252481 0.083169 23.03 5.6187 
51400 2.86 99.0084 0.340966 0.107621 23.65 5.56431 
51500 2.85 105.495 0.2691 0.0882825 22.7 5.62979 
51600 2.85 101.063 0.353946 0.114852 23.24 5.6989 
51700 2.83 110.247 0.282113 0.0938714 22.91 5.77522 
51800 2.95 108.135 0.337487 0.108894 22.95 6.11119 
51900 2.84 111.538 0.273894 0.086387 24.16 5.72596 
52000 2.75 91.7752 0.298766 0.0980023 22.69 5.38914 
52100 2.81 106.621 0.291799 0.0934642 23.17 5.76196 
52200 2.79 106.663 0.274858 0.0879181 23.79 5.73504 
52300 2.88 103.856 0.30814 0.0978565 23.77 5.85792 
52400 2.87 120.395 0.270156 0.0865871 23.73 6.08264 
52500 2.8 103.46 0.291807 0.0947711 23.04 5.49811 
52600 2.75 108.511 0.22767 0.0756558 23.09 5.39353 
52700 2.83 101.156 0.304523 0.0970489 23.39 5.6128 
52800 2.75 109.999 0.231273 0.0750208 23.32 5.42909 
52900 2.88 95.706 0.308737 0.0977298 23.51 5.59635 
53000 2.77 102.482 0.259969 0.0836272 22.93 5.4296 
53100 2.98 103.952 0.341548 0.108287 24 5.8417 
53200 2.76 94.8534 0.269918 0.0855892 23.78 5.29344 
53300 2.82 101.557 0.290602 0.093159 23.28 5.75899 
53400 2.83 96.2693 0.294792 0.0931923 23.87 5.34121 
53500 2.81 93.7728 0.301745 0.0956633 23.95 5.35542 
53600 2.87 101.331 0.27332 0.0874146 23.22 5.68219 
53700 2.75 87.8966 0.303041 0.0951969 23.37 5.23964 
53800 2.87 105.003 0.274494 0.0883374 23.47 5.7605 
53900 2.81 95.0185 0.289334 0.0920967 23.8 5.44867 
54000 2.9 103.482 0.286303 0.0908662 23.83 5.73713 
54100 2.74 87.4366 0.307812 0.0991767 23.4 5.17855 
54200 2.85 100.346 0.284968 0.0924018 23.61 5.31429 
54300 2.87 93.6012 0.321446 0.101705 23.59 5.45198 
54400 2.71 86.1488 0.303405 0.096584 23.91 5.05561 
54500 2.8 99.4818 0.306452 0.0989556 23.37 5.44418 
54600 2.82 89.6355 0.332374 0.106733 23.76 5.40714 
54700 2.85 107.707 0.2893 0.0936483 23.34 5.72711 
54800 2.78 94.5821 0.279658 0.0890057 23.41 5.4417 
54900 2.91 112.967 0.287161 0.0958098 23.86 5.89684 
55000 2.77 96.5917 0.28649 0.091817 23.58 5.38287 
55100 2.95 105.36 0.30136 0.0952381 23.83 5.67451 
55200 2.79 105.496 0.289827 0.0946127 23.31 5.57459 
55300 2.84 85.0395 0.337595 0.114725 22.69 5.37977 
55400 2.8 107.485 0.274788 -nan 23.12 5.42871 
55500 2.72 88.0322 0.295279 -nan 22.46 5.23374 
55600 2.85 111.713 0.271715 0.0868144 23.62 5.65609 
55700 2.67 97.8775 0.239929 0.0774271 23.22 5.29244 
55800 2.89 95.8561 0.306196 0.10017 23.25 5.41863 
55900 2.86 112.028 0.250273 0.0811156 23.4 5.62656 
56000 2.81 104.053 0.280878 0.0891343 23.66 5.51802 
56100 2.75 99.5057 0.260625 0.0849557 23.1 5.18537 
56200 2.76 90.993 0.306396 0.0988844 23.29 5.20656 
56300 2.83 114.328 0.26205 0.0854778 23.63 5.63171 
56400 2.79 87.8741 0.312515 0.103495 22.63 5.31242 
56500 2.82 114.329 0.238356 0.0762432 23.91 5.712 
56600 2.76 97.617 0.29755 0.0975511 22.77 5.44453 
56700 2.83 107.814 0.249623 0.0794235 23.09 5.61744 
56800 2.82 110.485 0.249009 0.0793083 23.67 5.55708 
56900 2.79 96.7112 0.325578 0.104454 23.24 5.56462 
57000 2.81 111.635 0.220099 0.0697787 23.91 5.4611 
57100 2.78 95.783 0.30133 0.0955097 23.99 5.40877 
57200 2.78 110.815 0.258435 0.0848363 23.12 5.53275 
57300 2.71 98.9205 0.277099 0.0881467 23.35 5.35722 
57400 2.64 103.275 0.216128 0.0705317 23.17 5.07987 
57500 2.86 107.753 0.273632 0.0867755 23.96 5.63899 
57600 2.75 107.576 0.248198 0.0795151 23.65 5.58487 
57700 2.77 96.8947 0.29269 0.0930723 23.75 5.25462 
57800 2.83 106.042 0.277124 0.0877083 23.9 5.583 
57900 2.85 114.289 0.273894 0.0873987 23.32 5.82447 
58000 2.69 93.0425 0.281952 0.0896245 23.46 5.15841 
58100 2.83 108.931 0.277845 0.0877087 23.63 5.52769 
58200 2.83 102.337 0.296786 0.0945507 23.75 5.38377 
58300 2.63 93.5313 0.284431 0.0930145 22.69 5.1192 
58400 2.88 95.733 0.299286 0.0944782 23.15 5.56451 
58500 2.86 103.819 0.291266 0.0920168 23.64 5.38059 
58600 2.76 103.647 0.297554 0.0965781 23.03 5.52404 
58700 2.65 87.087 0.272791 0.0874192 22.76 5.15023 
58800 2.92 110.621 0.278651 0.0898894 22.71 5.74764 
58900 2.86 103.916 0.294131 0.0940093 22.69 5.462 
59000 2.91 105.46 0.301031 0.0969376 23.41 5.75662 
59100 2.89 102.456 0.319872 0.10441 23.21 5.61206 
59200 2.91 108.701 0.288408 0.0912738 23.71 5.68202 
59300 2.87 97.79 0.31619 0.103967 22.5 5.50942 
59400 2.77 100.919 0.294796 0.0964722 22.68 5.29785 
59500 2.99 109.864 0.311231 0.100291 23.24 6.14508 
59600 2.95 111.184 0.318459 0.101784 23.7 5.69088 
59700 2.83 95.6586 0.307899 0.100206 23.17 5.60589 
59800 2.93 105.687 0.312174 0.102926 22.69 5.75086 
59900 3 112.014 0.312652 0.100253 23.71 5.9642 
60000 2.72 92.1589 0.274635 0.0882976 22.96 5.18789 
60100 2.93 111.208 0.316368 0.103366 22.79 5.76932 
60200 2.88 104.296 0.301563 0.0968897 23.32 5.63866 
60300 2.88 107.492 0.3086 0.0996556 23.23 5.67066 
60400 2.9 102.742 0.296686 0.0950115 23.7 5.60728 
60500 2.88 101.012 0.319588 0.108176 22.64 5.57857 
60600 2.81 101.678 0.285771 0.0902291 23.5 5.63993 
60700 2.84 100.571 0.33137 0.10945 22.66 5.42633 
60800 3.01 113.052 0.328306 0.108316 23.4 5.95329 
60900 2.86 116.712 0.266511 0.0854505 23.55 5.7169 
61000 2.9 102.188 0.320291 0.103788 23.28 5.64589 
61100 2.93 110.742 0.283857 0.0954763 23.02 5.79352 
61200 2.85 103.998 0.314485 0.100216 23.74 5.55728 
61300 2.88 107.78 0.28067 0.0916973 23.09 5.65055 
61400 2.99 112.763 0.349685 0.114004 23.15 5.98093 
61500 2.83 106.449 0.266734 0.0858793 23.3 5.65045 
61600 2.86 116.131 0.29465 0.0957053 23.51 5.93501 
61700 3.02 112.92 0.301128 0.0970115 23.6 5.96555 
61800 2.81 101.624 0.26963 0.0864457 23.14 5.56641 
61900 2.98 118.919 0.328642 0.110777 22.91 6.00016 
62000 2.95 103.95 0.301939 0.0963304 23.22 5.76383 
62100 2.82 112.017 0.301723 0.0961919 23.45 5.61862 
62200 2.94 112.636 0.288522 0.094522 23.51 5.99986 
62300 3.06 111.176 0.343127 0.109986 23.12 6.10627 
62400 3.05 120.977 0.293826 0.0933219 23.65 6.07111 
62500 3.06 103.184 0.369471 0.119604 23.15 6.1617 
62600 2.95 121.328 0.307317 0.0999213 23.44 5.99092 
62700 3.02 110.623 0.305857 0.0982112 23.17 5.9099 
62800 3.08 111.08 0.342402 0.110116 23.44 6.14276 
62900 2.89 114.674 0.276734 0.0881095 23.43 5.78125 
63000 3.09 121.593 0.333542 0.105771 23.6 6.349 
63100 3.18 118.871 0.33963 -nan 23.25 6.56494 
63200 3 104.454 0.337631 0.107183 23.91 5.70403 
63300 3.15 112.36 0.343908 0.111524 23.16 6.23501 
63400 3.07 100.279 0.355993 0.116929 23.14 5.85157 
63500 2.92 94.9193 0.340672 0.109594 23.04 5.51946 
63600 3.04 106.433 0.355038 0.115608 22.96 6.00712 
63700 3 98.021 0.369938 0.121674 22.85 5.6416 
63800 2.95 100.095 0.349293 0.115423 22.55 5.72876 
63900 3.18 103.806 0.419424 0.133829 23.21 6.25353 
64000 2.99 104.465 0.330962 0.108859 22.85 5.76626 
64100 3.07 86.2712 0.42442 0.136054 22.94 5.72342 
64200 3.27 110.6 0.35752 0.113607 23.73 6.35164 
64300 2.89 83.9747 0.426144 0.14174 22.3 5.56115 
64400 3.31 114.804 0.376503 0.119316 23.69 6.49004 
64500 3.35 92.0025 0.458424 0.150036 22.91 6.26815 
64600 2.87 94.2542 0.354519 0.116281 22.73 5.45326 
64700 3.23 99.9661 0.401608 0.12873 22.88 6.30889 
64800 2.97 80.3457 0.391344 0.129378 22.05 5.41623 
64900 3.11 96.1609 0.4199 0.135941 23.01 5.96048 
65000 3.19 91.3349 0.414304 0.144176 22.04 5.95313 
65100 2.99 85.1942 0.398237 0.13247 22.05 5.5573 
65200 3.31 99.7963 0.437655 0.143039 22.74 6.43909 
65300 3.14 89.3801 0.394942 0.129107 22.61 5.94809 
65400 3.01 87.4258 0.38802 0.127606 22.55 5.58982 
65500 3.25 91.6552 0.442391 0.143925 22.71 6.05916 
65600 3.26 99.8238 0.416403 0.134799 22.94 6.23192 
65700 3.11 83.473 0.450111 0.146922 22.23 5.86631 
65800 3.12 99.1768 0.403937 0.130797 23.21 5.99295 
65900 3.33 88.9651 0.462971 0.152366 22.21 6.22603 
66000 3.1 99.3664 0.365579 0.118216 22.69 5.99924 
66100 3.37 92.6874 0.456169 0.148103 22.79 6.34975 
66200 3.28 105.63 0.398016 0.130267 22.57 6.44709 
66300 3.2 90.7743 0.423666 0.137802 22.85 6.13228 
66400 3.53 97.3993 0.471635 0.153634 22.64 6.68564 
66500 3.26 93.2761 0.426968 0.138698 22.76 6.16631 
66600 3.39 90.1836 0.45491 0.147749 22.78 6.33697 
66700 3.59 108.382 0.439912 0.14268 22.77 6.75225 
66800 3.44 94.7177 0.484224 0.15559 22.92 6.7625 
66900 3.68 107.689 0.457698 0.148634 23.04 6.81343 
67000 3.51 95.5316 0.484166 0.157178 22.78 6.82985 
67100 3.42 94.9115 0.464758 0.149914 22.63 6.44766 
67200 3.61 103.224 0.472317 0.15351 22.35 7.04323 
67300 3.28 86.1783 0.459379 0.149469 23.01 6.11792 
67400 3.45 102.199 0.426903 0.138193 22.74 6.47805 
67500 3.6 97.184 0.482164 0.159179 22.88 6.98741 
67600 3.52 103.537 0.438585 0.139821 23.49 6.46426 
67700 3.87 104.427 0.502721 0.163178 22.85 7.28649 
67800 3.69 101.462 0.499377 0.163171 23.05 7.08977 
67900 3.59 99.5862 0.470222 0.152301 23 6.71409 
68000 3.89 103.478 0.528733 0.173174 22.77 7.5004 
68100 3.55 110.91 0.440507 0.140361 23.48 6.87827 
68200 3.96 106.376 0.515498 0.165068 22.96 7.50527 
68300 3.97 118.165 0.502204 0.161006 23.13 8.01527 
68400 3.69 102.139 0.472299 0.151398 23.31 6.96343 
68500 3.73 102.892 0.516723 0.164487 23.55 7.53358 
68600 4.15 119.936 0.532447 0.167724 23.94 8.28714 
68700 3.69 93.9691 0.491687 0.161369 22.97 6.56312 
68800 3.91 112.164 0.511278 0.161653 23.67 7.87612 
68900 4.11 110.326 0.543814 0.172611 23.69 7.82659 
69000 3.47 89.4317 0.468171 0.150542 23.35 6.38398 
69100 4.26 117.485 0.568267 0.181934 23.52 8.45968 
69200 4.17 113.349 0.511466 0.166523 23.56 7.8902 
69300 3.83 102.117 0.52121 0.167438 23.24 7.45255 
69400 4.24 115.997 0.52557 0.168473 23.78 7.99394 
69500 3.72 97.7756 0.489481 0.157921 23.48 7.11121 
69600 4.08 108.882 0.491354 0.161088 22.87 7.40856 
69700 4.32 117.954 0.526981 0.165937 23.8 8.36132 
69800 3.93 104.47 0.474977 0.151761 23.14 7.28416 
69900 4.15 113.299 0.501654 0.161309 23.66 7.79512 
70000 4.14 107.526 0.502502 0.159026 23.69 8.02108 
70100 4.12 113.584 0.476335 0.150956 23.93 7.76273 
70200 4.06 109.628 0.496105 0.159548 23.45 7.74836 
70300 4.31 118.603 0.504352 0.161584 23.89 8.28408 
70400 4.1 112.033 0.477225 0.152526 23.6 7.72136 
70500 4.45 118.257 0.541892 0.174425 23.58 8.68693 
70600 4.25 115.993 0.522808 0.16792 23.48 8.26728 
70700 4.24 113.15 0.498644 0.160184 23.71 8.12957 
70800 4.41 119.278 0.545961 0.173105 23.97 8.30089 
70900 4.24 109.933 0.485177 0.156523 23.59 7.93817 
71000 4.18 107.539 0.488607 0.157818 23.18 7.4845 
71100 4.47 128.244 0.536462 0.172132 23.76 9.0158 
71200 4.25 111.015 0.470389 0.149432 23.78 7.81248 
71300 4.29 117.953 0.530201 0.173799 22.95 8.55286 
71400 4.42 119.716 0.522131 0.165387 23.83 8.31323 
71500 4.38 123.149 0.51208 0.165038 23.63 8.50343 
71600 4.19 111.716 0.517148 0.165938 23.67 7.88289 
71700 4.52 127.88 0.518561 0.164326 23.45 8.90983 
71800 4.42 123.069 0.531438 0.173759 23.1 8.83596 
71900 4.47 125.973 0.546006 0.173175 23.76 8.92861 
72000 4.17 117.127 0.506341 0.16408 23.16 8.23342 
72100 4.32 110.243 0.557499 0.184321 22.68 8.18127 
72200 4.45 126.282 0.558263 0.177992 23.8 8.91271 
72300 4.09 112.565 0.488978 0.157471 23.17 7.80726 
72400 4.21 112.04 0.524345 0.169305 23.28 8.06706 
72500 4.34 119.486 0.539784 0.173611 23.15 8.61579 
72600 4.43 119.948 0.529102 0.169802 23.4 8.43572 
72700 4.36 122.795 0.53829 0.173429 23.45 8.59097 
72800 4.23 112.723 0.507262 0.167491 22.92 7.99647 
72900 4.3 114.321 0.529104 0.173556 22.93 8.45516 
73000 4.6 130.823 0.570639 0.183759 23.4 9.25975 
73100 4.1 109.782 0.482359 0.16108 22.63 7.59082 
73200 4.4 126.519 0.536211 0.171084 23.66 8.90988 
73300 4.52 132.17 0.53477 0.173078 23.66 9.0262 
73400 4.02 101.199 0.50858 0.168172 22.5 7.51781 
73500 4.61 139.296 0.536054 0.1705 24.17 9.38373 
73600 4.35 115.628 0.554647 0.18379 22.62 8.51469 
73700 4.21 119.275 0.486734 0.157891 23.43 8.19642 
73800 4.67 142.946 0.543491 0.173079 23.9 9.88271 
73900 4.34 119.779 0.518228 0.169939 23.01 8.46876 
74000 4.43 122.718 0.507294 0.162118 23.54 8.45435 
74100 4.61 134.675 0.541393 0.172564 23.8 9.06209 
74200 4.36 119.234 0.5262 0.171637 23.08 8.33342 
74300 4.45 124.937 0.520302 0.16609 23.39 8.72343 
74400 4.52 129.148 0.557556 0.180255 23.29 8.8435 
74500 4.53 121.602 0.539002 0.174178 23.31 8.4755 
74600 4.5 126.261 0.513724 -nan 23.16 8.65421 
74700 4.42 127.347 0.554054 0.175915 23.45 8.63186 
74800 4.59 134.456 0.512449 0.163512 23.67 8.93035 
74900 4.33 117.25 0.515733 0.166275 22.96 8.40044 
75000 4.4 139.681 0.521843 0.164971 23.86 9.0611 
75100 4.54 133.227 0.508762 0.161365 23.84 9.02713 
75200 4.46 137.832 0.513974 0.164145 23.45 9.06559 
75300 4.69 142.516 0.546516 0.172335 24.09 9.35666 
75400 4.37 123.92 0.496965 0.15839 23.58 8.75787 
75500 4.61 140.993 0.536969 0.172192 23.55 9.28688 
75600 4.63 141.526 0.532522 0.168837 23.7 9.29935 
75700 4.52 131.804 0.513844 0.161877 24.04 9.05417 
75800 4.55 133.844 0.518907 0.163595 24.08 8.63626 
75900 4.43 135.103 0.529334 0.169649 23.62 8.81672 
76000 4.71 128.697 0.515126 0.163441 23.91 9.12317 
76100 4.57 138.969 0.514355 0.162453 24.02 8.99832 
76200 4.59 135.027 0.525859 0.166613 23.71 9.18743 
76300 4.65 134.271 0.524666 0.167046 23.72 9.14453 
76400 4.55 137.42 0.528118 0.16654 23.74 9.06066 
76500 4.51 124.952 0.512771 0.162394 24.07 8.57177 
76600 4.62 129.35 0.511324 0.162741 23.76 8.97377 
76700 4.3 127.537 0.507391 0.161224 23.87 8.48649 
76800 4.6 132.535 0.505798 0.160033 24.18 9.03167 
76900 4.58 132.334 0.531293 0.168351 24.05 9.08944 
77000 4.55 130.771 0.514379 0.16356 23.82 8.71419 
77100 4.51 131.7 0.515748 0.165133 23.66 8.9943 
77200 4.36 131.949 0.479149 0.150516 24.23 8.63807 
77300 4.57 135.643 0.528767 0.167025 23.88 8.98531 
77400 4.54 137.019 0.510226 0.161828 23.86 9.10217 
77500 4.51 134.477 0.507211 0.160365 24.02 8.45812 
77600 4.62 138.483 0.52791 0.166734 24.01 9.27561 
77700 4.47 134.963 0.490766 0.154893 23.57 8.79376 
77800 4.39 129.345 0.511865 0.165485 23.18 8.49259 
77900 4.41 135.52 0.483916 0.154028 23.76 8.81896 
78000 4.59 129.268 0.519953 0.167422 23.51 8.9833 
78100 4.43 140.499 0.49368 0.156883 23.99 8.68087 
78200 4.4 127.965 0.500889 0.160949 23.67 8.48941 
78300 4.51 122.296 0.515682 0.16368 23.95 8.54807 
78400 4.35 135.187 0.483761 0.153542 23.53 8.40372 
78500 4.39 115.405 0.488806 0.15801 23.79 7.75984 
78600 4.22 123.189 0.497299 0.15966 23.6 8.20177 
78700 4.53 124.009 0.477817 0.150003 23.94 8.33328 
78800 4.08 116.233 0.492521 0.16278 22.61 7.73161 
78900 4.43 121.59 0.487757 0.15535 23.45 8.15418 
79000 4.56 141.402 0.489963 0.153684 24.23 9.07126 
79100 4.22 109.479 0.471729 0.153438 23.44 7.62198 
79200 4.59 128.016 0.493924 0.155682 24.23 8.75085 
79300 4.17 117.487 0.458834 0.145926 23.29 7.79485 
79400 4.53 113.156 0.487614 0.15444 23.94 8.05992 
79500 4.24 128.675 0.492577 0.157616 23.48 8.48122 
79600 4.5 115.556 0.50072 0.161351 23.47 8.01315 
79700 4.37 130.407 0.497985 0.158902 23.37 8.90778 
79800 4.59 120.343 0.493858 0.156188 23.94 8.19301 
79900 4.33 126.518 0.47338 -nan 23.26 8.46279 
80000 4.66 127.546 0.501914 0.161483 23.19 8.71226 
80100 4.18 107.953 0.493296 0.160305 22.71 7.60814 
80200 4.56 126.494 0.480715 0.153448 23.47 8.42659 
80300 4.18 119.988 0.466936 0.149647 23.65 8.08231 
80400 4.31 114.073 0.486078 0.159861 23.03 7.60017 
80500 4.69 141.564 0.516867 0.16613 23.46 9.67998 
80600 4.23 118.394 0.483335 0.158892 23.09 8.0295 
80700 4.47 120.783 0.511374 0.166408 22.88 8.12391 
80800 4.22 129.183 0.488564 0.156503 23.76 8.55376 
80900 4.18 117.423 0.44774 0.145053 23.21 7.71144 
81000 4.41 134.837 0.514103 0.162945 23.99 8.88087 
81100 4.29 126.684 0.442185 0.139985 23.96 8.29071 
81200 4.22 124.172 0.482075 0.163688 23.12 7.97162 
81300 4.21 119.861 0.459462 0.146809 23.48 8.04694 
81400 4.32 121.961 0.492239 0.161256 22.72 8.02484 
81500 4.11 117.269 0.457877 0.149261 23.21 7.6997 
81600 4.4 129.411 0.501298 0.162043 23.14 8.72126 
81700 4.17 120.439 0.460708 0.147554 23.52 7.81497 
81800 4.35 121.648 0.487519 0.155606 23.64 8.29902 
81900 4.43 138.754 0.52775 0.173283 23.15 9.26054 
82000 4.04 115.468 0.460644 0.152005 22.94 7.73913 
82100 4.23 123.215 0.495639 0.160633 23.43 8.41862 
82200 4.4 144.265 0.495971 0.156608 23.82 9.17449 
82300 4.16 114.709 0.478045 0.154541 23.59 7.77734 
82400 4.27 126.905 0.491005 0.163658 23.7 8.18915 
82500 4.26 131.794 0.49954 0.158748 23.68 8.6224 
82600 4.21 122.162 0.454048 0.146257 23.49 7.98003 
82700 4.12 121.872 0.513048 0.166835 23.4 8.16308 
82800 4.39 142.557 0.48793 0.153036 24.32 9.04346 
82900 4 105.695 0.496668 0.166458 22.47 7.30716 
83000 4.22 130.255 0.483572 0.157272 23.39 8.39026 
83100 4.37 139.977 0.487193 0.154098 23.89 8.91423 
83200 4.06 118.661 0.472082 0.155594 22.97 7.87245 
83300 4.49 142.718 0.485522 0.153599 24.23 9.18174 
83400 4.39 140.326 0.493325 0.15626 23.67 8.87753 
83500 4.36 130.84 0.471533 0.151381 23.93 8.64321 
83600 4.66 147.872 0.517415 0.162774 24.15 9.57524 
83700 4.05 134.1 0.434282 0.138447 23.98 8.13711 
83800 4.23 125.032 0.473291 0.149057 24.12 8.28073 
83900 4.33 135.933 0.505623 0.160888 23.69 8.86359 
84000 4.13 122.733 0.461773 0.148763 23.76 8.30589 
84100 4.41 140.077 0.48692 0.15435 23.89 8.92643 
84200 4.41 134.894 0.505545 0.159932 23.81 8.94597 
84300 4.14 128.048 0.449965 0.146804 23.61 8.04599 
84400 4.28 130.461 0.490377 0.155533 24.05 8.51847 
84500 4.49 149.133 0.511017 0.160443 24.19 9.5678 
84600 4.15 124.556 0.474379 0.149672 24.21 8.25398 
84700 4.41 134.527 0.509885 0.160804 24.08 9.09996 
84800 4.47 148.087 0.537399 0.169602 24 9.41057 
84900 4.42 132.594 0.478733 0.15155 23.97 8.73839 
85000 4.52 143.2 0.535226 0.168903 24.09 9.35602 
85100 4.55 152.666 0.483799 0.151836 24.37 9.55725 
85200 4.23 118.583 0.513295 0.165477 23.36 8.40088 
85300 4.61 148.049 0.518447 0.164086 24.01 9.43757 
85400 4.49 152.452 0.510724 0.161468 24.02 9.69762 
85500 4.6 136.834 0.52528 0.16773 23.73 9.15426 
