# Avida Average Data
# Sat Feb 18 01:08:20 2017
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

44400 98.8121 447.402 0.227185 0 0 104.885 101.997 0 0.0468915 0.0450764 0 11.8561 -0.221434 0 0.155982 
44500 98.797 445.752 0.227586 0 0 105.182 102.458 0 0.0506604 0.0463133 0 10.8438 -0.200207 0 0.156348 
44600 97.2688 434.88 0.228006 0 0 102.665 99.4746 0 0.0434396 0.04255 0 10.7351 -0.126611 0 0.156374 
44700 99.2551 447.402 0.228158 0 0 105.518 102.638 0 0.0532396 0.0512305 0 11.741 0.00817147 0 0.156393 
44800 96.2028 425.697 0.229431 0 0 101.025 97.209 0 0.0482946 0.0464835 0 10.7748 0.0446387 0 0.15647 
44900 97.9947 436.926 0.229239 0 0 103.895 100.791 0 0.0411635 0.0391223 0 10.944 -0.00258204 0 0.156165 
45000 96.3611 424.207 0.23031 0 0 100.972 96.7513 0 0.0478452 0.0473175 0 11.5953 -0.190032 0 0.156272 
45100 96.7456 432.009 0.229391 0 0 101.919 98.2236 0 0.0467258 0.0460437 0 10.9811 0.0406478 0 0.156271 
45200 97.5305 434.418 0.229609 0 0 102.712 98.9511 0 0.048755 0.0483077 0 12.5044 -0.170577 0 0.156488 
45300 96.1208 425.938 0.228088 0 0 100.637 96.8524 0 0.0422903 0.0419422 0 11.4903 -0.114904 0 0.156905 
45400 96.4248 424.823 0.230244 0 0 101.058 97.0742 0 0.0534546 0.0530281 0 11.7993 0.117992 0 0.15725 
45500 96.0617 422.835 0.229081 0 0 100.69 96.5841 0 0.0525441 0.0522115 0 11.8357 -0.0591804 0 0.157749 
45600 96.9289 427.745 0.230194 0 0 101.976 98.0313 0 0.046101 0.0448508 0 11.3844 0.0214045 0 0.158009 
45700 96.6296 421.441 0.231079 0 0 101.238 97.1445 0 0.0499739 0.0494515 0 12.1283 0.42865 0 0.158326 
45800 96.4837 425.514 0.229681 0 0 101.425 97.849 0 0.0456432 0.0446473 0 11.7547 0.185995 0 0.158268 
45900 96.4066 419.94 0.23128 0 0 101.107 97.146 0 0.046421 0.0458894 0 12.3016 0.289068 0 0.15879 
46000 96.8541 430.343 0.227992 0 0 101.801 98.4826 0 0.0585074 0.0568182 0 12.9725 0.161997 0 0.158684 
46100 97.9418 431.283 0.230341 0 0 103.298 99.9281 0 0.0554026 0.0543703 0 11.3097 0.115719 0 0.158845 
46200 96.8851 426.608 0.229891 0 0 101.504 97.6498 0 0.0508303 0.0501083 0 11.2254 0.0735249 0 0.159215 
46300 98.1787 435.578 0.22844 0 0 103.482 99.7302 0 0.0504857 0.0488931 0 12.4337 -0.0307228 0 0.159241 
46400 96.2194 421.841 0.230693 0 0 100.742 96.8263 0 0.0487486 0.0487486 0 10.6233 0.0969354 0 0.159269 
46500 97.757 442.477 0.226196 0 0 103.424 100.228 0 0.0543065 0.0509816 0 11.915 0.118041 0 0.158825 
46600 96.7078 424.583 0.229892 0 0 101.202 97.252 0 0.0523421 0.0516324 0 10.2718 0.0489138 0 0.158859 
46700 97.6422 438.218 0.226848 0 0 103.172 99.8195 0 0.0474996 0.0468306 0 11.1346 0.14903 0 0.158222 
46800 99.4523 442.871 0.229483 0 0 105.483 102.254 0 0.0465495 0.0452817 0 10.9323 0.353063 0 0.158022 
46900 97.7948 433.981 0.227993 0 0 102.759 99.1138 0 0.0463364 0.0455347 0 11.5971 0.12741 0 0.157745 
47000 97.218 428.875 0.231043 0 0 102.288 98.8472 0 0.0429846 0.0413625 0 11.5285 -0.198212 0 0.158229 
47100 96.5002 424.147 0.230362 0 0 101.292 97.5188 0 0.0485171 0.0480608 0 11.8525 -0.103009 0 0.158444 
47200 97.9969 432.3 0.229655 0 0 103.255 99.9555 0 0.0540863 0.0523801 0 11.432 0.186845 0 0.158748 
47300 96.5704 423.466 0.230726 0 0 101.158 97.237 0 0.0484926 0.0484926 0 11.6381 0.123544 0 0.159228 
47400 97.734 436.252 0.228587 0 0 103.44 100.404 0 0.0496614 0.048049 0 11.9124 0.091428 0 0.159175 
47500 99.7473 448.112 0.228521 0 0 105.618 102.761 0 0.049758 0.0488506 0 11.3299 0.278374 0 0.158914 
47600 98.2521 445.664 0.22448 0 0 103.838 100.302 0 0.0588016 0.0556383 0 10.2618 0.263946 0 0.158752 
47700 97.7572 440.765 0.227328 0 0 103.331 100.008 0 0.0474512 0.0459821 0 11.1976 0.0659892 0 0.158123 
47800 97.0591 432.334 0.227702 0 0 102.234 98.8211 0 0.0498895 0.0491532 0 11.2988 0.143064 0 0.157958 
47900 98.6081 446.668 0.22779 0 0 104.417 101.28 0 0.044662 0.0425206 0 10.1793 0.237472 0 0.157443 
48000 96.9821 435.122 0.229054 0 0 101.56 97.3345 0 0.0485602 0.0477083 0 11.3943 -0.0320809 0 0.157478 
48100 96.8508 437.007 0.225329 0 0 102.32 98.7974 0 0.045288 0.04329 0 11.0458 0.0486761 0 0.15722 
48200 98.3782 442.283 0.229051 0 0 104.148 100.788 0 0.0498919 0.0482709 0 10.853 -0.155437 0 0.157711 
48300 97.0158 446.855 0.225146 0 0 102.51 98.8904 0 0.0491857 0.0475407 0 11.3096 0.018887 0 0.157525 
48400 100.036 452.317 0.226205 0 0 106.682 103.797 0 0.0479757 0.0449438 0 12.0173 0.232831 0 0.157615 
48500 97.8252 444.698 0.226146 0 0 104.101 100.648 0 0.0480916 0.0465649 0 9.75477 0.132726 0 0.157488 
48600 99.4019 458.378 0.224976 0 0 106.041 103.328 0 0.0413249 0.0392744 0 10.4394 -0.271714 0 0.157049 
48700 97.81 439.4 0.227501 0 0 103.192 99.3709 0 0.0488538 0.0477264 0 10.8362 -0.178178 0 0.156709 
48800 98.831 454.69 0.224838 0 0 105.72 103.271 0 0.0441342 0.0417268 0 10.5126 0.167837 0 0.15605 
48900 99.3312 445.456 0.227404 0 0 105.846 102.744 0 0.0449506 0.043338 0 10.8928 0.115256 0 0.155925 
49000 98.1505 444.936 0.226016 0 0 104.105 101.454 0 0.0377808 0.0354009 0 10.4422 0.0995075 0 0.155785 
49100 100.688 459.693 0.225868 0 0 107.403 104.997 0 0.0453464 0.0434438 0 11.4279 0.0393399 0 0.155864 
49200 96.2152 431.399 0.225814 0 0 101.018 97.2255 0 0.0431416 0.0415613 0 9.54314 -0.174022 0 0.156212 
49300 98.2119 443.043 0.226869 0 0 103.9 101.142 0 0.0473911 0.0453167 0 11.0557 -0.200298 0 0.156571 
49400 96.6278 431.272 0.228082 0 0 101.936 98.1065 0 0.0538285 0.0510471 0 10.4512 -0.126458 0 0.157345 
49500 98.6896 451.266 0.225455 0 0 105.279 102.625 0 0.0516405 0.0495007 0 12.1502 -0.007073 0 0.157098 
49600 96.258 418.829 0.230652 0 0 101.058 97.0091 0 0.046255 0.0458307 0 11.5133 0.0682089 0 0.157758 
49700 97.3523 444.65 0.224275 0 0 102.954 99.9217 0 0.05223 0.0501761 0 11.254 0.445387 0 0.157414 
49800 100.793 452.644 0.22657 0 0 107.471 104.993 0 0.0483237 0.0468252 0 12.2609 0.0900263 0 0.157363 
49900 97.4214 442.128 0.224964 0 0 103.15 99.6429 0 0.0512249 0.0495917 0 10.6393 0.00171397 0 0.157111 
50000 98.4382 449.195 0.225239 0 0 104.738 101.918 0 0.0449403 0.0419547 0 12.4796 0.230872 0 0.157011 
50100 99.2086 448.673 0.226243 0 0 105.801 102.884 0 0.0517241 0.0492133 0 11.1647 0.0945725 0 0.156477 
50200 99.4167 464.951 0.220873 0 0 106.512 104.078 0 0.0465833 0.0445282 0 12.2115 -0.00396455 0 0.156183 
50300 98.9365 450.886 0.2266 0 0 105.852 102.859 0 0.0423813 0.0402375 0 10.9411 0.10756 0 0.155825 
50400 98.7523 446.752 0.226113 0 0 104.639 101.659 0 0.0522458 0.0492826 0 12.4749 0.0140658 0 0.15524 
50500 100.946 462.619 0.224664 0 0 108.089 105.481 0 0.0441049 0.0434103 0 12.6286 -0.0524049 0 0.155386 
50600 100.556 462.369 0.224533 0 0 107.542 104.641 0 0.0472721 0.0433868 0 10.8698 -0.0022473 0 0.155221 
50700 98.7555 444.447 0.226205 0 0 104.595 101.307 0 0.0524951 0.0507129 0 11.8104 0.220383 0 0.155225 
50800 98.958 459.622 0.222542 0 0 106.001 102.999 0 0.0507631 0.047777 0 11.7497 0.102169 0 0.155277 
50900 97.8683 445.566 0.223076 0 0 103.485 99.8726 0 0.0511909 0.0487025 0 11.599 0.0215313 0 0.154958 
51000 97.5737 437.325 0.226661 0 0 103.286 99.3827 0 0.0479348 0.046798 0 10.0015 0.0103344 0 0.15525 
51100 97.9733 449.5 0.223716 0 0 104.321 100.895 0 0.0509792 0.0488032 0 11.0137 0.0943012 0 0.155002 
51200 99.028 454.713 0.223048 0 0 105.332 102.313 0 0.0449864 0.0428184 0 10.9593 -0.0345505 0 0.154892 
51300 97.8624 447.052 0.224507 0 0 103.623 100.091 0 0.0498276 0.0485741 0 10.3811 0.196284 0 0.154779 
51400 99.0981 460.681 0.222444 0 0 106.317 103.416 0 0.0487847 0.0463713 0 10.8426 0.278241 0 0.155042 
51500 97.2877 435.543 0.226047 0 0 102.252 98.1769 0 0.0454098 0.0437705 0 10.8415 0.036453 0 0.154799 
51600 98.2578 456.16 0.223584 0 0 105.4 102.671 0 0.0490463 0.0458106 0 11.26 -0.0592628 0 0.155049 
51700 98.486 450.755 0.22591 0 0 105.275 101.996 0 0.0494639 0.0480802 0 10.4936 0.079513 0 0.154994 
51800 97.0835 452.158 0.221132 0 0 103.446 100.845 0 0.047277 0.044437 0 11.4424 0.0503498 0 0.155244 
51900 100.203 472.424 0.223597 0 0 109.431 107.681 0 0.0502964 0.0492803 0 11.9306 -0.112505 0 0.154878 
52000 96.6837 443.805 0.220694 0 0 102.14 98.5266 0 0.0487715 0.046388 0 10.6989 -0.152115 0 0.154757 
52100 99.105 461.963 0.224119 0 0 107.34 105.278 0 0.0486591 0.0468926 0 10.7511 -0.09851 0 0.154383 
52200 98.4423 454.188 0.224341 0 0 105.633 102.568 0 0.0408163 0.0392729 0 10.9842 0.166687 0 0.154422 
52300 97.0561 443.26 0.225038 0 0 103.345 100.229 0 0.0492247 0.0480205 0 11.0512 0.0591703 0 0.154539 
52400 98.412 454.656 0.224937 0 0 106.053 103.674 0 0.0489849 0.0481792 0 12.7995 0.0343695 0 0.154983 
52500 96.3761 432.173 0.226854 0 0 101.613 97.7314 0 0.0543086 0.0533668 0 11.5367 0.224952 0 0.155242 
52600 98.0106 453.659 0.224323 0 0 105.393 103.234 0 0.0458522 0.0435897 0 12.6543 0.189799 0 0.155789 
52700 98.3759 448.369 0.226745 0 0 105.461 102.588 0 0.0518099 0.0507806 0 10.8254 0.063686 0 0.156064 
52800 96.5581 434.098 0.225887 0 0 101.992 98.6976 0 0.0463628 0.0440212 0 12.4006 0.239991 0 0.15645 
52900 98.8069 457.285 0.22444 0 0 106.892 104.788 0 0.0457928 0.0450296 0 10.555 0.276272 0 0.156667 
53000 97.5428 438.261 0.227427 0 0 103.324 100.09 0 0.0535979 0.0516731 0 10.6808 0.0525628 0 0.156549 
53100 98.5306 451.736 0.225488 0 0 105.949 104.12 0 0.0491208 0.0487385 0 12.1428 0.014266 0 0.156741 
53200 97.7452 442.605 0.226561 0 0 104.219 100.855 0 0.0547122 0.0539606 0 11.2441 0.0586186 0 0.156767 
53300 96.9969 429.573 0.228523 0 0 102.826 99.2816 0 0.0496467 0.0485595 0 12.0522 0.0408697 0 0.156841 
53400 97.5926 445.458 0.225331 0 0 104.045 100.927 0 0.0483005 0.0471079 0 10.9338 0.146072 0 0.15718 
53500 98.2265 441.735 0.228449 0 0 104.449 101.38 0 0.0501969 0.0497047 0 12.2592 0.110443 0 0.157356 
53600 96.4075 432.68 0.227662 0 0 101.824 97.9711 0 0.0439087 0.0434297 0 10.3725 0.0799979 0 0.157877 
53700 97.3839 437.038 0.227323 0 0 102.997 99.5216 0 0.0445395 0.043747 0 11.6679 0.135755 0 0.158222 
53800 96.806 425.963 0.22918 0 0 102.118 98.3387 0 0.0538686 0.0533539 0 9.84337 0.225396 0 0.158465 
53900 96.662 428.348 0.228609 0 0 101.761 98.0772 0 0.0536282 0.0533391 0 11.5687 0.0329988 0 0.158762 
54000 96.3045 420.831 0.231106 0 0 101.028 97.0788 0 0.0474523 0.046927 0 11.7603 -0.0704373 0 0.159568 
54100 96.3259 428.045 0.228199 0 0 101.096 97.5618 0 0.0527492 0.0523022 0 11.0805 0.227373 0 0.159509 
54200 97.0978 423.734 0.231754 0 0 101.991 98.5014 0 0.0544402 0.0542594 0 12.1208 0.182514 0 0.159989 
54300 95.986 421.217 0.230059 0 0 100.462 96.5536 0 0.0490654 0.0485981 0 11.295 0.164384 0 0.160299 
54400 97.2141 430.11 0.228723 0 0 102.532 99.1443 0 0.0528382 0.0521839 0 12.4803 0.169338 0 0.160284 
54500 96.3842 426.721 0.227887 0 0 101.419 97.4043 0 0.0391181 0.0387624 0 10.1204 -0.0634065 0 0.160297 
54600 96.964 432.783 0.227928 0 0 102.398 98.8768 0 0.0518636 0.0511413 0 12.1969 0.0188468 0 0.159976 
54700 97.9421 437.416 0.227713 0 0 103.759 100.423 0 0.0470588 0.0468721 0 11.3965 0.150875 0 0.159673 
54800 97.2852 437.027 0.227279 0 0 103.19 99.466 0 0.0475612 0.0469534 0 11.5599 0.0215511 0 0.158966 
54900 97.4071 429.877 0.2307 0 0 103.081 99.5979 0 0.0464719 0.0462822 0 12.4446 0.0771171 0 0.158857 
55000 96.6665 429.313 0.227643 0 0 101.576 97.9233 0 0.0509129 0.050616 0 10.9353 0.0472755 0 0.158168 
55100 97.9444 434.684 0.22825 0 0 103.645 100.76 0 0.0460123 0.0456288 0 11.661 0.322923 0 0.158438 
55200 96.7343 427.685 0.228441 0 0 101.464 97.4585 0 0.0525832 0.0521233 0 10.7334 0.14113 0 0.158331 
55300 97.5573 432.407 0.22803 0 0 102.475 98.917 0 0.0490777 0.0487484 0 13.1609 0.0162014 0 0.158611 
55400 97.8545 433.261 0.229115 0 0 103.295 99.6368 0 0.0575925 0.057268 0 10.4505 0.22887 0 0.158838 
55500 97.801 437.232 0.226452 0 0 102.734 98.9952 0 0.0395683 0.0392686 0 12.1051 0.0168814 0 0.158936 
55600 98.0176 428.991 0.229521 0 0 102.816 99.2012 0 0.0364937 0.0355767 0 10.5071 0.107963 0 0.15903 
55700 96.558 430.943 0.227056 0 0 101.572 97.7791 0 0.044793 0.0443691 0 10.9948 0.168414 0 0.159066 
55800 95.8831 418.929 0.229063 0 0 100.264 96.0685 0 0.0444325 0.0440727 0 11.5121 0.289893 0 0.159068 
55900 96.338 426.247 0.228381 0 0 100.822 96.6243 0 0.0475248 0.0473833 0 11.0494 0.209678 0 0.159221 
56000 96.9102 423.927 0.229986 0 0 101.557 97.5062 0 0.0457359 0.0443604 0 14.0581 0.0967088 0 0.159437 
56100 95.5656 423.213 0.228135 0 0 100.069 95.6338 0 0.0463006 0.0463006 0 10.8087 0.201532 0 0.159646 
56200 96.2775 427.301 0.227175 0 0 100.846 96.7344 0 0.0495802 0.049105 0 12.4027 0.03706 0 0.15966 
56300 97.9368 430.022 0.229597 0 0 102.672 98.5841 0 0.0518048 0.0512437 0 10.9342 -0.189556 0 0.159679 
56400 98.1431 432.786 0.228189 0 0 102.676 98.5879 0 0.0467791 0.0464724 0 12.1264 -0.118434 0 0.159242 
56500 97.9965 425.98 0.229881 0 0 102.61 98.3822 0 0.0505499 0.0497781 0 11.5177 -0.0364879 0 0.159471 
56600 96.1836 433.247 0.223941 0 0 100.973 96.8108 0 0.0489616 0.0485069 0 11.179 0.0354501 0 0.158902 
56700 96.5209 426.929 0.227997 0 0 101.316 97.2325 0 0.0497201 0.0492262 0 11.4226 -0.182801 0 0.158595 
56800 97.7119 439.028 0.225137 0 0 102.717 98.7088 0 0.0476812 0.0469565 0 10.4845 -0.276229 0 0.158516 
56900 96.1393 429.199 0.226689 0 0 101.122 96.7745 0 0.0480728 0.0469179 0 11.2038 -0.0621381 0 0.158009 
57000 96.6674 435.528 0.225971 0 0 102.347 98.3602 0 0.0472746 0.0469381 0 10.6267 0.0350675 0 0.157487 
57100 96.6991 433.995 0.226333 0 0 102.456 98.2219 0 0.0493732 0.0490636 0 10.9828 0.0182097 0 0.157109 
57200 96.2716 425.136 0.228207 0 0 101.507 97.1832 0 0.0403499 0.0401714 0 11.6397 0.139935 0 0.157239 
57300 96.046 428.659 0.226056 0 0 101.138 96.8302 0 0.0393176 0.0389927 0 10.7961 -0.0248538 0 0.156955 
57400 96.0187 428.192 0.225345 0 0 100.824 96.4605 0 0.0489407 0.0487765 0 11.4827 0.0756239 0 0.15723 
57500 96.0823 433.436 0.225007 0 0 101.607 97.3236 0 0.0482325 0.0476041 0 10.5229 -0.0762807 0 0.157176 
57600 96.2151 432.698 0.225118 0 0 101.507 97.217 0 0.0464739 0.0460313 0 11.8523 0.201312 0 0.157161 
57700 95.691 426.907 0.225454 0 0 100.514 96.3372 0 0.0458998 0.0447475 0 10.3384 0.0443353 0 0.157332 
57800 96.3051 433.264 0.226651 0 0 101.707 97.6415 0 0.0462124 0.0456873 0 11.5874 -0.0537025 0 0.157225 
57900 95.4025 420.254 0.22639 0 0 100.133 95.6256 0 0.0483811 0.0480089 0 12.8132 -0.103539 0 0.157456 
58000 96.3414 433.862 0.225796 0 0 101.925 98.0536 0 0.047096 0.0463437 0 10.6615 -0.0698525 0 0.157419 
58100 96.0531 426.345 0.228301 0 0 101.669 97.28 0 0.0484385 0.0473231 0 12.6431 -0.255661 0 0.15779 
58200 96.4425 430.775 0.228383 0 0 102.289 98.2217 0 0.0533603 0.0517739 0 11.89 0.022512 0 0.157657 
58300 97.4511 437.768 0.228408 0 0 104.311 100.554 0 0.0458858 0.0453683 0 12.9783 -0.0799935 0 0.157822 
58400 96.2874 426.543 0.228274 0 0 101.845 97.5879 0 0.0505759 0.0504089 0 11.0072 0.0651089 0 0.157638 
58500 97.3961 439.157 0.225952 0 0 103.904 100.457 0 0.0498128 0.0486733 0 12.6057 0.431377 0 0.157696 
58600 97.1663 438.423 0.226684 0 0 103.599 99.9104 0 0.0501143 0.0483186 0 11.3242 0.156311 0 0.157712 
58700 97.0929 437.756 0.226337 0 0 102.909 99.075 0 0.0427594 0.0409065 0 11.2397 0.233718 0 0.157279 
58800 96.7629 431.757 0.227798 0 0 102.601 98.8976 0 0.0528804 0.0523551 0 10.7815 0.0126205 0 0.157162 
58900 96.2833 430.149 0.227327 0 0 101.864 97.9113 0 0.0461399 0.045386 0 12.2598 0.0149436 0 0.15711 
59000 96.7992 430.152 0.228208 0 0 102.774 99.122 0 0.0431766 0.0422128 0 11.8221 0.248868 0 0.157357 
59100 97.0551 437.514 0.227384 0 0 103.432 99.8489 0 0.0480562 0.0467652 0 11.9366 0.0319312 0 0.157227 
59200 96.6548 431.955 0.227447 0 0 102.866 98.8512 0 0.0483084 0.0479831 0 13.4772 -0.117521 0 0.157595 
59300 96.987 439.268 0.225763 0 0 103.571 99.8074 0 0.0450478 0.0438344 0 11.3014 0.104509 0 0.157336 
59400 99.0488 451.828 0.225557 0 0 106.489 103.016 0 0.039705 0.0384495 0 11.5567 0.138351 0 0.156846 
59500 97.0381 439.963 0.226586 0 0 103.867 100.125 0 0.0422232 0.0408414 0 10.5156 -0.0282886 0 0.156331 
59600 97.2844 439.346 0.225123 0 0 103.174 99.4994 0 0.0484734 0.047057 0 11.9232 0.243035 0 0.155885 
59700 96.9541 436.73 0.225555 0 0 103.09 99.6009 0 0.0501632 0.0484453 0 10.1079 0.148038 0 0.155355 
59800 97.3353 441.836 0.226322 0 0 104.245 100.85 0 0.0484184 0.0474473 0 11.4168 0.294019 0 0.155075 
59900 97.4653 439.522 0.226968 0 0 104.285 100.555 0 0.0432423 0.0423944 0 11.8913 0.292834 0 0.155235 
60000 97.171 441.94 0.224795 0 0 103.802 100.155 0 0.0489339 0.0480135 0 10.2128 -0.0273072 0 0.155227 
60100 98.7536 445.112 0.227346 0 0 105.617 102.408 0 0.0428043 0.042452 0 11.3012 -0.158761 0 0.155206 
60200 97.2711 434.92 0.227391 0 0 102.776 98.6284 0 0.0456961 0.0440261 0 10.9818 -0.286071 0 0.155466 
60300 96.3465 432.338 0.225497 0 0 101.781 98.0759 0 0.043814 0.0428068 0 12.1007 -0.181196 0 0.155844 
60400 98.167 448.042 0.225376 0 0 104.88 101.746 0 0.0478076 0.0473508 0 10.9106 -0.0772153 0 0.155986 
60500 96.8288 434.81 0.225587 0 0 102.1 98.2273 0 0.0486462 0.0476049 0 11.8801 0.0598287 0 0.155758 
60600 95.9057 430.513 0.225954 0 0 101.269 97.2932 0 0.0489729 0.0484799 0 10.2069 -0.0537057 0 0.156047 
60700 96.7805 439.782 0.225486 0 0 102.971 99.3909 0 0.0431805 0.042436 0 11.2119 -0.0661455 0 0.15596 
60800 97.281 438.196 0.227404 0 0 103.232 99.8231 0 0.0443445 0.0441838 0 11.6191 -0.0456631 0 0.155909 
60900 98.0777 444.69 0.225413 0 0 104.377 100.908 0 0.0486633 0.0479123 0 11.5781 0.17784 0 0.155679 
61000 96.4211 432.641 0.225495 0 0 101.8 98.0381 0 0.0495808 0.0488516 0 11.1194 0.201386 0 0.15581 
61100 97.343 446.059 0.224437 0 0 104.003 100.911 0 0.045358 0.0447512 0 10.9023 0.0653505 0 0.155548 
61200 97.8509 447.061 0.22435 0 0 104.737 101.488 0 0.0448878 0.0441753 0 10.7082 0.244754 0 0.155469 
61300 96.6398 437.023 0.225749 0 0 102.176 98.6031 0 0.0450966 0.0443808 0 9.85999 0.158259 0 0.155539 
61400 98.2742 454.453 0.222792 0 0 105.716 102.832 0 0.0428714 0.0422067 0 11.7036 0.0970683 0 0.155728 
61500 97.0551 436.554 0.225473 0 0 102.245 98.467 0 0.0493992 0.0487316 0 10.2528 0.18099 0 0.155913 
61600 96.8454 443.523 0.222605 0 0 103.383 100.072 0 0.0451188 0.0447977 0 10.9125 0.0923868 0 0.155892 
61700 97.7407 449.059 0.222109 0 0 104.561 101.449 0 0.0447598 0.044032 0 11.1832 0.16602 0 0.155818 
61800 96.0935 436.005 0.223544 0 0 101.509 97.5189 0 0.0518297 0.0513586 0 10.5945 -0.098085 0 0.155674 
61900 96.9276 437.481 0.226299 0 0 102.857 99.1843 0 0.0477237 0.0472527 0 10.9633 0.0705655 0 0.155732 
62000 96.7163 436.615 0.225366 0 0 102.064 98.1263 0 0.0532248 0.0527552 0 11.6966 0.10361 0 0.155626 
62100 96.4719 434.745 0.224 0 0 102.075 98.1143 0 0.0499557 0.0488928 0 11.3678 0.16625 0 0.155763 
62200 97.5 445.743 0.222834 0 0 103.637 100.075 0 0.0397727 0.0392714 0 10.2184 -0.0317526 0 0.155922 
62300 96.313 432.625 0.223459 0 0 101.349 97.1177 0 0.0494635 0.0490998 0 10.5743 0.283093 0 0.155834 
62400 96.4447 440.036 0.222701 0 0 101.885 98.1778 0 0.0542213 0.0537793 0 10.5966 0.0323167 0 0.155813 
62500 97.5795 446.094 0.22334 0 0 104.076 100.499 0 0.0443921 0.044224 0 10.5157 0.11596 0 0.155781 
62600 96.894 439.92 0.224522 0 0 103.228 99.1245 0 0.0441893 0.0441893 0 10.6106 0.0549692 0 0.1557 
62700 96.3169 433.994 0.223762 0 0 101.542 97.5425 0 0.0527622 0.0524314 0 11.0045 -0.0849 0 0.155841 
62800 96.3922 434.281 0.225507 0 0 101.728 97.6125 0 0.0473075 0.0471397 0 10.6423 -0.123923 0 0.156193 
62900 96.4781 437.506 0.22309 0 0 101.845 97.7152 0 0.044358 0.044358 0 11.5835 -0.117808 0 0.155909 
63000 95.7078 431.392 0.222804 0 0 100.52 96.0798 0 0.0502251 0.0502251 0 10.1237 -0.215683 0 0.156015 
63100 95.4404 428.995 0.223291 0 0 99.9803 95.4404 0 0.0496396 0.0496396 0 10.4119 0.0694628 0 0.156196 
63200 95.594 429.175 0.223928 0 0 99.9919 95.594 0 0.036389 0.0362341 0 10.7008 -0.0413844 0 0.15617 
63300 95.5841 428.345 0.225161 0 0 100.089 95.6534 0 0.0484644 0.0483235 0 10.4387 -0.0115831 0 0.156241 
63400 95.5686 423.141 0.225971 0 0 99.9923 95.5686 0 0.0463275 0.0463275 0 11.1425 0.286513 0 0.156828 
63500 95.5641 422.832 0.228158 0 0 100.007 95.5641 0 0.0487623 0.0483149 0 10.272 0.0909908 0 0.157242 
63600 95.6494 422.124 0.227556 0 0 99.961 95.6494 0 0.0472909 0.0472909 0 10.7069 0.147959 0 0.157816 
63700 95.6026 423.387 0.227917 0 0 99.9823 95.6026 0 0.0540205 0.0540205 0 10.5661 0.0727432 0 0.158351 
63800 95.6467 422.942 0.227424 0 0 99.9937 95.6467 0 0.0488168 0.0488168 0 10.5013 -0.277601 0 0.158672 
63900 95.6413 421.134 0.227826 0 0 99.9733 95.6413 0 0.0570168 0.0570168 0 12.0282 0.1069 0 0.158873 
64000 95.6011 422.711 0.226772 0 0 100.007 95.6011 0 0.0467694 0.0462498 0 10.5153 0.302396 0 0.159172 
64100 95.6498 422.227 0.227562 0 0 100.042 95.6498 0 0.0450335 0.0450335 0 11.396 0.201181 0 0.158973 
64200 95.5702 414.234 0.231968 0 0 99.9548 95.5702 0 0.0495976 0.0494334 0 10.717 0.251186 0 0.159355 
64300 95.5143 418.515 0.228835 0 0 99.9669 95.5143 0 0.0474598 0.0474598 0 11.3763 0.202919 0 0.159796 
64400 95.6604 414.781 0.230723 0 0 99.9862 95.6604 0 0.0483972 0.0483972 0 11.1765 0.00305813 0 0.160033 
64500 95.5361 416.794 0.229568 0 0 99.9945 95.5361 0 0.0441353 0.0439636 0 12.6677 -0.00173984 0 0.160155 
64600 95.5551 415.791 0.230863 0 0 99.9886 95.5551 0 0.0522412 0.0522412 0 11.6146 0.0528619 0 0.160346 
64700 95.5245 417.358 0.229835 0 0 99.9807 95.5245 0 0.0479485 0.0477876 0 11.1868 0.021285 0 0.160217 
64800 95.4585 413.954 0.231139 0 0 99.9565 95.4585 0 0.0522692 0.0522692 0 10.3854 -0.0530491 0 0.160035 
64900 95.494 414.376 0.231641 0 0 99.9797 95.494 0 0.0535175 0.0535175 0 11.0861 -0.028481 0 0.160427 
65000 95.4757 413.201 0.23153 0 0 99.961 95.4757 0 0.0506751 0.0500083 0 11.9613 0.0162425 0 0.160645 
65100 95.4998 414.916 0.231214 0 0 99.9817 95.4998 0 0.0522095 0.0522095 0 11.455 -0.0986917 0 0.161054 
65200 95.4497 412.683 0.232528 0 0 99.9832 95.4502 0 0.0464168 0.0464168 0 11.8173 -0.217128 0 0.161359 
65300 95.5902 413.709 0.230622 0 0 100.034 95.591 0 0.0458915 0.0457101 0 11.3782 -0.25848 0 0.161613 
65400 95.421 411.342 0.232603 0 0 100.004 95.4216 0 0.0553164 0.0553164 0 11.4993 0.145323 0 0.161536 
65500 95.6132 415.042 0.230946 0 0 100.082 95.6138 0 0.0516076 0.0511129 0 11.6066 -0.272098 0 0.161636 
65600 95.5531 413.533 0.23176 0 0 99.9939 95.5531 0 0.0483534 0.0472289 0 11.5839 -0.148519 0 0.161785 
65700 95.7148 415.774 0.230584 0 0 100.112 95.7168 0 0.0536184 0.0527961 0 11.4755 0.133164 0 0.161602 
65800 95.5015 415.693 0.230518 0 0 100.036 95.5018 0 0.0517 0.0513895 0 11.3324 0.18408 0 0.161592 
