# Avida Dominant Data
# Sat Feb 18 01:08:20 2017
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

51300 95 421.202 0.228769 0.00240809 100 100 0 275 10 10 0 0 0.254011 115595 100-abqir 
51400 95 421.162 0.22879 0.00240832 100 100 0 209 14 14 0 0 0.254011 115595 100-abqir 
51500 95 421.168 0.228787 0.00240829 100 100 0 225 16 16 0 0 0.254011 115595 100-abqir 
51600 96 456.309 0.212169 0.00221009 100 100 0 100 5 5 0 0 0.256684 128157 100-absts 
51700 95 421.201 0.228769 0.0024081 100 100 0 125 7 7 0 0 0.254011 115595 100-abqir 
51800 95.4544 427.728 0.226291 0.00237193 100 100 0 100 5 5 0 0 0.255376 138399 100-abvez 
51900 95 420.484 0.229153 0.00241213 100 100 0 75 6 6 0 0 0.254011 139131 100-abvjw 
52000 97 438.253 0.224278 0.00231214 100 100 0 100 4 4 0 0 0.258667 135141 100-abukg 
52100 95.4685 428.339 0.225993 0.00236847 100 100 0 75 2 2 0 0 0.255376 138399 100-abvez 
52200 97 438.078 0.224373 0.00231312 100 100 0 125 4 4 0 0 0.258667 135141 100-abukg 
52300 97 438.659 0.224034 0.00230963 100 100 0 100 3 3 0 0 0.259358 141095 100-abwaf 
52400 96 400.5 0.240672 0.002507 100 100 0 100 8 8 0 0 0.258065 141991 100-abwiw 
52500 97 476 0.203782 0.00210084 100 100 0 100 3 3 0 0 0.203782 142280 100-abwky 
52600 95 421.945 0.228372 0.00240391 100 100 0 75 4 4 0 0 0.254011 142493 100-abwnr 
52700 95 418.594 0.230193 0.00242308 100 100 0 77 4 4 0 0 0.254692 142470 100-abwnf 
52800 95 418.575 0.230203 0.00242319 100 100 0 100 6 6 0 0 0.254692 142470 100-abwnf 
52900 94 423.495 0.221963 0.0023613 100 100 0 100 0 0 0 0 0.222222 143517 100-abwzj 
53000 95 418.572 0.230205 0.00242321 100 100 0 100 6 6 0 0 0.254692 142470 100-abwnf 
53100 94 423.51 0.221955 0.00236122 100 100 0 75 2 2 0 0 0.222222 143517 100-abwzj 
53200 94.3341 386.712 0.244749 0.00259492 100 100 0 125 11 11 0 0 0.256757 141070 100-abvzv 
53300 94.335 386.746 0.244731 0.00259471 100 100 0 125 9 9 0 0 0.256757 141070 100-abvzv 
53400 94 456.379 0.207712 0.0022097 100 100 0 150 6 6 0 0 0.251337 140858 100-abvxx 
53500 94 456.383 0.20771 0.00220968 100 100 0 150 7 7 0 0 0.251337 140858 100-abvxx 
53600 94 456.349 0.207728 0.00220987 100 100 0 175 4 4 0 0 0.251337 140858 100-abvxx 
53700 97 434.307 0.226388 0.0023339 100 100 0 125 5 5 0 0 0.260753 143255 100-abwws 
53800 94 423.508 0.221956 0.00236123 100 100 0 125 5 5 0 0 0.222222 143517 100-abwzj 
53900 94 456.258 0.207776 0.00221038 100 100 0 150 8 8 0 0 0.251337 140858 100-abvxx 
54000 94 423.507 0.221957 0.00236124 100 100 0 175 13 13 0 0 0.222222 143517 100-abwzj 
54100 94 456.114 0.207852 0.00221119 100 100 0 150 9 9 0 0 0.251337 140858 100-abvxx 
54200 94 423.507 0.221957 0.00236124 100 100 0 175 5 5 0 0 0.222222 143517 100-abwzj 
54300 94 456.395 0.207703 0.00220961 100 100 0 125 4 4 0 0 0.251337 140858 100-abvxx 
54400 94 423.505 0.221957 0.00236125 100 100 0 200 5 5 0 0 0.222222 143517 100-abwzj 
54500 97 452.752 0.216131 0.00222816 100 100 0 100 3 3 0 0 0.261456 145567 100-abybf 
54600 94 423.507 0.221957 0.00236124 100 100 0 150 7 7 0 0 0.222222 143517 100-abwzj 
54700 97 452.551 0.216243 0.0022293 100 100 0 125 10 10 0 0 0.261456 145567 100-abybf 
54800 97 438.13 0.224344 0.00231282 100 100 0 150 5 5 0 0 0.258667 144307 100-abxlg 
54900 97 452.465 0.216291 0.0022298 100 100 0 150 2 2 0 0 0.261456 145567 100-abybf 
55000 97 431.671 0.227831 0.00234878 100 100 0 150 6 6 0 0 0.261456 146577 100-abyoj 
55100 97 452.76 0.216128 0.00222812 100 100 0 175 3 3 0 0 0.261456 145567 100-abybf 
55200 92.5776 469.093 0.197353 0.00213178 100 100 0 175 9 9 0 0 0.198294 147744 100-abzbh 
55300 97 452.72 0.21615 0.00222835 100 100 0 147 12 12 0 0 0.261456 145567 100-abybf 
55400 97 432.266 0.227502 0.00234538 100 100 0 125 9 9 0 0 0.261456 146577 100-abyoj 
55500 92.5762 469.09 0.197351 0.0021318 100 100 0 175 12 12 0 0 0.198294 147744 100-abzbh 
55600 97 432.52 0.227361 0.00234393 100 100 0 107 1 1 0 0 0.261456 146577 100-abyoj 
55700 92.5759 469.086 0.197352 0.00213181 100 100 0 150 6 6 0 0 0.198294 147744 100-abzbh 
55800 96 432.288 0.222661 0.00231938 100 100 0 100 1 1 0 0 0.229665 149657 100-acaas 
55900 96 432.734 0.222443 0.00231712 100 100 0 117 7 7 0 0 0.229665 149657 100-acaas 
56000 96 432.534 0.222541 0.00231814 100 100 0 125 5 5 0 0 0.229665 149657 100-acaas 
56100 97 436.913 0.22499 0.00231948 100 100 0 125 5 5 0 0 0.259358 148567 100-abznz 
56200 96 432.908 0.222359 0.00231624 100 100 0 150 18 18 0 0 0.229665 149657 100-acaas 
56300 95 421.864 0.228415 0.00240437 100 100 0 100 6 6 0 0 0.254011 149409 100-abzxo 
56400 96 433.013 0.222307 0.0023157 100 100 0 125 5 5 0 0 0.229665 149657 100-acaas 
56500 95 421.846 0.228425 0.00240447 100 100 0 100 3 3 0 0 0.254011 149409 100-abzxo 
56600 92.5772 469.088 0.197355 0.00213181 100 100 0 141 8 8 0 0 0.198294 147744 100-abzbh 
56700 95 422.199 0.228236 0.00240248 100 100 0 150 5 5 0 0 0.254011 149409 100-abzxo 
56800 97 473 0.205074 0.00211416 100 100 0 175 10 10 0 0 0.205074 151757 100-acbbs 
56900 97 473 0.205074 0.00211416 100 100 0 150 8 8 0 0 0.205074 151757 100-acbbs 
57000 97 474.505 0.204424 0.00210746 100 100 0 125 19 19 0 0 0.204641 153090 100-acbxf 
57100 93.5081 411.811 0.22764 0.00243413 100 100 0 100 13 13 0 0 0.253369 153744 100-accjv 
57200 97 474.505 0.204424 0.00210746 100 100 0 100 0 0 0 0 0.204641 153090 100-acbxf 
57300 96.3974 404.12 0.239472 0.00248448 100 100 0 125 5 5 0 0 0.257979 153292 100-accbk 
57400 97 475.5 0.203996 0.00210305 100 100 0 100 17 17 0 0 0.204211 154190 100-accup 
57500 96 432.946 0.22234 0.00231604 100 100 0 100 9 9 0 0 0.229665 149657 100-acaas 
57600 92.5776 469.088 0.197356 0.00213181 100 100 0 125 8 8 0 0 0.198294 147744 100-abzbh 
57700 96.0464 438.385 0.225467 0.00234747 100 100 0 150 5 5 0 0 0.261456 153547 100-accgj 
57800 94 372.51 0.252342 0.00268449 100 100 0 100 1 1 0 0 0.252688 153185 100-acbyw 
57900 95.2801 474.787 0.20068 0.00210621 100 100 0 125 10 10 0 0 0.202105 154226 100-accvl 
58000 96.0439 438.988 0.225162 0.00234436 100 100 0 125 8 8 0 0 0.261456 153547 100-accgj 
58100 96 439.343 0.224835 0.00234204 100 100 0 100 9 9 0 0 0.258065 154055 100-accra 
58200 96.0408 439.334 0.224982 0.00234257 100 100 0 175 10 10 0 0 0.261456 153547 100-accgj 
58300 97 455.116 0.214963 0.00221611 100 100 0 100 9 9 0 0 0.260054 155479 100-acdwr 
58400 96.0433 439.061 0.225124 0.00234397 100 100 0 225 13 13 0 0 0.261456 153547 100-accgj 
58500 96.8347 385.328 0.252009 0.0026026 100 100 0 100 0 0 0 0 0.259358 154984 100-acdnn 
58600 96.0453 439.331 0.224995 0.00234258 100 100 0 350 22 22 0 0 0.261456 153547 100-accgj 
58700 96.0451 439.256 0.225031 0.00234297 100 100 0 300 8 8 0 0 0.261456 153547 100-accgj 
58800 96.0461 439.488 0.224919 0.00234177 100 100 0 275 11 11 0 0 0.261456 153547 100-accgj 
58900 96.0454 439.173 0.225074 0.0023434 100 100 0 225 12 12 0 0 0.261456 153547 100-accgj 
59000 96.0451 439.115 0.225101 0.00234369 100 100 0 124 7 7 0 0 0.261456 153547 100-accgj 
59100 96.046 439.004 0.225159 0.00234427 100 100 0 175 5 5 0 0 0.261456 153547 100-accgj 
59200 97 433.697 0.22671 0.00233722 100 100 0 100 8 8 0 0 0.261456 157485 100-acfcz 
59300 96.0453 439.024 0.225147 0.00234416 100 100 0 150 5 5 0 0 0.261456 153547 100-accgj 
59400 96 398.886 0.241612 0.00251679 100 100 0 125 5 5 0 0 0.256 155588 100-acdzc 
59500 96 399.047 0.241515 0.00251578 100 100 0 125 9 9 0 0 0.256 155588 100-acdzc 
59600 96 399.067 0.241503 0.00251566 100 100 0 125 4 4 0 0 0.256 155588 100-acdzc 
59700 96.068 439.09 0.225111 0.00234333 100 100 0 125 6 6 0 0 0.260753 157762 100-acfgr 
59800 96 399.057 0.241509 0.00251572 100 100 0 125 8 8 0 0 0.256 155588 100-acdzc 
59900 97 417.99 0.235371 0.0024265 100 100 0 77 1 1 0 0 0.260054 158435 100-acfrh 
60000 97 418.167 0.235273 0.0024255 100 100 0 125 6 6 0 0 0.260054 158435 100-acfrh 
60100 97 419.135 0.234742 0.00242002 100 100 0 100 3 3 0 0 0.260054 158435 100-acfrh 
60200 97 419.61 0.234482 0.00241734 100 100 0 149 8 8 0 0 0.260054 158435 100-acfrh 
60300 97 419.907 0.234319 0.00241566 100 100 0 150 9 9 0 0 0.260054 158435 100-acfrh 
60400 97 396.502 0.245649 0.00253247 100 100 0 100 8 8 0 0 0.260753 158489 100-acfsm 
60500 97 419.887 0.23433 0.00241577 100 100 0 75 7 7 0 0 0.260054 158435 100-acfrh 
60600 95.2804 474.79 0.200679 0.0021062 100 100 0 125 3 3 0 0 0.202105 154226 100-accvl 
60700 94 456.226 0.211961 0.0022549 100 100 0 100 4 4 0 0 0.251337 159398 100-acgdf 
60800 94 456.195 0.211976 0.00225506 100 100 0 125 6 6 0 0 0.251337 159398 100-acgdf 
60900 95.2795 474.789 0.200678 0.0021062 100 100 0 75 4 4 0 0 0.202105 154226 100-accvl 
61000 97 426.505 0.22743 0.00234464 100 100 0 100 2 2 0 0 0.2277 162274 100-achpj 
61100 95 472.508 0.201055 0.00211637 100 100 0 150 3 3 0 0 0.201271 160889 100-acguw 
61200 96.0418 438.464 0.225481 0.00234771 100 100 0 100 8 8 0 0 0.261456 162624 100-achuk 
61300 96.0396 439.238 0.225093 0.00234372 100 100 0 125 10 10 0 0 0.261456 162624 100-achuk 
61400 96.0389 439.125 0.225147 0.0023443 100 100 0 75 4 4 0 0 0.261456 162624 100-achuk 
61500 96.0324 490.969 0.199163 0.00207394 100 100 0 200 7 7 0 0 0.262873 162425 100-achrt 
61600 92 469.502 0.195953 0.00212992 100 100 0 100 9 9 0 0 0.196162 163634 100-acimu 
61700 96.033 490.854 0.199221 0.00207454 100 100 0 150 8 8 0 0 0.262873 162425 100-achrt 
61800 96 418.019 0.232929 0.00242634 100 100 0 150 9 9 0 0 0.25876 161442 100-achch 
61900 96 418.001 0.232939 0.00242644 100 100 0 125 6 6 0 0 0.25876 161442 100-achch 
62000 96 418.106 0.232881 0.00242584 100 100 0 106 4 4 0 0 0.25876 161442 100-achch 
62100 96 417.937 0.232974 0.00242681 100 100 0 125 7 7 0 0 0.25876 161442 100-achch 
62200 95.2796 521.794 0.1826 0.00191647 100 100 0 125 1 1 0 0 0.183908 163880 100-acisp 
62300 96 417.893 0.232998 0.00242706 100 100 0 100 4 4 0 0 0.25876 161442 100-achch 
62400 97 476.506 0.203565 0.00209861 100 100 0 124 24 24 0 0 0.203782 163844 100-aciru 
62500 96 417.891 0.232999 0.00242707 100 100 0 200 10 10 0 0 0.25876 161442 100-achch 
62600 96 417.595 0.233162 0.00242877 100 100 0 175 7 7 0 0 0.25876 161442 100-achch 
62700 95 397.22 0.240143 0.00252782 100 100 0 125 7 7 0 0 0.254692 163847 100-acirt 
62800 96 417.411 0.233263 0.00242982 100 100 0 200 5 5 0 0 0.25876 161442 100-achch 
62900 95 397.252 0.240124 0.00252762 100 100 0 175 5 5 0 0 0.254692 163847 100-acirt 
63000 96 417.394 0.233272 0.00242992 100 100 0 150 11 11 0 0 0.25876 161442 100-achch 
63100 94 447.772 0.210877 0.00224337 100 100 0 175 11 11 0 0 0.251337 164234 100-acizv 
63200 96 417.376 0.233282 0.00243002 100 100 0 191 5 5 0 0 0.25876 161442 100-achch 
63300 96 417.412 0.233262 0.00242982 100 100 0 150 9 9 0 0 0.25876 161442 100-achch 
63400 94 446.948 0.211268 0.00224753 100 100 0 150 3 3 0 0 0.251337 164234 100-acizv 
63500 95 397.426 0.24002 0.00252652 100 100 0 125 7 7 0 0 0.254692 163847 100-acirt 
63600 94 446.955 0.211263 0.00224748 100 100 0 175 9 9 0 0 0.251337 164234 100-acizv 
63700 95 397.502 0.239973 0.00252604 100 100 0 116 2 2 0 0 0.254692 163847 100-acirt 
63800 94 447.188 0.211147 0.00224624 100 100 0 150 2 2 0 0 0.251337 164234 100-acizv 
63900 97 451.955 0.216437 0.00223131 100 100 0 175 15 15 0 0 0.262873 166743 100-aclok 
64000 97 424.507 0.2285 0.00235567 100 100 0 100 9 9 0 0 0.228774 165802 100-ackpd 
64100 97 451.926 0.216453 0.00223147 100 100 0 225 7 7 0 0 0.262873 166743 100-aclok 
64200 97 451.909 0.216463 0.00223158 100 100 0 105 7 7 0 0 0.262873 166743 100-aclok 
64300 97 451.578 0.216648 0.00223348 100 100 0 200 5 5 0 0 0.262873 166743 100-aclok 
64400 97 451.537 0.216671 0.00223372 100 100 0 275 10 10 0 0 0.262873 166743 100-aclok 
64500 96.1127 470.539 0.204261 0.00212523 100 100 0 100 9 9 0 0 0.206383 167546 100-acmkh 
64600 97 451.421 0.216736 0.00223439 100 100 0 275 15 15 0 0 0.262873 166743 100-aclok 
64700 93 410.46 0.231899 0.00249354 100 100 0 100 7 7 0 0 0.252033 166269 100-aclcm 
64800 97 451.488 0.216699 0.00223401 100 100 0 225 9 9 0 0 0.262873 166743 100-aclok 
64900 97 451.456 0.216717 0.00223419 100 100 0 200 10 10 0 0 0.262873 166743 100-aclok 
65000 96 395.632 0.24357 0.00253718 100 100 0 100 5 5 0 0 0.257373 165856 100-ackqg 
65100 95.4029 397.673 0.240802 0.00252404 100 100 0 100 3 3 0 0 0.256684 166793 100-aclpd 
65200 96 453.964 0.213309 0.00222197 100 100 0 100 6 6 0 0 0.258065 166378 100-acley 
65300 95 394.454 0.241756 0.0025448 100 100 0 100 5 5 0 0 0.255376 167783 100-acmrd 
65400 94 469.499 0.200214 0.00212993 100 100 0 100 6 6 0 0 0.200426 168153 100-acncg 
65500 97 426.504 0.227431 0.00234465 100 100 0 125 7 7 0 0 0.2277 168332 100-acnhf 
65600 96 395.391 0.243717 0.00253872 100 100 0 120 6 6 0 0 0.257373 168005 100-acmxq 
65700 96 454.307 0.213121 0.00222001 100 100 0 125 2 2 0 0 0.258065 168398 100-acnjj 
65800 95 395.261 0.241266 0.00253964 100 100 0 100 8 8 0 0 0.255376 169189 100-acofv 
65900 97 472 0.205508 0.00211864 100 100 0 125 0 0 0 0 0.205508 169087 100-acocx 
66000 96 453.887 0.213351 0.0022224 100 100 0 100 6 6 0 0 0.258065 168459 100-acnle 
66100 96.4846 451.572 0.215492 0.0022329 100 100 0 125 8 8 0 0 0.262873 169576 100-acopi 
66200 94.5783 471.09 0.200763 0.00212274 100 100 0 125 3 3 0 0 0.201699 169211 100-acogl 
66300 96.4971 450.511 0.216114 0.00223903 100 100 0 125 4 4 0 0 0.262873 169576 100-acopi 
66400 96.4984 450.634 0.216047 0.00223832 100 100 0 145 3 3 0 0 0.262873 169576 100-acopi 
66500 96 454.44 0.213049 0.00221926 100 100 0 150 4 4 0 0 0.258065 168398 100-acnjj 
66600 96.499 450.578 0.21608 0.00223864 100 100 0 175 9 9 0 0 0.262873 169576 100-acopi 
66700 95 452.847 0.211625 0.00222763 100 100 0 125 10 10 0 0 0.256065 170473 100-acphc 
66800 96 454.303 0.213123 0.00222004 100 100 0 250 9 9 0 0 0.258065 168398 100-acnjj 
66900 96 454.319 0.213115 0.00221995 100 100 0 109 9 9 0 0 0.258065 168398 100-acnjj 
67000 96 454.156 0.213204 0.00222087 100 100 0 127 11 11 0 0 0.258065 168398 100-acnjj 
67100 96 454.091 0.213239 0.00222124 100 100 0 225 14 14 0 0 0.258065 168398 100-acnjj 
67200 95.2369 410.318 0.232691 0.00244332 100 100 0 77 8 8 0 0 0.262162 172035 100-acqjf 
67300 96 454.095 0.213237 0.00222122 100 100 0 225 15 15 0 0 0.258065 168398 100-acnjj 
67400 96 454.152 0.213206 0.00222089 100 100 0 250 10 10 0 0 0.258065 168398 100-acnjj 
67500 96.4984 451.048 0.215816 0.00223593 100 100 0 101 7 7 0 0 0.262873 169576 100-acopi 
67600 96 454.014 0.213281 0.00222168 100 100 0 175 7 7 0 0 0.258065 168398 100-acnjj 
67700 96.3758 453.194 0.214495 0.00222565 100 100 0 140 8 8 0 0 0.261456 171206 100-acpvd 
67800 96.4968 451.129 0.215767 0.00223546 100 100 0 175 5 5 0 0 0.262873 169576 100-acopi 
67900 95.2175 410.789 0.232351 0.00244027 100 100 0 125 1 1 0 0 0.262162 172035 100-acqjf 
68000 96.4969 451.123 0.215771 0.0022355 100 100 0 176 4 4 0 0 0.262873 169576 100-acopi 
68100 96.3889 412.461 0.234259 0.00243035 100 100 0 125 5 5 0 0 0.261456 173682 100-acriw 
68200 95 452.866 0.211549 0.00222683 100 100 0 100 6 6 0 0 0.256757 174586 100-acrvf 
68300 97 447.741 0.218599 0.0022536 100 100 0 125 4 4 0 0 0.265027 170749 100-acpmy 
68400 96 473.516 0.202739 0.00211186 100 100 0 125 6 6 0 0 0.20296 173427 100-acrfs 
68500 96.5113 449.973 0.216445 0.00224214 100 100 0 100 2 2 0 0 0.262873 173997 100-acrnk 
68600 96 473.515 0.202739 0.00211187 100 100 0 150 9 9 0 0 0.20296 173427 100-acrfs 
68700 96 473.515 0.202739 0.00211187 100 100 0 225 23 23 0 0 0.20296 173427 100-acrfs 
68800 96 453.072 0.213795 0.00222703 100 100 0 100 6 6 0 0 0.258065 175888 100-acshq 
68900 96 473.512 0.202741 0.00211188 100 100 0 225 16 16 0 0 0.20296 173427 100-acrfs 
69000 96.372 452.782 0.214781 0.00222869 100 100 0 150 6 6 0 0 0.260753 177151 100-acsum 
69100 97 424.507 0.2285 0.00235567 100 100 0 100 7 7 0 0 0.228774 177705 100-actag 
69200 93.7819 395.244 0.238259 0.00254061 100 100 0 150 13 13 0 0 0.253369 175027 100-acrzq 
69300 96 451.439 0.214492 0.00223429 100 100 0 125 6 6 0 0 0.260163 176973 100-acssr 
69400 93.7847 395.233 0.238273 0.00254067 100 100 0 175 13 13 0 0 0.253369 175027 100-acrzq 
69500 96 473.514 0.20274 0.00211187 100 100 0 150 2 2 0 0 0.20296 173427 100-acrfs 
69600 96 453.489 0.213567 0.00222466 100 100 0 150 3 3 0 0 0.258065 175888 100-acshq 
69700 96 473.515 0.202739 0.00211187 100 100 0 100 10 10 0 0 0.20296 173427 100-acrfs 
69800 96 453.67 0.213469 0.00222363 100 100 0 176 12 12 0 0 0.258065 175888 100-acshq 
69900 96 453.782 0.213408 0.00222299 100 100 0 225 14 14 0 0 0.258065 175888 100-acshq 
70000 96 473.517 0.202739 0.00211186 100 100 0 125 3 3 0 0 0.20296 173427 100-acrfs 
70100 96 453.641 0.213485 0.0022238 100 100 0 200 12 12 0 0 0.258065 175888 100-acshq 
70200 96 453.673 0.213467 0.00222361 100 100 0 272 18 18 0 0 0.258065 175888 100-acshq 
70300 95.5289 422.881 0.229271 0.00239873 100 100 0 116 3 3 0 0 0.26087 179127 100-actnh 
70400 96 453.831 0.213381 0.00222272 100 100 0 300 12 12 0 0 0.258065 175888 100-acshq 
70500 96 453.882 0.213353 0.00222243 100 100 0 179 2 2 0 0 0.258065 175888 100-acshq 
70600 95.4374 450.907 0.213587 0.00223738 100 100 0 125 4 4 0 0 0.259459 182393 100-acuon 
70700 96 453.958 0.213312 0.002222 100 100 0 250 12 12 0 0 0.258065 175888 100-acshq 
70800 95.4035 453.177 0.212368 0.00222604 100 100 0 75 2 2 0 0 0.258065 185142 100-acvnx 
70900 96 454.005 0.213286 0.00222173 100 100 0 201 14 14 0 0 0.258065 175888 100-acshq 
71000 96 454.048 0.213262 0.00222148 100 100 0 200 5 5 0 0 0.258065 175888 100-acshq 
71100 95.4982 470 0.203188 0.00212766 100 100 0 100 13 13 0 0 0.204255 185873 100-acvun 
71200 96 454.302 0.213124 0.00222005 100 100 0 175 10 10 0 0 0.258065 183626 100-acuzj 
71300 96 453.975 0.213302 0.0022219 100 100 0 175 4 4 0 0 0.258065 175888 100-acshq 
71400 96 454.335 0.213106 0.00221986 100 100 0 78 3 3 0 0 0.258065 183626 100-acuzj 
71500 95.4315 451.457 0.21327 0.00223422 100 100 0 175 3 3 0 0 0.259459 182393 100-acuon 
71600 97 449.528 0.217728 0.00224461 100 100 0 150 4 4 0 0 0.263587 186766 100-acwba 
71700 96.4022 379.695 0.254378 0.00263871 100 100 0 100 14 14 0 0 0.260753 183816 100-acvbk 
71800 97 449.462 0.217765 0.002245 100 100 0 150 9 9 0 0 0.263587 186766 100-acwba 
71900 94.488 470 0.201038 0.00212766 100 100 0 150 0 0 0 0 0.202128 186903 100-acwbo 
72000 97 449.418 0.21779 0.00224526 100 100 0 150 8 8 0 0 0.263587 186766 100-acwba 
72100 97 449.436 0.21778 0.00224515 100 100 0 160 8 8 0 0 0.263587 186766 100-acwba 
72200 94.4886 470 0.20104 0.00212766 100 100 0 100 1 1 0 0 0.202128 186903 100-acwbo 
72300 97 449.6 0.217688 0.0022442 100 100 0 175 8 8 0 0 0.263587 186766 100-acwba 
72400 95 453.242 0.211411 0.00222538 100 100 0 88 2 2 0 0 0.256065 190327 100-acxcc 
72500 94 452.03 0.209771 0.00223161 100 100 0 175 16 16 0 0 0.254054 189608 100-acwwr 
72600 94 452.051 0.209759 0.00223148 100 100 0 200 13 13 0 0 0.254054 189608 100-acwwr 
72700 95 382.126 0.249301 0.00262422 100 100 0 100 10 10 0 0 0.256757 194300 100-acykg 
72800 94 451.997 0.209789 0.0022318 100 100 0 200 12 12 0 0 0.254054 189608 100-acwwr 
72900 94 452.042 0.209765 0.00223154 100 100 0 206 13 13 0 0 0.254054 189608 100-acwwr 
73000 96.5004 450.654 0.216041 0.00223821 100 100 0 100 2 2 0 0 0.262873 194436 100-acylp 
73100 94 452.127 0.209719 0.00223105 100 100 0 225 5 5 0 0 0.254054 189608 100-acwwr 
73200 96.4997 450.558 0.216093 0.00223876 100 100 0 125 11 11 0 0 0.262873 194436 100-acylp 
73300 96.5018 411.528 0.235141 0.00243638 100 100 0 150 8 8 0 0 0.260753 194568 100-acymh 
73400 94 451.979 0.209799 0.0022319 100 100 0 225 12 12 0 0 0.254054 189608 100-acwwr 
73500 96.4974 411.517 0.235137 0.00243645 100 100 0 175 7 7 0 0 0.260753 194568 100-acymh 
73600 95 471.514 0.201479 0.00212083 100 100 0 200 0 0 0 0 0.201699 197303 100-aczhb 
73700 95 471.513 0.201479 0.00212083 100 100 0 138 5 5 0 0 0.201699 197303 100-aczhb 
73800 96.4976 411.519 0.235136 0.00243644 100 100 0 125 5 5 0 0 0.260753 194568 100-acymh 
73900 95 471.511 0.20148 0.00212085 100 100 0 200 10 10 0 0 0.201699 197303 100-aczhb 
74000 96 496.174 0.196828 0.00205029 100 100 0 125 6 6 0 0 0.257373 198517 100-aczsx 
74100 94.4318 450.95 0.211314 0.00223714 100 100 0 112 5 5 0 0 0.256757 195782 100-acywh 
74200 94.4789 470 0.201019 0.00212766 100 100 0 150 5 5 0 0 0.202128 199135 100-aczzh 
74300 94.4331 451 0.21129 0.00223685 100 100 0 175 11 11 0 0 0.256757 195782 100-acywh 
74400 96 415.339 0.231694 0.00241348 100 100 0 125 6 6 0 0 0.256684 199429 100-adaco 
74500 94.4822 470 0.201026 0.00212766 100 100 0 150 23 23 0 0 0.202128 199135 100-aczzh 
74600 96 495.213 0.197377 0.00205601 100 100 0 125 1 1 0 0 0.256684 200890 100-adbdt 
74700 94.5069 470 0.201078 0.00212766 100 100 0 100 13 13 0 0 0.202128 201015 100-adbgu 
74800 96 454.404 0.213068 0.00221946 100 100 0 125 6 6 0 0 0.258065 199512 100-adadm 
74900 96 468.516 0.204902 0.0021344 100 100 0 100 3 3 0 0 0.205128 199387 100-adabx 
75000 94.4932 470 0.201049 0.00212766 100 100 0 175 9 9 0 0 0.202128 201015 100-adbgu 
75100 94.4903 470 0.201043 0.00212766 100 100 0 94 6 6 0 0 0.202128 201015 100-adbgu 
75200 96.4271 452.113 0.215132 0.00223044 100 100 0 100 6 6 0 0 0.262162 201893 100-adcfs 
75300 94.5235 427.927 0.224107 0.00236965 100 100 0 100 6 6 0 0 0.255376 201228 100-adbnh 
75400 94 470.514 0.199782 0.00212534 100 100 0 125 18 18 0 0 0.2 202109 100-adcmq 
75500 96.4302 452.263 0.215053 0.00222958 100 100 0 125 5 5 0 0 0.262162 201893 100-adcfs 
75600 94.4748 471 0.200584 0.00212314 100 100 0 75 8 8 0 0 0.201699 202474 100-adcwz 
75700 96 497.06 0.196473 0.0020466 100 100 0 100 6 6 0 0 0.256684 200890 100-adbdt 
75800 96.4248 453.779 0.214401 0.00222293 100 100 0 124 5 5 0 0 0.261456 202586 100-addaa 
75900 94 470.51 0.199783 0.00212536 100 100 0 125 11 11 0 0 0.2 202109 100-adcmq 
76000 94 470.512 0.199782 0.00212534 100 100 0 158 19 19 0 0 0.2 202109 100-adcmq 
76100 96.4307 451.665 0.215388 0.00223302 100 100 0 200 13 13 0 0 0.262162 201893 100-adcfs 
76200 94 470.513 0.199782 0.00212534 100 100 0 200 17 17 0 0 0.2 202109 100-adcmq 
76300 96.4282 451.411 0.215523 0.00223448 100 100 0 125 5 5 0 0 0.262162 201893 100-adcfs 
76400 94 470.509 0.199784 0.00212536 100 100 0 107 3 3 0 0 0.2 202109 100-adcmq 
76500 94 470.509 0.199784 0.00212536 100 100 0 225 8 8 0 0 0.2 202109 100-adcmq 
76600 96 415.849 0.231387 0.00241028 100 100 0 125 8 8 0 0 0.256684 202714 100-addec 
76700 94 470.511 0.199783 0.00212535 100 100 0 250 9 9 0 0 0.2 202109 100-adcmq 
76800 94 470.512 0.199782 0.00212535 100 100 0 267 6 6 0 0 0.2 202109 100-adcmq 
76900 94.5015 404.355 0.236779 0.00250573 100 100 0 75 4 4 0 0 0.257453 204555 100-adfgg 
77000 94 470.511 0.199783 0.00212535 100 100 0 425 10 10 0 0 0.2 202109 100-adcmq 
77100 94 470.513 0.199782 0.00212534 100 100 0 123 8 8 0 0 0.2 202109 100-adcmq 
77200 94 470.513 0.199782 0.00212534 100 100 0 228 8 8 0 0 0.2 202109 100-adcmq 
77300 94 470.513 0.199782 0.00212534 100 100 0 399 3 3 0 0 0.2 202109 100-adcmq 
77400 96 454.36 0.213092 0.00221971 100 100 0 150 5 5 0 0 0.258065 204596 100-adfhe 
77500 94 470.511 0.199783 0.00212535 100 100 0 225 17 17 0 0 0.2 202109 100-adcmq 
