# Avida deme replication data
# Sat Feb 18 01:08:21 2017
#  1: Update [update]
#  2: Number of deme replications [numrepl]
#  3: Mean deme gestation time [gesttime]
#  4: Mean number of births within replicated demes [numbirths]
#  5: Mean heritable merit of replicated demes [merit]
#  6: Mean generation of replicated demes [generation]
#  7: Mean density of replicated demes [density]

57400 85 271.776 266.765 1 212.553 1 
57500 99 241.808 224.263 1 213.061 0.999596 
57600 63 270.651 259.222 1 213.429 1 
57700 136 247.699 233.397 1 214.213 1 
57800 47 255.085 240 1 213.83 0.999149 
57900 117 247.641 229.863 1 216.265 1 
58000 91 268.011 266.22 1 214.363 0.997802 
58100 82 245.671 228.256 1 216.817 1 
58200 95 252.968 240.747 1 216.8 1 
58300 93 269.871 264.774 1 217.194 0.996559 
58400 112 251.152 235.473 1 218.152 1 
58500 70 262.229 255.1 1 218.471 1 
58600 102 256.402 241.471 1 218.843 0.998824 
58700 74 278.622 276.189 1 217.581 1 
58800 120 254.208 226.033 1 220.508 0.996333 
58900 67 250.716 232.672 1 218.657 1 
59000 120 250.683 236.433 1 221.133 1 
59100 63 251.143 233.825 1 219.937 0.999365 
59200 87 249.506 228.184 1 222.184 1 
59300 101 251.792 238.564 1 221.079 0.999208 
59400 94 265.106 256.106 1 221.968 1 
59500 105 235.371 207.571 1 223.933 1 
59600 80 258.113 221.662 1 223.375 0.998 
59700 120 248.642 229.458 1 224.683 1 
59800 63 252.667 234.841 1 223.016 1 
59900 108 236.102 208.287 1 225.907 1 
60000 89 279.697 275.955 1 224.202 0.999551 
60100 97 240.887 214.979 1 226.33 0.996701 
60200 85 244.353 222.471 1 227.318 1 
60300 92 251.87 228.707 1 225.826 0.999565 
60400 102 244.402 227.5 1 227.99 0.996471 
60500 79 256.747 241.633 1 226.81 1 
60600 123 254.407 233.772 1 228.545 0.997724 
60700 75 255.187 245.48 1 227.84 1 
60800 104 226.548 198.029 1 229.74 1 
60900 83 253.084 229.867 1 228.627 0.999036 
61000 118 240.525 216.356 1 230.161 1 
61100 78 257.205 241.59 1 230.449 0.999487 
61200 102 257.196 241.029 1 231.078 0.998824 
61300 85 250.635 230.906 1 231.965 1 
61400 90 238.444 219 1 231.6 1 
61500 105 255.524 231.99 1 232.676 1 
61600 84 245.917 226.298 1 233.119 1 
61700 100 235.37 212.01 1 234.18 1 
61800 83 257.639 237.361 1 233.048 1 
61900 94 234.787 210.681 1 234.851 1 
62000 90 243.133 228.467 1 235.5 1 
62100 114 248.307 230.026 1 234.921 1 
62200 90 248.011 231.722 1 236.122 1 
62300 100 244.72 217.7 1 236.68 1 
62400 76 243.868 223.25 1 237.171 1 
62500 111 235.198 218.369 1 237.207 1 
62600 89 238.236 213.966 1 238.573 1 
62700 103 241.65 221.709 1 238.252 1 
62800 107 232.804 213.037 1 239.533 1 
62900 82 252.671 239.146 1 238.854 1 
63000 130 233.277 211.885 1 240.431 1 
63100 91 233.78 215.099 1 241.209 1 
63200 94 238.798 226.851 1 240.66 1 
63300 102 227.735 207.598 1 242.48 1 
63400 110 241.609 231.473 1 241.864 1 
63500 95 245.758 240.4 1 243.137 1 
63600 96 229.656 212.302 1 243.021 0.999583 
63700 107 237.355 226.327 1 244.084 1 
63800 87 249.103 243.586 1 243.598 1 
63900 104 222.856 205.404 1 245.404 1 
64000 108 249.861 242.907 1 245.009 1 
64100 89 235.865 228.989 1 246 1 
64200 114 240.167 227.395 1 246.474 1 
64300 92 242.478 238.489 1 246.728 1 
64400 101 221.614 200.079 1 248.069 0.999604 
64500 100 231.81 224.61 1 249.19 1 
64600 97 246.866 240.052 1 248.278 1 
64700 103 244.767 237.291 1 249.369 1 
64800 101 257.941 263.287 1 249.683 1 
64900 100 230.43 219.76 1 250.4 1 
65000 98 234.245 226.031 1 251.459 0.999592 
65100 102 246.961 244.5 1 250.588 1 
65200 95 232.526 220.421 1 253.242 0.994947 
65300 113 244.832 242.336 1 252.593 1 
65400 83 252.12 252.277 1 251.831 1 
65500 104 226.846 216.654 1 254.038 0.995385 
65600 103 230.485 218.738 1 254.689 1 
65700 98 237.959 233.694 1 254.092 1 
65800 99 236.061 225.535 1 255.101 0.999596 
65900 105 233.781 228.724 1 256.457 1 
66000 101 241.455 233.099 1 255.089 1 
66100 88 224.989 216.625 1 257.92 1 
66200 120 228.975 216.2 1 257.042 1 
66300 93 230.312 221.011 1 258.032 0.996989 
66400 93 221.774 209.151 1 260.806 1 
66500 119 237.185 229.723 1 259.126 1 
66600 87 233.621 225.54 1 260.77 1 
66700 134 219.694 203.328 1 262.321 1 
66800 64 231.156 225.188 1 262.047 1 
66900 120 214.558 194.158 1 263.5 0.999667 
67000 94 214.596 200.117 1 264.383 1 
67100 100 228.28 218.97 1 264.47 1 
67200 117 225.923 213.863 1 263.983 1 
67300 88 234.886 231.205 1 266.898 1 
67400 127 217.031 200.126 1 266.323 1 
67500 107 222.822 213 1 269.364 1 
67600 91 224.945 211.187 1 266.132 1 
67700 133 205.902 188.895 1 271.06 1 
67800 89 224.112 215.27 1 271.506 1 
67900 110 212.682 196.664 1 269.182 1 
68000 100 211.66 196.79 1 273.72 1 
68100 122 209.697 188.295 1 270.23 1 
68200 107 202.29 181.822 1 275.439 1 
68300 128 205.188 182.992 1 273.945 1 
68400 101 218.901 205.158 1 274.069 1 
68500 112 209.214 191.982 1 276.116 1 
68600 118 197.203 172.847 1 278.008 1 
68700 105 215.048 202.657 1 276.267 1 
68800 114 203.754 182.57 1 278.36 1 
68900 122 196.295 172.123 1 280.131 1 
69000 86 232.128 227.64 1 276.756 1 
69100 123 191.813 164.789 1 281.919 1 
69200 127 204.457 185.724 1 281.157 1 
69300 82 217.744 203.671 1 280.22 1 
69400 122 211.115 195.746 1 283.631 1 
69500 112 211.214 193.973 1 281.777 1 
69600 106 209.934 193.16 1 284.755 1 
69700 113 194.788 171.274 1 285.549 1 
69800 91 211.165 193.945 1 283.802 1 
69900 124 194.903 169.605 1 287.468 1 
70000 131 203.137 184.237 1 286.076 1 
70100 90 205.411 184.278 1 288.244 1 
70200 130 197.985 175.9 1 287.669 1 
70300 120 197.725 173.375 1 290.942 1 
70400 121 203.826 181.793 1 289.413 1 
70500 99 189.313 163.212 1 292.141 1 
70600 144 203.542 183.118 1 291.778 1 
70700 90 202.133 178.756 1 292.444 1 
70800 139 187.129 156.683 1 293.612 1 
70900 103 208.34 187.738 1 293.981 1 
71000 131 198.321 173.458 1 293.977 1 
71100 122 190.525 160.475 1 297.992 1 
71200 123 197.585 174.837 1 294.016 1 
71300 111 195.622 167.532 1 298.477 1 
71400 142 192.401 167.134 1 296.148 1 
71500 84 187.702 156.905 1 299.655 1 
71600 144 193.806 168.778 1 298.688 1 
71700 104 189.337 158.75 1 300.5 1 
71800 110 187.464 157.945 1 301.673 1 
71900 127 195.606 171.433 1 301.031 1 
72000 96 195.75 161.427 1 301.885 0.992083 
72100 131 191.809 167.336 1 302.71 1 
72200 122 185.828 152.59 1 304.713 1 
72300 95 204.358 178.326 1 302.537 1 
72400 134 190.567 165.507 1 305.448 1 
72500 115 197.322 169.443 1 306.426 1 
72600 106 186 157 1 306.085 1 
72700 143 191.119 160.084 1 307.098 1 
72800 94 206.181 183.255 1 306.904 1 
72900 139 194.547 165.137 1 308.525 0.998561 
73000 134 188.052 153.373 1 309.224 1 
73100 100 214.05 196.96 1 308.73 1 
73200 120 193.8 161.4 1 310.542 1 
73300 128 185.406 155.594 1 310.414 1 
73400 91 218.934 208.11 1 311.264 1 
73500 126 180.96 146.349 1 312.579 1 
73600 109 200.147 179.459 1 312.229 1 
73700 105 203.762 177.381 1 313.667 1 
73800 145 184.503 151.69 1 314.407 1 
73900 80 204.4 185.287 1 314.363 1 
74000 144 192.618 165.243 1 315.431 1 
74100 115 193.913 168.322 1 316.983 1 
74200 97 192.763 166.866 1 316.619 1 
74300 151 187.179 158.795 1 317.907 1 
74400 104 182.288 152.769 1 318.067 1 
74500 125 187.952 159.432 1 319.872 1 
74600 134 199.821 177.761 1 319.963 1 
74700 111 193.874 169 1 321.162 1 
74800 111 186.459 156.153 1 321.225 1 
74900 142 197.197 173.979 1 322.394 1 
75000 112 189.812 159.312 1 322.438 1 
75100 128 180.297 147.859 1 323.914 1 
75200 117 184.154 152.376 1 324.333 1 
75300 128 181.578 148.789 1 324.438 0.993125 
75400 108 194.815 167.63 1 325.648 1 
75500 123 185.171 154.252 1 325.74 1 
75600 154 186.695 156.188 1 326.494 1 
75700 89 186.528 153.831 1 327.888 1 
75800 149 177.993 144.02 1 327.631 1 
75900 118 186.949 157.805 1 328.559 1 
76000 121 180.959 147.364 1 329.595 1 
76100 136 184.132 152.949 1 328.846 1 
76200 112 183.518 150.464 1 331.009 1 
76300 131 175.985 140.336 1 330.473 1 
76400 118 190.958 163.085 1 331.873 1 
76500 124 186.371 155.234 1 331.637 1 
76600 135 184.244 152.874 1 333.193 1 
76700 115 189.809 161.861 1 332.791 1 
76800 136 186.978 157.735 1 334.596 1 
76900 133 179.293 145.18 1 334.383 1 
77000 100 185.85 156.97 1 335.93 1 
77100 152 186.362 157.217 1 335.434 1 
77200 110 194.291 163.736 1 337.327 1 
77300 134 182.806 151.679 1 336.104 1 
77400 132 187.644 158.977 1 338.583 1 
77500 114 187.351 157.982 1 337.596 1 
77600 113 184.726 149.239 1 338.938 1 
77700 131 187.672 156.542 1 340.198 1 
77800 90 190.678 162 1 338.678 1 
77900 118 189.364 151.61 1 341.534 1 
78000 146 185.432 151.979 1 339.781 1 
78100 117 191.932 162.444 1 341.812 1 
78200 120 189.058 161.733 1 341.9 1 
78300 125 186.072 157.4 1 342.824 1 
78400 107 196.551 169.168 1 342.72 1 
78500 121 196.339 175.099 1 343.645 1 
78600 117 194.333 169.291 1 343.684 1 
78700 118 192.737 166.636 1 345.508 1 
78800 106 208.387 192.132 1 344.406 1 
78900 122 207.959 190.418 1 346.672 1 
79000 107 183.738 149.477 1 346.542 1 
79100 126 209.524 194.032 1 347.73 1 
79200 114 186.018 152.86 1 348.851 1 
79300 100 211.61 192.43 1 348.19 1 
79400 136 202.64 183 1 350.044 1 
79500 111 200.333 170.874 1 350.937 1 
79600 108 187.759 161.917 1 351.213 1 
79700 116 199.853 176.069 1 352.664 1 
79800 116 189.078 163.664 1 352.198 1 
79900 114 194.728 170.263 1 353.605 1 
80000 125 193.648 167.736 1 354.48 1 
80100 97 215.68 200.845 1 354.113 1 
80200 119 189.765 161.429 1 355.445 1 
80300 129 201.543 181.093 1 356.318 1 
80400 111 202.279 179.73 1 356.207 1 
80500 105 180.095 140.867 1 358.295 0.997333 
80600 131 209.092 188.267 1 357.16 1 
80700 104 196.163 168.981 1 358.519 1 
80800 133 198.308 169.338 1 359.241 1 
80900 99 211.081 188.778 1 359.596 0.993939 
81000 107 187.561 157.411 1 360.785 1 
81100 125 203.408 174.328 1 360.664 0.99936 
81200 84 203.512 181.726 1 361.75 1 
81300 127 204.976 183.228 1 362.024 1 
81400 93 199.258 175.129 1 362.29 1 
81500 116 208.052 187.414 1 363.534 1 
81600 121 199.388 171.595 1 364.471 1 
81700 101 204.723 181.901 1 365.05 1 
81800 114 195.746 169.447 1 365.728 1 
81900 125 195.168 167.264 1 366.368 1 
82000 97 219.773 203.144 1 366.763 1 
82100 135 194.259 167.03 1 367.741 1 
82200 117 191.846 159.325 1 368.573 0.999658 
82300 108 198.102 173.176 1 368.796 0.99963 
82400 124 196.976 168.887 1 369.597 0.999677 
82500 125 190.528 159.864 1 370.648 0.99968 
82600 88 206.932 182.545 1 370.977 0.999091 
82700 117 198.889 176.051 1 372.051 1 
82800 124 194.323 164.782 1 372.629 1 
82900 99 229.101 203.293 1 371.687 1 
83000 115 202.67 179.061 1 373.817 1 
83100 116 195.233 164.448 1 374.853 1 
83200 113 205.088 180.726 1 374.071 1 
83300 132 188.53 157.894 1 375.652 1 
83400 114 194.649 167.263 1 376.193 1 
83500 116 191.431 161.336 1 376.112 1 
83600 137 180.153 144.088 1 377.934 1 
83700 106 207.189 182.906 1 377.472 1 
83800 110 193.973 165.864 1 378.673 1 
83900 133 192.263 159.857 1 379.075 1 
84000 117 202.752 179.342 1 379.368 1 
84100 114 189.246 155.254 1 380.86 1 
84200 148 198.723 172.061 1 380.608 1 
84300 92 201.826 177.076 1 382.12 1 
84400 124 187.806 154.976 1 382.306 1 
84500 131 189.595 157.496 1 382.817 1 
84600 98 196.878 172.316 1 383.571 1 
84700 128 180.695 144.75 1 384.391 1 
84800 145 183.221 149.159 1 385.083 1 
84900 92 190.88 161.391 1 385.902 1 
85000 136 176.765 141.346 1 386.11 1 
85100 139 190.914 157.619 1 387.331 1 
85200 93 196.989 174.28 1 386.301 1 
85300 142 176.775 140.049 1 388.648 1 
85400 123 184.382 148.065 1 389.268 0.995447 
85500 91 181.879 149.231 1 388.956 1 
85600 156 183.603 151.09 1 390.224 1 
85700 92 183.413 145.75 1 391.37 1 
85800 148 192.209 165.655 1 390.581 1 
85900 137 180.664 144.088 1 392.547 1 
86000 83 189.819 162 1 393.108 1 
86100 142 192.493 165.556 1 392.803 1 
86200 119 181.571 145.824 1 394.261 1 
86300 91 197.505 174 1 394.363 1 
86400 133 179.654 144.406 1 394.842 1 
86500 116 192.922 163.69 1 395.043 1 
86600 114 193.895 166.561 1 396.561 1 
86700 137 190.409 160.701 1 396.518 1 
86800 102 190.814 158.02 1 397.647 0.999608 
86900 130 188.8 161.438 1 397.892 1 
87000 108 191.065 159 1 399.083 1 
87100 135 184.807 151.57 1 399.578 1 
87200 134 186.172 156.067 1 400.336 1 
87300 106 192.792 163.17 1 400.377 1 
87400 126 185.286 153.444 1 401.913 1 
87500 122 192.836 162.877 1 401.918 1 
87600 123 199.065 171.537 1 402.821 1 
87700 111 195.91 162.532 1 403.459 1 
87800 109 193.642 166.073 1 403.899 1 
87900 137 194.993 162.628 1 404.905 0.997956 
88000 106 197.208 170.604 1 404.651 1 
88100 108 191.769 157.528 1 406.139 1 
88200 140 205.207 179.143 1 406.286 0.999714 
88300 98 199.51 173.755 1 406.429 1 
88400 111 202.351 175.973 1 407.189 1 
88500 117 195.564 168.171 1 408.496 1 
88600 107 203.056 178.879 1 407.916 1 
88700 99 212.96 196.899 1 409.747 1 
88800 135 196.57 167.119 1 409.444 1 
88900 112 196.455 169.545 1 410.366 0.999643 
89000 129 197.271 171.721 1 410.829 1 
89100 123 198.61 174.398 1 412.211 1 
89200 106 190.943 158.472 1 411.519 1 
89300 119 205.387 185.672 1 412.95 1 
89400 134 194.299 165.963 1 413.306 1 
89500 99 199.859 176.051 1 414.02 1 
89600 137 187.993 157.993 1 414.686 1 
89700 129 194.705 168.054 1 415.581 1 
89800 101 190.584 163.297 1 416.495 1 
89900 134 186.328 154.164 1 416.896 1 
90000 115 199.8 177.548 1 417.052 1 
90100 98 197.357 173.235 1 418.163 1 
90200 156 191.545 159.442 1 419.167 1 
90300 81 206.346 185.642 1 419.691 1 
90400 126 197.111 166.81 1 419.865 0.993968 
90500 131 188.794 153.595 1 421.504 1 
90600 94 197.617 168.309 1 420.947 1 
90700 127 189.528 159.669 1 422.472 1 
90800 133 194.617 168 1 423.511 1 
90900 82 200.817 167.22 1 423.28 0.981463 
91000 144 179.264 144.562 1 424.562 1 
91100 121 194.488 166.653 1 425.942 0.996694 
91200 90 197.144 168.744 1 424.489 0.992889 
91300 139 186.863 152.532 1 426.935 1 
91400 104 196.923 167.692 1 427.058 0.994615 
91500 120 211.083 186.883 1 426.583 1 
91600 124 176.54 136.435 1 428.895 1 
91700 112 209.875 190.438 1 428.42 0.996786 
91800 119 184.303 150.605 1 429.538 1 
91900 118 202.347 177.966 1 429.492 1 
92000 111 207.495 179.162 1 430.766 0.993514 
92100 130 180.031 142.438 1 431.754 1 
92200 119 190.908 161.983 1 431.672 1 
92300 140 190.621 160.193 1 432.514 1 
92400 114 191.649 157.842 1 433.57 1 
92500 137 176.883 138.255 1 434.438 1 
92600 135 189.311 159.333 1 434.252 1 
92700 96 188.906 156.562 1 434.823 1 
92800 133 188.865 157.06 1 436.143 1 
92900 118 186.475 154.669 1 436.424 1 
93000 113 202.938 179.575 1 436.912 1 
93100 147 182.252 146.245 1 438.224 1 
93200 69 201.638 176.754 1 437.928 1 
93300 175 184.297 151.257 1 439.531 1 
93400 112 184.161 147.438 1 440.179 1 
93500 95 189.726 158.905 1 439.821 1 
93600 166 194.054 164.042 1 441.03 1 
93700 78 200.885 172.359 1 441.718 1 
93800 135 186.215 153.23 1 441.948 1 
93900 140 193.564 157.2 1 443.057 0.994 
94000 86 195.686 168.988 1 443.291 1 
94100 146 176.288 138.438 1 444.349 1 
94200 112 189.473 159.893 1 445.402 1 
94300 102 178.725 141.951 1 445.961 1 
94400 165 203.012 181.624 1 445.721 1 
94500 76 187.158 156.342 1 447.974 1 
94600 158 190.405 162.665 1 447.5 1 
94700 107 192.636 162.71 1 448.364 1 
94800 112 185.696 153.616 1 448.732 1 
94900 150 190.607 161.633 1 449.56 1 
95000 77 210.597 188.532 1 449.727 1 
95100 151 197.715 173.96 1 450.371 1 
95200 127 183.157 150.528 1 451.622 1 
95300 94 208.67 185.649 1 450.989 1 
95400 139 187.18 158.676 1 452.403 1 
95500 112 196.812 171.607 1 452.938 1 
95600 112 197.571 170.375 1 452.688 1 
95700 132 207.667 185.652 1 453.985 1 
95800 115 187 156.235 1 454.496 1 
95900 124 183.573 152.927 1 455.065 1 
96000 111 199.712 176.559 1 455.64 1 
96100 138 185.138 152.355 1 456.696 1 
96200 127 185.11 152.945 1 457.055 0.997165 
96300 103 209.476 189.175 1 457.408 1 
96400 119 188.193 157.647 1 457.798 0.999328 
96500 135 190.556 161.119 1 459.304 1 
96600 104 213.048 169.808 1 459.144 0.993077 
96700 128 201.898 178.062 1 459.742 1 
96800 112 187.33 155.179 1 460.848 1 
96900 128 218.07 200.969 1 460.812 1 
97000 93 193.344 166.71 1 462.312 1 
97100 140 193.557 165.829 1 462.421 1 
97200 109 206.239 185.587 1 463.45 1 
97300 99 194.182 165.333 1 463.98 1 
97400 144 194.521 164.826 1 464.736 1 
97500 101 204.485 181.594 1 465.574 1 
97600 126 199.214 172.603 1 465.373 1 
97700 97 192.155 161.814 1 467.237 1 
97800 132 200.939 179.841 1 467.553 1 
97900 113 191.23 160.673 1 467.044 1 
98000 96 195.292 168.073 1 469.667 1 
98100 150 192.2 165.427 1 468.84 1 
98200 113 193.186 164.699 1 469.301 0.997522 
98300 114 208.035 187.061 1 470.702 1 
98400 130 188.754 160.262 1 471.254 1 
98500 118 195.28 167.636 1 471.229 1 
98600 112 201.857 174.286 1 472.134 1 
98700 130 188.208 158.577 1 472.9 0.994462 
98800 129 203.481 178.822 1 472.612 1 
98900 74 188.635 155.635 1 474.162 1 
99000 163 187.129 153.957 1 475.086 0.995337 
99100 128 209.734 181.672 1 474.375 1 
99200 87 191.989 163.253 1 476.218 1 
99300 132 186.068 153.371 1 476.455 1 
99400 132 189.924 161.742 1 476.621 1 
99500 104 197.712 169.048 1 477.673 1 
99600 130 193.438 166.231 1 478.015 1 
99700 122 192.672 164.852 1 478.287 1 
99800 100 195.41 165.39 1 479.06 1 
99900 134 179.657 144.955 1 479.896 1 
100000 135 190.859 160.881 1 480.652 1 
100100 85 193.294 167.282 1 480.047 1 
100200 155 189.058 160 1 481.445 1 
100300 115 189.652 160.052 1 483.104 0.999652 
100400 117 206.453 185.128 1 481.761 1 
100500 126 182.738 147.635 1 483.103 0.993651 
100600 112 197.232 173.518 1 485.009 1 
100700 129 184.729 152.884 1 484.744 0.997209 
100800 127 192.244 167.953 1 484.528 1 
100900 99 205.657 180.515 1 487.263 0.993535 
101000 146 181.281 150.137 1 487.918 1 
101100 119 198.882 174.723 1 487.05 0.998992 
101200 104 181.856 147.971 1 489.875 1 
101300 147 181.782 149.537 1 490.041 1 
101400 93 206.849 181.871 1 488.882 0.99828 
101500 136 186.463 154.574 1 490.669 0.997059 
101600 137 195.759 169.774 1 490.985 1 
101700 89 204.449 182.708 1 490.876 1 
101800 127 184.795 153.764 1 492.11 1 
101900 131 188.336 155.748 1 493.275 0.999389 
102000 113 208.504 186.027 1 492.841 1 
102100 123 186.854 155.976 1 494.081 1 
102200 134 186.5 156.343 1 495.649 1 
102300 112 200.25 173 1 494.58 1 
102400 138 181.522 148.92 1 497.152 1 
102500 98 195.806 165.52 1 496.245 0.993878 
102600 130 194.454 169.808 1 497.508 1 
102700 121 194.628 165.595 1 497.653 1 
102800 110 184.618 151.245 1 498.364 1 
102900 142 193.12 167.021 1 499.444 1 
103000 93 194.301 162.591 1 499.011 0.991828 
103100 141 187.404 155.887 1 500.972 1 
103200 124 188.831 161.347 1 500.653 1 
103300 102 201.931 179.196 1 501.275 1 
103400 123 180.577 149.016 1 502.927 1 
103500 120 187.375 157.033 1 502.483 1 
103600 118 187.534 158.619 1 502.924 1 
103700 134 184.545 153.597 1 504.328 1 
103800 113 191.69 161.062 1 505.088 1 
103900 136 184.625 152.081 1 504.89 1 
104000 110 195.718 171.782 1 505.773 1 
104100 116 181.629 148.181 1 507.026 1 
104200 129 186.481 159.318 1 507.713 1 
104300 117 196.402 170.65 1 507.504 1 
104400 144 185.694 154.674 1 508.806 1 
104500 121 200.43 178.19 1 510.025 1 
104600 101 185.881 156.327 1 509.386 1 
104700 127 187.449 157.354 1 510.717 1 
104800 124 184.016 152.056 1 511.919 0.994194 
104900 102 208.863 187.5 1 510.814 1 
105000 117 188.179 161.915 1 513.145 1 
105100 118 198.661 176.924 1 513.644 1 
105200 113 187.221 157.283 1 513.398 1 
105300 138 177.92 143.986 1 515.123 1 
105400 127 191.528 164.283 1 516.102 1 
105500 118 183.89 151.068 1 515.373 1 
105600 115 189.678 163.496 1 517.757 1 
105700 125 189.28 162.376 1 518.016 1 
105800 144 185.278 154.736 1 518.646 1 
105900 85 179.224 146.718 1 519.506 0.999529 
106000 146 183.267 145.644 1 519.418 1 
106100 143 188.671 157.007 1 521.35 0.998881 
106200 94 192.011 163.649 1 520.096 1 
106300 159 193.648 167.868 1 521.943 1 
106400 112 187.964 158.857 1 523.554 1 
106500 125 182.448 146.472 1 520.96 0.99968 
106600 141 176.163 142.482 1 524.801 1 
106700 114 199.816 176.719 1 524.781 1 
106800 105 185.257 156.99 1 524.695 1 
106900 143 185.028 154.895 1 525.902 0.995524 
107000 94 179.511 144.245 1 527.16 1 
107100 147 199.51 176.633 1 526.177 1 
107200 93 193.624 167.914 1 527.656 1 
107300 136 188.257 159.684 1 527.581 1 
107400 116 188.94 160.224 1 528.293 1 
107500 95 215.084 200.295 1 527.505 1 
107600 132 193.447 168.705 1 529.114 1 
107700 108 192.694 166.102 1 530.046 1 
107800 118 191.263 162.042 1 529.78 1 
107900 122 194.918 169.434 1 530.779 1 
108000 100 211.01 188.94 1 531.42 1 
108100 107 185.262 154.421 1 531.888 1 
108200 134 201.299 176.731 1 531.866 1 
108300 89 208.18 186.303 1 534.382 1 
108400 133 204.774 171.301 1 532.744 0.994286 
108500 96 193.958 169 1 535.885 1 
108600 136 197.581 172.691 1 534.279 1 
108700 130 189.731 159.362 1 536.154 1 
108800 87 202.172 183.31 1 536.713 1 
108900 153 185.203 154.477 1 536.706 1 
109000 110 190.155 162.927 1 538.927 1 
109100 114 192.868 167.711 1 537.921 1 
109200 116 182.578 151 1 540.362 1 
109300 122 207.098 189.795 1 540.508 1 
109400 124 191.565 164.468 1 540.073 1 
109500 124 183.387 154.016 1 541.887 1 
109600 125 190.568 166.648 1 543.576 1 
109700 114 179.605 147.439 1 542.596 1 
109800 124 191.718 167.161 1 544.008 1 
109900 135 187.622 160.726 1 545.881 1 
110000 131 187.794 159.412 1 545.74 1 
110100 105 187.133 157.59 1 545.781 1 
110200 142 181.5 150.775 1 548.535 1 
110300 128 175.836 139.039 1 550.039 1 
110400 112 190.223 161.982 1 548.795 1 
110500 148 167.568 125.73 1 551.385 1 
110600 136 176.324 142.86 1 553.088 1 
110700 98 184.357 148.469 1 550.296 1 
110800 148 175 139.149 1 554.304 0.99973 
110900 122 186.475 158.082 1 554.869 1 
111000 104 191.567 158.808 1 551.769 1 
111100 128 192.391 165.07 1 556.367 1 
111200 131 186.374 155.847 1 557.038 1 
111300 112 186.241 153.196 1 555.384 1 
111400 107 187.682 150.234 1 557.477 1 
111500 128 179.859 147.5 1 559.711 1 
111600 117 182.838 143.803 1 560 1 
111700 116 188.759 160.457 1 559.052 1 
111800 140 180.436 142.936 1 562.25 0.997143 
111900 112 182.929 149.045 1 562.643 1 
112000 125 184.192 150.848 1 560.624 1 
112100 127 186.63 149.134 1 563.22 1 
112200 113 182.973 147.434 1 564.469 1 
112300 121 196.397 166.281 1 562.149 0.997355 
112400 122 188.91 161.361 1 568.328 1 
112500 126 185.135 145.587 1 565.484 1 
112600 95 199.116 177.074 1 565.821 1 
112700 131 175.969 137.527 1 568.084 1 
112800 155 181.381 145.232 1 567.4 1 
112900 89 190.787 162.371 1 569.382 1 
113000 131 183.863 147.427 1 568.847 1 
113100 143 177.916 144.727 1 571.175 1 
113200 107 192.15 159.589 1 569.495 1 
113300 110 190.709 163.191 1 570 1 
113400 134 181.373 146.239 1 572.948 1 
113500 110 193.264 162.909 1 571.609 1 
113600 121 184.818 150.488 1 571.529 1 
113700 135 185.793 156.689 1 573.622 1 
113800 126 179.968 140.786 1 575.659 0.999683 
113900 107 189.654 159.841 1 572.458 1 
114000 145 185.117 154.641 1 576.931 1 
114100 159 180.289 143.931 1 577.566 0.999497 
114200 86 196.802 173.709 1 573.314 1 
114300 137 172.161 134.109 1 579.912 1 
114400 167 175.94 137.425 1 579.299 0.998802 
114500 103 187.233 156.767 1 577.689 1 
114600 120 167.525 128.242 1 580.842 1 
114700 160 179.106 141.825 1 581.831 0.998 
114800 97 178.99 144.845 1 579.948 1 
114900 116 181.526 149.052 1 582.414 1 
115000 155 180.452 145.374 1 583 0.998968 
115100 110 169.682 130.682 1 583.564 1 
115200 105 186.99 158.829 1 583.343 1 
115300 152 179.362 144.855 1 586.145 0.998684 
115400 106 170.104 132.736 1 585.972 1 
115500 120 189.575 161 1 584.325 1 
115600 154 185.877 155.448 1 588.604 0.999481 
115700 127 175.693 142.142 1 588.102 1 
115800 106 183.321 151.877 1 587.755 1 
115900 146 180.863 136.877 1 589.61 0.997808 
116000 127 184.661 154.449 1 590.724 1 
116100 109 185.642 155.835 1 590.018 1 
116200 143 180.175 145.986 1 592.084 1 
116300 123 180.894 149.764 1 593.407 1 
116400 113 178.381 142.504 1 592.646 1 
116500 139 184.525 154.065 1 592.806 1 
116600 132 173.826 136.985 1 595.795 1 
116700 118 183.271 150.381 1 594.941 1 
116800 112 187.536 155.884 1 595.83 1 
116900 135 177.444 141.719 1 597.778 1 
117000 135 184.511 147.259 1 597.607 0.999704 
117100 123 178.065 142.789 1 596.878 1 
117200 127 179.433 144.898 1 599.126 1 
117300 117 179.966 146.274 1 599.299 1 
117400 129 172.853 133.55 1 601.008 1 
117500 114 185.974 154.07 1 599.956 1 
117600 136 181.971 150.61 1 603.074 1 
117700 136 182.86 149.007 1 602.537 1 
117800 111 186.135 152.865 1 603.874 1 
117900 141 177.319 141.993 1 602.929 1 
118000 126 178.81 143.944 1 605.563 1 
118100 110 176.973 138.364 1 604.6 1 
118200 160 178.569 143.225 1 606.038 1 
118300 118 182.619 148.932 1 606.958 1 
118400 113 187.531 154.796 1 605.655 1 
118500 160 177.825 140.8 1 607.862 1 
118600 100 177.32 144.39 1 611.71 1 
118700 140 189.021 155.779 1 606.886 1 
118800 118 170.924 130.356 1 613.331 1 
118900 127 182.362 150.465 1 609.575 1 
119000 140 178.271 139.007 1 611.857 0.999429 
119100 126 182.508 148.698 1 613.778 0.999048 
119200 137 183.92 150.533 1 611.883 1 
